eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,74,37,2,1,1,0,7,4,7,5,7,4,1,1
2,74,37,2,1,1,0,7,4,7,5,7,4,1,1
3,74,37,2,0,1,0,7,4,7,5,0,0,0,1
4,74,37,2,0,1,0,7,4,7,5,0,0,0,1
5,74,37,2,0,1,0,7,4,7,5,0,0,0,1
6,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,0
7,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
8,72,36,0,0,1,0,5,3,5,4,1,1,1,0
9,74,37,2,0,1,0,7,4,7,5,2,1,1,1
10,71,35,11,1,2,0,4,2,4,3,-3,-2,-1,0
11,71,35,11,0,2,0,4,2,4,3,0,0,0,0
12,71,35,11,0,2,0,4,2,4,3,0,0,0,0
13,74,37,2,0,2,0,7,4,7,5,3,2,1,1
14,72,36,0,0,2,0,5,3,5,4,-2,-1,-1,0
15,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-1
16,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
17,69,34,9,0,3,0,2,1,2,2,0,0,0,-2
18,69,34,9,0,3,0,2,1,2,2,0,0,0,-2
19,69,34,9,0,3,0,2,1,2,2,0,0,0,-2
20,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-3
21,69,34,9,0,3,0,2,1,2,2,2,1,1,-2
22,71,35,11,1,4,0,4,2,4,3,2,1,1,-1
23,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,-2
24,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,-2
25,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
26,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
27,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
28,66,32,6,0,4,0,-1,-1,11,7,-1,-1,-1,-3
29,67,33,7,0,4,0,0,0,0,1,1,1,1,-2
30,69,34,9,1,5,0,2,1,2,2,2,1,1,-1
31,74,37,2,0,5,0,7,4,7,5,5,3,1,0
32,74,37,2,0,5,0,7,4,7,5,5,3,1,0
33,78,39,6,0,5,0,11,6,11,7,4,2,1,1
34,78,39,6,0,5,0,11,6,11,7,4,2,1,1
35,76,38,4,0,5,0,9,5,9,6,-2,-1,-1,0
36,76,38,4,0,5,0,9,5,9,6,-2,-1,-1,0
37,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,-1
38,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,-1
39,74,37,2,0,6,0,7,4,7,5,0,0,0,-1
40,74,37,2,0,6,0,7,4,7,5,0,0,0,-1
41,74,37,2,1,7,0,7,4,7,5,0,0,0,-1
42,74,37,2,1,7,0,7,4,7,5,0,0,0,-1
43,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,-2
44,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,-2
45,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-3
46,71,35,11,0,7,0,4,2,4,3,0,0,0,-3
47,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-4
48,72,36,0,0,7,0,5,3,5,4,3,2,1,-3
49,69,34,9,0,7,0,2,1,2,2,-3,-2,-1,-4
50,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-5
51,69,34,9,0,8,0,2,1,2,2,2,1,1,-4
52,69,34,9,0,8,0,2,1,2,2,2,1,1,-4
53,71,35,11,0,8,0,4,2,4,3,2,1,1,-3
54,71,35,11,0,8,0,4,2,4,3,2,1,1,-3
55,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
56,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
57,74,37,2,1,9,0,7,4,7,5,3,2,1,-2
58,74,37,2,1,9,0,7,4,7,5,3,2,1,-2
59,76,38,4,0,9,0,9,5,9,6,2,1,1,-1
60,76,38,4,0,9,0,9,5,9,6,2,1,1,-1
61,78,39,6,0,9,0,11,6,11,7,2,1,1,0
62,79,40,7,0,9,0,12,7,0,1,1,1,1,1
63,76,38,4,0,9,0,9,5,9,6,-3,-2,-1,0
64,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,-1
65,72,36,0,0,9,0,5,3,5,4,-2,-1,-1,-2
66,71,35,11,1,10,0,4,2,4,3,-1,-1,-1,-3
67,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-4
68,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-4
69,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-5
