eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,0,0,0,0,0,0,1,5,3,1,1
2,69,34,9,0,0,0,2,1,2,2,2,1,1,2
3,71,35,11,1,1,0,4,2,4,3,2,1,1,3
4,74,37,2,0,1,0,7,4,7,5,3,2,1,4
5,74,37,2,0,1,0,7,4,7,5,3,2,1,4
6,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,3
7,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,2
8,69,34,9,1,2,0,2,1,2,2,-2,-1,-1,1
9,62,30,2,0,2,0,-5,-3,7,5,-7,-4,-1,0
10,62,30,2,0,2,0,-5,-3,7,5,-7,-4,-1,0
11,67,33,7,0,2,0,0,0,0,1,5,3,1,1
12,69,34,9,0,2,0,2,1,2,2,2,1,1,2
13,71,35,11,1,3,0,4,2,4,3,2,1,1,3
14,74,37,2,0,3,0,7,4,7,5,3,2,1,4
15,74,37,2,0,3,0,7,4,7,5,3,2,1,4
16,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,3
17,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,2
18,69,34,9,1,4,0,2,1,2,2,-2,-1,-1,1
19,62,30,2,0,4,0,-5,-3,7,5,-7,-4,-1,0
20,62,30,2,0,4,0,-5,-3,7,5,-7,-4,-1,0
21,67,33,7,0,4,0,0,0,0,1,5,3,1,1
22,69,34,9,0,4,0,2,1,2,2,2,1,1,2
23,71,35,11,1,5,0,4,2,4,3,2,1,1,3
24,74,37,2,0,5,0,7,4,7,5,3,2,1,4
25,74,37,2,0,5,0,7,4,7,5,3,2,1,4
26,74,37,2,0,5,0,7,4,7,5,0,0,0,4
27,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,3
28,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,2
29,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,1
30,72,36,0,0,6,0,5,3,5,4,1,1,1,3
31,72,36,0,0,6,0,5,3,5,4,0,0,0,3
32,74,37,2,0,6,0,7,4,7,5,2,1,1,4
33,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,3
34,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,2
35,67,33,7,1,7,0,0,0,0,1,-2,-1,-1,1
36,69,34,9,0,7,0,2,1,2,2,2,1,1,2
37,71,35,11,0,7,0,4,2,4,3,2,1,1,3
38,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,2
39,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,1
40,66,32,6,0,7,0,-1,-1,11,7,-1,-1,-1,0
41,64,31,4,1,8,0,-3,-2,9,6,0,0,0,-1
