eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,1,1,0,-5,-3,7,5,0,0,0,0
2,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
3,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
4,67,33,7,0,1,0,0,0,0,1,5,3,1,1
5,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
6,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
7,64,31,4,1,2,0,-3,-2,9,6,-2,-1,-1,-1
8,64,31,4,0,2,0,-3,-2,9,6,0,0,0,-1
9,64,31,4,0,2,0,-3,-2,9,6,0,0,0,-1
10,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,-2
11,66,32,6,0,2,0,-1,-1,11,7,4,2,1,-1
12,66,32,6,0,2,0,-1,-1,11,7,4,2,1,-1
13,69,34,9,1,3,0,2,1,2,2,3,2,1,0
14,69,34,9,0,3,0,2,1,2,2,0,0,0,0
15,69,34,9,0,3,0,2,1,2,2,0,0,0,0
16,64,31,4,0,3,0,-3,-2,9,6,-5,-3,-1,-1
17,64,31,4,0,3,0,-3,-2,9,6,0,0,0,-1
18,64,31,4,0,3,0,-3,-2,9,6,0,0,0,-1
19,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-2
20,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
23,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-3
24,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-3
25,62,30,2,1,5,0,-5,-3,7,5,3,2,1,-2
26,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
27,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
28,67,33,7,0,5,0,0,0,0,1,5,3,1,-1
29,66,32,6,0,5,0,-1,-1,11,7,-1,-1,-1,-2
30,66,32,6,0,5,0,-1,-1,11,7,-1,-1,-1,-2
31,64,31,4,1,6,0,-3,-2,9,6,-2,-1,-1,-3
32,64,31,4,0,6,0,-3,-2,9,6,0,0,0,-3
33,64,31,4,0,6,0,-3,-2,9,6,0,0,0,-3
34,62,30,2,0,6,0,-5,-3,7,5,-2,-1,-1,-4
35,66,32,6,0,6,0,-1,-1,11,7,4,2,1,-3
36,66,32,6,0,6,0,-1,-1,11,7,4,2,1,-3
37,69,34,9,1,7,0,2,1,2,2,3,2,1,-2
38,69,34,9,0,7,0,2,1,2,2,0,0,0,-2
39,69,34,9,0,7,0,2,1,2,2,0,0,0,-2
40,64,31,4,0,7,0,-3,-2,9,6,-5,-3,-1,-3
41,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-3
42,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-3
43,62,30,2,1,8,0,-5,-3,7,5,-2,-1,-1,-4
44,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
45,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
46,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
47,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-3
48,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-3
49,69,34,9,1,9,0,2,1,2,2,3,2,1,-2
50,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-3
51,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-3
52,69,34,9,0,9,0,2,1,2,2,2,1,1,-2
53,71,35,11,0,9,0,4,2,4,3,2,1,1,-1
54,71,35,11,0,9,0,4,2,4,3,2,1,1,-1
55,69,34,9,1,10,0,2,1,2,2,-2,-1,-1,-2
56,66,32,6,0,10,0,-1,-1,11,7,-3,-2,-1,-3
