eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,67,33,7,0,0,0,0,0,0,1,0,0,0,0
2,71,35,11,0,0,0,4,2,4,3,4,2,1,1
3,71,35,11,0,0,0,4,2,4,3,4,2,1,1
4,74,37,2,1,1,0,7,4,7,5,3,2,1,2
5,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,1
6,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,1
7,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
8,66,32,6,0,1,0,-1,-1,11,7,-3,-2,-1,-1
9,66,32,6,0,1,0,-1,-1,11,7,-3,-2,-1,-1
10,62,30,2,1,2,0,-5,-3,7,5,-4,-2,-1,-2
11,67,33,7,0,2,0,0,0,0,1,5,3,1,-1
12,67,33,7,0,2,0,0,0,0,1,5,3,1,-1
13,67,33,7,0,2,0,0,0,0,1,5,3,1,-1
14,69,34,9,1,3,0,2,1,2,2,2,1,1,0
15,69,34,9,1,3,0,2,1,2,2,2,1,1,0
16,69,34,9,1,3,0,2,1,2,2,2,1,1,0
17,69,34,9,0,3,0,2,1,2,2,0,0,0,0
18,69,34,9,0,3,0,2,1,2,2,0,0,0,0
19,74,37,2,0,3,0,7,4,7,5,5,3,1,1
20,71,35,11,0,3,0,4,2,4,3,-3,-2,-1,0
21,71,35,11,0,3,0,4,2,4,3,-3,-2,-1,0
22,69,34,9,1,4,0,2,1,2,2,-2,-1,-1,-1
23,69,34,9,0,4,0,2,1,2,2,0,0,0,-1
24,69,34,9,0,4,0,2,1,2,2,0,0,0,-1
25,69,34,9,0,4,0,2,1,2,2,0,0,0,-1
26,69,34,9,0,4,0,2,1,2,2,0,0,0,-1
27,71,35,11,0,4,0,4,2,4,3,2,1,1,0
28,72,36,0,1,5,0,5,3,5,4,1,1,1,1
29,74,37,2,0,5,0,7,4,7,5,2,1,1,2
30,74,37,2,0,5,0,7,4,7,5,2,1,1,2
31,76,38,4,0,5,0,9,5,9,6,2,1,1,3
32,72,36,0,0,5,0,5,3,5,4,-4,-2,-1,2
33,72,36,0,0,5,0,5,3,5,4,-4,-2,-1,2
34,74,37,2,1,6,0,7,4,7,5,2,1,1,3
35,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,2
36,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,2
37,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,1
38,74,37,2,1,7,0,7,4,7,5,7,4,1,2
39,74,37,2,1,7,0,7,4,7,5,7,4,1,2
40,74,37,2,1,7,0,7,4,7,5,7,4,1,2
41,76,38,4,0,7,0,9,5,9,6,2,1,1,3
42,76,38,4,0,7,0,9,5,9,6,2,1,1,3
43,76,38,4,0,7,0,9,5,9,6,2,1,1,3
44,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,2
45,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,1
46,74,37,2,1,8,0,7,4,7,5,2,1,1,2
47,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,1
48,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,1
49,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,1
50,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,0
51,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,0
