eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,0,0,0,0,0,0,1,5,3,1,1
2,69,34,9,0,0,0,2,1,2,2,2,1,1,2
3,71,35,11,1,1,0,4,2,4,3,2,1,1,3
4,62,30,2,0,1,0,-5,-3,7,5,-9,-5,-1,2
5,62,30,2,0,1,0,-5,-3,7,5,-9,-5,-1,2
6,62,30,2,0,1,0,-5,-3,7,5,-9,-5,-1,2
7,67,33,7,0,1,0,0,0,0,1,5,3,1,3
8,69,34,9,0,1,0,2,1,2,2,2,1,1,4
9,71,35,11,1,2,0,4,2,4,3,2,1,1,5
10,71,35,11,0,2,0,4,2,4,3,0,0,0,5
11,71,35,11,0,2,0,4,2,4,3,0,0,0,5
12,71,35,11,0,2,0,4,2,4,3,0,0,0,5
13,72,36,0,0,2,0,5,3,5,4,1,1,1,6
14,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,5
15,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,4
16,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,3
17,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,3
18,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,3
19,69,34,9,0,3,0,2,1,2,2,2,1,1,4
20,72,36,0,0,3,0,5,3,5,4,3,2,1,5
21,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,4
22,71,35,11,0,4,0,4,2,4,3,0,0,0,4
23,71,35,11,0,4,0,4,2,4,3,0,0,0,4
24,71,35,11,0,4,0,4,2,4,3,0,0,0,4
25,72,36,0,0,4,0,5,3,5,4,1,1,1,5
26,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,4
27,69,34,9,1,5,0,2,1,2,2,-2,-1,-1,3
28,71,35,11,0,5,0,4,2,4,3,2,1,1,4
29,74,37,2,0,5,0,7,4,7,5,3,2,1,5
30,74,37,2,0,5,0,7,4,7,5,0,0,0,5
31,74,37,2,0,5,0,7,4,7,5,0,0,0,5
32,74,37,2,0,5,0,7,4,7,5,0,0,0,5
33,71,35,11,1,6,0,4,2,4,3,-1,-1,-1,3
34,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,1
35,69,34,9,0,6,0,2,1,2,2,2,1,1,2
36,69,34,9,0,6,0,2,1,2,2,2,1,1,2
37,72,36,0,0,6,0,5,3,5,4,1,1,1,4
38,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,3
39,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,2
40,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,1
41,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,1
42,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,1
43,69,34,9,0,7,0,2,1,2,2,2,1,1,2
44,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,2
45,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,0
