eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,4,2,1,1
2,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
5,71,35,11,0,1,0,4,2,4,3,2,1,1,1
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
7,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
8,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
9,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,-1
10,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
11,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
12,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
13,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
14,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
15,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
16,67,33,7,0,2,0,0,0,0,1,5,3,1,-1
17,67,33,7,1,3,0,0,0,0,1,0,0,0,-1
18,67,33,7,0,3,0,0,0,0,1,0,0,0,-1
19,67,33,7,0,3,0,0,0,0,1,0,0,0,-1
20,71,35,11,0,3,0,4,2,4,3,4,2,1,0
21,74,37,2,0,3,0,7,4,7,5,3,2,1,1
22,76,38,4,0,3,0,9,5,9,6,2,1,1,2
23,76,38,4,0,3,0,9,5,9,6,2,1,1,2
24,76,38,4,0,3,0,9,5,9,6,2,1,1,2
25,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,1
26,69,34,9,0,4,0,2,1,2,2,-5,-3,-1,0
27,69,34,9,0,4,0,2,1,2,2,-5,-3,-1,0
28,69,34,9,0,4,0,2,1,2,2,0,0,0,0
29,69,34,9,0,4,0,2,1,2,2,0,0,0,0
30,69,34,9,0,4,0,2,1,2,2,0,0,0,0
31,69,34,9,0,4,0,2,1,2,2,0,0,0,0
32,71,35,11,1,5,0,4,2,4,3,2,1,1,1
33,71,35,11,1,5,0,4,2,4,3,2,1,1,1
34,74,37,2,0,5,0,7,4,7,5,3,2,1,2
35,74,37,2,0,5,0,7,4,7,5,3,2,1,2
36,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,1
37,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,1
38,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,0
39,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,0
40,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-1
41,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-1
42,71,35,11,0,6,0,4,2,4,3,2,1,1,0
43,71,35,11,0,6,0,4,2,4,3,2,1,1,0
44,72,36,0,0,6,0,5,3,5,4,1,1,1,1
45,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,0
46,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-1
47,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-1
48,67,33,7,1,7,0,0,0,0,1,-2,-1,-1,-2
49,67,33,7,1,7,0,0,0,0,1,-2,-1,-1,-2
50,71,35,11,0,7,0,4,2,4,3,4,2,1,-1
51,71,35,11,0,7,0,4,2,4,3,4,2,1,-1
52,71,35,11,0,7,0,4,2,4,3,4,2,1,-1
53,74,37,2,0,7,0,7,4,7,5,3,2,1,0
54,76,38,4,0,7,0,9,5,9,6,2,1,1,1
55,76,38,4,0,7,0,9,5,9,6,2,1,1,1
56,76,38,4,0,7,0,9,5,9,6,2,1,1,1
57,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,0
58,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-1
59,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-1
60,69,34,9,0,8,0,2,1,2,2,0,0,0,-1
61,69,34,9,0,8,0,2,1,2,2,0,0,0,-1
62,69,34,9,0,8,0,2,1,2,2,0,0,0,-1
63,69,34,9,0,8,0,2,1,2,2,0,0,0,-1
64,71,35,11,1,9,0,4,2,4,3,2,1,1,0
65,71,35,11,1,9,0,4,2,4,3,2,1,1,0
66,74,37,2,0,9,0,7,4,7,5,3,2,1,1
67,74,37,2,0,9,0,7,4,7,5,3,2,1,1
68,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,0
69,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,0
70,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-1
71,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-1
72,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-2
73,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-2
74,71,35,11,0,10,0,4,2,4,3,4,2,1,-1
75,71,35,11,0,10,0,4,2,4,3,4,2,1,-1
76,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-2
77,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-2
78,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-3
79,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-3
80,66,32,6,1,11,0,-1,-1,11,7,-1,-1,-1,-4
81,66,32,6,1,11,0,-1,-1,11,7,-1,-1,-1,-4
82,69,34,9,0,11,0,2,1,2,2,3,2,1,-3
83,69,34,9,0,11,0,2,1,2,2,3,2,1,-3
84,69,34,9,0,11,0,2,1,2,2,3,2,1,-3
85,74,37,2,0,11,0,7,4,7,5,5,3,1,-2
86,76,38,4,0,11,0,9,5,9,6,2,1,1,-1
87,76,38,4,0,11,0,9,5,9,6,2,1,1,-1
88,76,38,4,0,11,0,9,5,9,6,2,1,1,-1
89,74,37,2,1,12,0,7,4,7,5,-2,-1,-1,-2
90,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
91,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
92,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
93,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
94,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
95,74,37,2,0,12,0,7,4,7,5,0,0,0,-2
96,76,38,4,1,13,0,9,5,9,6,2,1,1,-1
97,76,38,4,1,13,0,9,5,9,6,2,1,1,-1
98,71,35,11,0,13,0,4,2,4,3,-5,-3,-1,-2
99,71,35,11,0,13,0,4,2,4,3,-5,-3,-1,-2
100,71,35,11,0,13,0,4,2,4,3,-5,-3,-1,-2
101,76,38,4,0,13,0,9,5,9,6,5,3,1,-1
102,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,-2
103,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,-2
104,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,-3
105,67,33,7,1,14,0,0,0,0,1,-7,-4,-1,-3
106,71,35,11,0,14,0,4,2,4,3,4,2,1,-2
107,71,35,11,0,14,0,4,2,4,3,4,2,1,-2
108,74,37,2,0,14,0,7,4,7,5,3,2,1,-1
109,74,37,2,0,14,0,7,4,7,5,3,2,1,-1
110,76,38,4,0,14,0,9,5,9,6,2,1,1,0
111,76,38,4,0,14,0,9,5,9,6,2,1,1,0
112,76,38,4,0,14,0,9,5,9,6,2,1,1,0
113,74,37,2,1,15,0,7,4,7,5,-2,-1,-1,-1
114,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,-2
115,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,-2
116,72,36,0,0,15,0,5,3,5,4,3,2,1,-1
117,72,36,0,0,15,0,5,3,5,4,3,2,1,-1
118,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,-2
119,71,35,11,0,15,0,4,2,4,3,-1,-1,-1,-2
120,67,33,7,1,16,0,0,0,0,1,-4,-2,-1,-3
