eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,65,32,5,0,0,0,4,2,4,3,0,0,0,0
1,68,34,8,1,1,0,7,4,7,5,3,2,1,1
2,68,34,8,0,1,0,7,4,7,5,0,0,0,1
3,68,34,8,0,1,0,7,4,7,5,0,0,0,1
4,68,34,8,0,1,0,7,4,7,5,0,0,0,1
5,68,34,8,0,1,0,7,4,7,5,0,0,0,1
6,68,34,8,0,1,0,7,4,7,5,0,0,0,1
7,66,33,6,0,1,0,5,3,5,4,-2,-1,-1,0
8,66,33,6,0,1,0,5,3,5,4,0,0,0,0
9,65,32,5,1,2,0,4,2,4,3,-1,-1,-1,-1
10,63,31,3,0,2,0,2,1,2,2,-2,-1,-1,-2
11,63,31,3,0,2,0,2,1,2,2,-2,-1,-1,-2
12,61,30,1,0,2,0,0,0,0,1,-2,-1,-1,-3
13,61,30,1,0,2,0,0,0,0,1,-2,-1,-1,-3
14,61,30,1,0,2,0,0,0,0,1,0,0,0,-3
15,61,30,1,0,2,0,0,0,0,1,0,0,0,-3
16,61,30,1,0,2,0,0,0,0,1,0,0,0,-3
17,73,37,1,1,3,0,12,7,0,1,12,7,1,-2
18,72,36,0,0,3,0,11,6,11,7,-1,-1,-1,-3
19,72,36,0,0,3,0,11,6,11,7,-1,-1,-1,-3
20,73,37,1,0,3,0,12,7,0,1,1,1,1,-2
21,75,38,3,0,3,0,14,8,2,2,2,1,1,-1
22,75,38,3,0,3,0,14,8,2,2,0,0,0,-1
23,73,37,1,0,3,0,12,7,0,1,-2,-1,-1,-2
24,73,37,1,0,3,0,12,7,0,1,0,0,0,-2
25,72,36,0,1,4,0,11,6,11,7,-1,-1,-1,-3
26,72,36,0,0,4,0,11,6,11,7,0,0,0,-3
27,70,35,10,0,4,0,9,5,9,6,-2,-1,-1,-4
28,70,35,10,0,4,0,9,5,9,6,0,0,0,-4
29,68,34,8,0,4,0,7,4,7,5,-2,-1,-1,-5
30,68,34,8,0,4,0,7,4,7,5,0,0,0,-5
31,68,34,8,0,4,0,7,4,7,5,0,0,0,-5
32,68,34,8,0,4,0,7,4,7,5,0,0,0,-5
33,73,37,1,1,5,0,12,7,0,1,5,3,1,-4
34,68,34,8,0,5,0,7,4,7,5,-5,-3,-1,-5
35,68,34,8,0,5,0,7,4,7,5,-5,-3,-1,-5
36,68,34,8,0,5,0,7,4,7,5,-5,-3,-1,-5
37,68,34,8,0,5,0,7,4,7,5,0,0,0,-5
38,73,37,1,0,5,0,12,7,0,1,5,3,1,-4
39,72,36,0,0,5,0,11,6,11,7,-1,-1,-1,-5
40,70,35,10,0,5,0,9,5,9,6,-2,-1,-1,-6
41,68,34,8,1,6,0,7,4,7,5,-2,-1,-1,-7
42,66,33,6,0,6,0,5,3,5,4,-2,-1,-1,-8
43,66,33,6,0,6,0,5,3,5,4,-2,-1,-1,-8
44,66,33,6,0,6,0,5,3,5,4,-2,-1,-1,-8
45,65,32,5,0,6,0,4,2,4,3,-1,-1,-1,-9
46,68,34,8,0,6,0,7,4,7,5,3,2,1,-8
47,68,34,8,0,6,0,7,4,7,5,3,2,1,-8
48,68,34,8,0,6,0,7,4,7,5,0,0,0,-8
49,66,33,6,1,7,0,5,3,5,4,-2,-1,-1,-9
50,65,32,5,0,7,0,4,2,4,3,-1,-1,-1,-10
51,66,33,6,0,7,0,5,3,5,4,1,1,1,-9
52,68,34,8,0,7,0,7,4,7,5,2,1,1,-8
53,70,35,10,0,7,0,9,5,9,6,2,1,1,-7
54,72,36,0,0,7,0,11,6,11,7,2,1,1,-6
55,73,37,1,0,7,0,12,7,0,1,1,1,1,-5
56,66,33,6,0,7,0,5,3,5,4,-7,-4,-1,-6
57,65,32,5,1,8,0,4,2,4,3,-1,-1,-1,-7
58,63,31,3,0,8,0,2,1,2,2,-2,-1,-1,-8
59,63,31,3,0,8,0,2,1,2,2,-2,-1,-1,-8
60,61,30,1,0,8,0,0,0,0,1,-2,-1,-1,-9
61,61,30,1,0,8,0,0,0,0,1,-2,-1,-1,-9
62,61,30,1,0,8,0,0,0,0,1,0,0,0,-9
