eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,0,0,0,2,1,2,2,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,2,1,1,1
2,71,35,11,1,1,0,4,2,4,3,2,1,1,1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-1
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-2
8,64,31,4,1,2,0,-3,-2,9,6,-2,-1,-1,-3
9,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-2
10,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-2
11,71,35,11,0,2,0,4,2,4,3,5,3,1,-1
12,71,35,11,0,2,0,4,2,4,3,5,3,1,-1
13,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
15,71,35,11,0,3,0,4,2,4,3,2,1,1,-1
16,71,35,11,0,3,0,4,2,4,3,2,1,1,-1
17,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-2
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-2
19,62,30,2,1,4,0,-5,-3,7,5,-7,-4,-1,-3
20,62,30,2,1,4,0,-5,-3,7,5,-7,-4,-1,-3
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-3
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-3
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-3
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-3
25,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-3
26,67,33,7,1,5,0,0,0,0,1,5,3,1,-2
27,71,35,11,0,5,0,4,2,4,3,4,2,1,-1
28,71,35,11,0,5,0,4,2,4,3,4,2,1,-1
29,71,35,11,0,5,0,4,2,4,3,0,0,0,-1
30,71,35,11,0,5,0,4,2,4,3,0,0,0,-1
31,71,35,11,0,5,0,4,2,4,3,0,0,0,-1
32,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-2
33,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-3
34,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-3
35,69,34,9,0,6,0,2,1,2,2,2,1,1,-2
36,69,34,9,0,6,0,2,1,2,2,2,1,1,-2
37,69,34,9,0,6,0,2,1,2,2,0,0,0,-2
38,71,35,11,1,7,0,4,2,4,3,2,1,1,-1
39,74,37,2,0,7,0,7,4,7,5,3,2,1,0
40,74,37,2,0,7,0,7,4,7,5,3,2,1,0
41,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,-1
42,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,-1
43,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-2
44,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-2
45,72,36,0,0,8,0,5,3,5,4,3,2,1,-1
46,72,36,0,0,8,0,5,3,5,4,3,2,1,-1
47,72,36,0,0,8,0,5,3,5,4,0,0,0,-1
48,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,-2
49,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-3
