eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
3,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
4,67,33,7,0,1,0,0,0,0,1,5,3,1,1
5,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
6,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
7,67,33,7,1,2,0,0,0,0,1,5,3,1,1
8,74,37,2,0,2,0,7,4,7,5,7,4,1,2
9,74,37,2,0,2,0,7,4,7,5,7,4,1,2
10,74,37,2,0,2,0,7,4,7,5,0,0,0,2
11,72,36,0,0,2,0,5,3,5,4,-2,-1,-1,1
12,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,0
13,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-1
14,69,34,9,0,3,0,2,1,2,2,0,0,0,-1
15,69,34,9,0,3,0,2,1,2,2,0,0,0,-1
16,69,34,9,0,3,0,2,1,2,2,0,0,0,-1
17,74,37,2,0,3,0,7,4,7,5,5,3,1,0
18,74,37,2,0,3,0,7,4,7,5,5,3,1,0
19,71,35,11,1,4,0,4,2,4,3,-3,-2,-1,-1
20,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
21,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
22,72,36,0,0,4,0,5,3,5,4,1,1,1,0
23,74,37,2,0,4,0,7,4,7,5,2,1,1,1
24,74,37,2,0,4,0,7,4,7,5,2,1,1,1
25,76,38,4,1,5,0,9,5,9,6,2,1,1,2
26,76,38,4,0,5,0,9,5,9,6,0,0,0,2
27,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,1
28,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,0
29,72,36,0,0,5,0,5,3,5,4,0,0,0,0
30,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-1
31,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-2
32,69,34,9,0,6,0,2,1,2,2,0,0,0,-2
33,69,34,9,0,6,0,2,1,2,2,0,0,0,-2
34,69,34,9,0,6,0,2,1,2,2,0,0,0,-2
35,71,35,11,0,6,0,4,2,4,3,2,1,1,-1
36,72,36,0,0,6,0,5,3,5,4,1,1,1,0
37,74,37,2,1,7,0,7,4,7,5,2,1,1,1
38,76,38,4,0,7,0,9,5,9,6,2,1,1,2
39,76,38,4,0,7,0,9,5,9,6,2,1,1,2
40,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,1
41,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,0
42,69,34,9,0,7,0,2,1,2,2,-3,-2,-1,-1
43,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-2
44,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
45,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
46,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
47,74,37,2,0,8,0,7,4,7,5,7,4,1,-1
48,74,37,2,0,8,0,7,4,7,5,7,4,1,-1
49,71,35,11,1,9,0,4,2,4,3,-3,-2,-1,-2
50,71,35,11,0,9,0,4,2,4,3,0,0,0,-2
51,71,35,11,0,9,0,4,2,4,3,0,0,0,-2
52,72,36,0,0,9,0,5,3,5,4,1,1,1,-1
53,74,37,2,0,9,0,7,4,7,5,2,1,1,0
54,74,37,2,0,9,0,7,4,7,5,2,1,1,0
55,76,38,4,1,10,0,9,5,9,6,2,1,1,1
56,76,38,4,0,10,0,9,5,9,6,0,0,0,1
57,74,37,2,0,10,0,7,4,7,5,-2,-1,-1,0
58,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-1
59,72,36,0,0,10,0,5,3,5,4,0,0,0,-1
60,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-2
61,69,34,9,1,11,0,2,1,2,2,-2,-1,-1,-3
62,69,34,9,0,11,0,2,1,2,2,0,0,0,-3
63,69,34,9,0,11,0,2,1,2,2,0,0,0,-3
64,69,34,9,0,11,0,2,1,2,2,0,0,0,-3
65,71,35,11,0,11,0,4,2,4,3,2,1,1,-2
66,72,36,0,0,11,0,5,3,5,4,1,1,1,-1
67,74,37,2,1,12,0,7,4,7,5,2,1,1,0
68,76,38,4,0,12,0,9,5,9,6,2,1,1,1
69,76,38,4,0,12,0,9,5,9,6,2,1,1,1
70,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,0
71,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,-1
72,69,34,9,0,12,0,2,1,2,2,-3,-2,-1,-2
73,67,33,7,1,13,0,0,0,0,1,-2,-1,-1,-3
74,67,33,7,0,13,0,0,0,0,1,0,0,0,-3
75,67,33,7,0,13,0,0,0,0,1,0,0,0,-3
