eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,59,28,11,0,0,0,-8,-5,4,3,0,0,0,0
1,62,30,2,1,1,0,-5,-3,7,5,3,2,1,1
2,62,30,2,0,1,0,-5,-3,7,5,0,0,0,1
3,62,30,2,0,1,0,-5,-3,7,5,0,0,0,1
4,62,30,2,0,1,0,-5,-3,7,5,0,0,0,1
5,62,30,2,0,1,0,-5,-3,7,5,0,0,0,1
6,62,30,2,0,1,0,-5,-3,7,5,0,0,0,1
7,64,31,4,1,2,0,-3,-2,9,6,2,1,1,2
8,64,31,4,0,2,0,-3,-2,9,6,0,0,0,2
9,64,31,4,0,2,0,-3,-2,9,6,0,0,0,2
10,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,1
11,67,33,7,0,2,0,0,0,0,1,5,3,1,2
12,67,33,7,0,2,0,0,0,0,1,5,3,1,2
13,66,32,6,1,3,0,-1,-1,11,7,-1,-1,-1,1
14,66,32,6,0,3,0,-1,-1,11,7,0,0,0,1
15,66,32,6,0,3,0,-1,-1,11,7,0,0,0,1
16,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,0
17,64,31,4,0,3,0,-3,-2,9,6,0,0,0,0
18,64,31,4,0,3,0,-3,-2,9,6,0,0,0,0
19,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-1
20,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
23,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-2
24,59,28,11,0,4,0,-8,-5,4,3,-3,-2,-1,-2
25,62,30,2,1,5,0,-5,-3,7,5,3,2,1,-1
26,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
27,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
28,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
29,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
30,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
31,64,31,4,1,6,0,-3,-2,9,6,2,1,1,0
32,64,31,4,0,6,0,-3,-2,9,6,0,0,0,0
33,64,31,4,0,6,0,-3,-2,9,6,0,0,0,0
34,62,30,2,0,6,0,-5,-3,7,5,-2,-1,-1,-1
35,67,33,7,0,6,0,0,0,0,1,5,3,1,0
36,67,33,7,0,6,0,0,0,0,1,5,3,1,0
37,66,32,6,1,7,0,-1,-1,11,7,-1,-1,-1,-1
38,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-1
39,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-1
40,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-2
41,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-2
42,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-2
43,62,30,2,1,8,0,-5,-3,7,5,-2,-1,-1,-3
44,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-3
45,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-3
46,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-3
47,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-2
48,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-2
49,69,34,9,1,9,0,2,1,2,2,3,2,1,-1
50,69,34,9,0,9,0,2,1,2,2,0,0,0,-1
51,69,34,9,0,9,0,2,1,2,2,0,0,0,-1
52,69,34,9,0,9,0,2,1,2,2,0,0,0,-1
53,71,35,11,0,9,0,4,2,4,3,2,1,1,0
54,71,35,11,0,9,0,4,2,4,3,2,1,1,0
55,69,34,9,1,10,0,2,1,2,2,-2,-1,-1,-1
56,62,30,2,0,10,0,-5,-3,7,5,-7,-4,-1,-2
57,62,30,2,0,10,0,-5,-3,7,5,-7,-4,-1,-2
58,62,30,2,0,10,0,-5,-3,7,5,-7,-4,-1,-2
59,62,30,2,0,10,0,-5,-3,7,5,0,0,0,-2
60,62,30,2,0,10,0,-5,-3,7,5,0,0,0,-2
61,67,33,7,1,11,0,0,0,0,1,5,3,1,-1
62,67,33,7,0,11,0,0,0,0,1,0,0,0,-1
63,67,33,7,0,11,0,0,0,0,1,0,0,0,-1
64,67,33,7,0,11,0,0,0,0,1,0,0,0,-1
65,69,34,9,0,11,0,2,1,2,2,2,1,1,0
66,69,34,9,0,11,0,2,1,2,2,2,1,1,0
67,71,35,11,1,12,0,4,2,4,3,2,1,1,1
68,71,35,11,0,12,0,4,2,4,3,0,0,0,1
69,71,35,11,0,12,0,4,2,4,3,0,0,0,1
70,71,35,11,0,12,0,4,2,4,3,0,0,0,1
71,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,0
72,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,0
73,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,0
74,69,34,9,0,13,0,2,1,2,2,0,0,0,0
75,69,34,9,0,13,0,2,1,2,2,0,0,0,0
76,69,34,9,0,13,0,2,1,2,2,0,0,0,0
77,71,35,11,0,13,0,4,2,4,3,2,1,1,1
78,71,35,11,0,13,0,4,2,4,3,2,1,1,1
79,69,34,9,1,14,0,2,1,2,2,-2,-1,-1,0
80,66,32,6,0,14,0,-1,-1,11,7,-3,-2,-1,-1
81,66,32,6,0,14,0,-1,-1,11,7,-3,-2,-1,-1
82,62,30,2,0,14,0,-5,-3,7,5,-4,-2,-1,-2
83,67,33,7,0,14,0,0,0,0,1,5,3,1,-1
84,67,33,7,0,14,0,0,0,0,1,5,3,1,-1
85,66,32,6,1,15,0,-1,-1,11,7,-1,-1,-1,-2
86,66,32,6,0,15,0,-1,-1,11,7,0,0,0,-2
87,66,32,6,0,15,0,-1,-1,11,7,0,0,0,-2
88,64,31,4,0,15,0,-3,-2,9,6,-2,-1,-1,-3
89,64,31,4,0,15,0,-3,-2,9,6,0,0,0,-3
90,64,31,4,0,15,0,-3,-2,9,6,0,0,0,-3
