eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,74,37,2,0,0,0,7,4,7,5,0,0,0,0
2,74,37,2,0,0,0,7,4,7,5,0,0,0,0
3,67,33,7,1,1,0,0,0,0,1,-7,-4,-1,-1
4,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
5,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
6,69,34,9,0,1,0,2,1,2,2,2,1,1,0
7,69,34,9,0,1,0,2,1,2,2,2,1,1,0
8,69,34,9,0,1,0,2,1,2,2,0,0,0,0
9,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-1
10,69,34,9,0,1,0,2,1,2,2,2,1,1,0
11,71,35,11,1,2,0,4,2,4,3,2,1,1,1
12,71,35,11,0,2,0,4,2,4,3,0,0,0,1
13,71,35,11,0,2,0,4,2,4,3,0,0,0,1
14,71,35,11,0,2,0,4,2,4,3,0,0,0,1
15,71,35,11,0,2,0,4,2,4,3,0,0,0,1
16,74,37,2,0,2,0,7,4,7,5,3,2,1,2
17,74,37,2,0,2,0,7,4,7,5,0,0,0,2
18,74,37,2,0,2,0,7,4,7,5,0,0,0,2
19,67,33,7,1,3,0,0,0,0,1,-7,-4,-1,1
20,67,33,7,0,3,0,0,0,0,1,0,0,0,1
21,67,33,7,0,3,0,0,0,0,1,0,0,0,1
22,69,34,9,0,3,0,2,1,2,2,2,1,1,2
23,69,34,9,0,3,0,2,1,2,2,2,1,1,2
24,69,34,9,0,3,0,2,1,2,2,0,0,0,2
25,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,1
26,69,34,9,0,3,0,2,1,2,2,2,1,1,2
27,71,35,11,1,4,0,4,2,4,3,2,1,1,3
28,71,35,11,0,4,0,4,2,4,3,0,0,0,3
29,71,35,11,0,4,0,4,2,4,3,0,0,0,3
30,71,35,11,0,4,0,4,2,4,3,0,0,0,3
31,71,35,11,0,4,0,4,2,4,3,0,0,0,3
32,71,35,11,0,4,0,4,2,4,3,0,0,0,3
33,71,35,11,0,4,0,4,2,4,3,0,0,0,3
34,71,35,11,0,4,0,4,2,4,3,0,0,0,3
35,74,37,2,1,5,0,7,4,7,5,2,1,1,5
36,74,37,2,0,5,0,7,4,7,5,0,0,0,5
37,74,37,2,0,5,0,7,4,7,5,0,0,0,5
38,74,37,2,0,5,0,7,4,7,5,0,0,0,5
39,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,4
40,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,3
41,72,36,0,0,5,0,5,3,5,4,1,1,1,4
42,74,37,2,0,5,0,7,4,7,5,2,1,1,5
43,76,38,4,1,6,0,9,5,9,6,2,1,1,6
44,76,38,4,0,6,0,9,5,9,6,0,0,0,6
45,76,38,4,0,6,0,9,5,9,6,0,0,0,6
46,76,38,4,0,6,0,9,5,9,6,0,0,0,6
47,76,38,4,0,6,0,9,5,9,6,0,0,0,6
48,71,35,11,0,6,0,4,2,4,3,-5,-3,-1,5
49,71,35,11,0,6,0,4,2,4,3,-5,-3,-1,5
50,71,35,11,0,6,0,4,2,4,3,0,0,0,5
51,74,37,2,1,7,0,7,4,7,5,2,1,1,7
52,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,6
53,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,6
54,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,6
55,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,5
56,69,34,9,0,7,0,2,1,2,2,0,0,0,5
57,74,37,2,0,7,0,7,4,7,5,5,3,1,6
58,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,5
59,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,4
60,71,35,11,0,8,0,4,2,4,3,0,0,0,4
61,71,35,11,0,8,0,4,2,4,3,0,0,0,4
62,71,35,11,0,8,0,4,2,4,3,0,0,0,4
