eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,60,29,0,0,0,0,-5,-3,7,5,0,0,0,0
1,70,35,10,1,1,0,5,3,5,4,10,6,1,1
2,70,35,10,1,1,0,5,3,5,4,10,6,1,1
3,72,36,0,0,1,0,7,4,7,5,2,1,1,2
4,72,36,0,0,1,0,7,4,7,5,2,1,1,2
5,72,36,0,0,1,0,7,4,7,5,2,1,1,2
6,69,34,9,1,2,0,4,2,4,3,-3,-2,-1,1
7,67,33,7,0,2,0,2,1,2,2,-2,-1,-1,0
8,67,33,7,0,2,0,2,1,2,2,-2,-1,-1,0
9,67,33,7,0,2,0,2,1,2,2,-2,-1,-1,0
10,65,32,5,0,2,0,0,0,0,1,-2,-1,-1,-1
11,67,33,7,0,2,0,2,1,2,2,2,1,1,0
12,69,34,9,1,3,0,4,2,4,3,2,1,1,1
13,67,33,7,0,3,0,2,1,2,2,-2,-1,-1,0
14,67,33,7,0,3,0,2,1,2,2,-2,-1,-1,0
15,67,33,7,0,3,0,2,1,2,2,0,0,0,0
16,67,33,7,0,3,0,2,1,2,2,0,0,0,0
17,69,34,9,1,4,0,4,2,4,3,2,1,1,1
18,69,34,9,1,4,0,4,2,4,3,2,1,1,1
19,67,33,7,0,4,0,2,1,2,2,-2,-1,-1,0
20,65,32,5,0,4,0,0,0,0,1,-2,-1,-1,-1
21,65,32,5,0,4,0,0,0,0,1,0,0,0,-1
22,65,32,5,0,4,0,0,0,0,1,0,0,0,-1
23,65,32,5,0,4,0,0,0,0,1,0,0,0,-1
24,67,33,7,1,5,0,2,1,2,2,2,1,1,0
25,74,37,2,0,5,0,9,5,9,6,7,4,1,1
26,74,37,2,0,5,0,9,5,9,6,7,4,1,1
27,72,36,0,1,6,0,7,4,7,5,-2,-1,-1,0
28,72,36,0,1,6,0,7,4,7,5,-2,-1,-1,0
29,69,34,9,0,6,0,4,2,4,3,-3,-2,-1,-1
30,69,34,9,0,6,0,4,2,4,3,-3,-2,-1,-1
31,69,34,9,0,6,0,4,2,4,3,-3,-2,-1,-1
32,69,34,9,0,6,0,4,2,4,3,-3,-2,-1,-1
33,69,34,9,0,6,0,4,2,4,3,0,0,0,-1
34,67,33,7,1,7,0,2,1,2,2,-2,-1,-1,-2
35,70,35,10,0,7,0,5,3,5,4,3,2,1,-1
36,70,35,10,0,7,0,5,3,5,4,3,2,1,-1
37,70,35,10,0,7,0,5,3,5,4,0,0,0,-1
38,69,34,9,0,7,0,4,2,4,3,-1,-1,-1,-2
39,67,33,7,0,7,0,2,1,2,2,-2,-1,-1,-3
40,67,33,7,0,7,0,2,1,2,2,-2,-1,-1,-3
41,65,32,5,1,8,0,0,0,0,1,-2,-1,-1,-4
