eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,67,33,7,0,1,0,0,0,0,1,0,0,0,1
4,67,33,7,0,1,0,0,0,0,1,0,0,0,1
5,67,33,7,0,1,0,0,0,0,1,0,0,0,1
6,69,34,9,0,1,0,2,1,2,2,2,1,1,2
7,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,1
8,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,1
9,69,34,9,0,1,0,2,1,2,2,2,1,1,2
10,71,35,11,1,2,0,4,2,4,3,2,1,1,3
11,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,2
12,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,2
13,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,1
14,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,1
15,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,1
16,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,1
17,67,33,7,1,3,0,0,0,0,1,5,3,1,2
18,67,33,7,1,3,0,0,0,0,1,5,3,1,2
19,67,33,7,0,3,0,0,0,0,1,0,0,0,2
20,67,33,7,0,3,0,0,0,0,1,0,0,0,2
21,67,33,7,0,3,0,0,0,0,1,0,0,0,2
22,69,34,9,0,3,0,2,1,2,2,2,1,1,3
23,69,34,9,0,3,0,2,1,2,2,0,0,0,3
24,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,2
25,69,34,9,0,3,0,2,1,2,2,2,1,1,3
26,71,35,11,1,4,0,4,2,4,3,2,1,1,4
27,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,3
28,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,3
29,69,34,9,0,4,0,2,1,2,2,2,1,1,4
30,69,34,9,0,4,0,2,1,2,2,2,1,1,4
31,69,34,9,0,4,0,2,1,2,2,2,1,1,4
32,69,34,9,0,4,0,2,1,2,2,2,1,1,4
33,74,37,2,1,5,0,7,4,7,5,5,3,1,5
34,74,37,2,1,5,0,7,4,7,5,5,3,1,5
35,74,37,2,0,5,0,7,4,7,5,0,0,0,5
36,74,37,2,0,5,0,7,4,7,5,0,0,0,5
37,74,37,2,0,5,0,7,4,7,5,0,0,0,5
38,74,37,2,0,5,0,7,4,7,5,0,0,0,5
39,74,37,2,0,5,0,7,4,7,5,0,0,0,5
40,74,37,2,0,5,0,7,4,7,5,0,0,0,5
41,74,37,2,0,5,0,7,4,7,5,0,0,0,5
42,76,38,4,1,6,0,9,5,9,6,2,1,1,6
43,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,5
44,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,4
45,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,3
46,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,2
47,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,1
48,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,1
49,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,1
50,66,32,6,1,7,0,-1,-1,11,7,-1,-1,-1,0
51,67,33,7,0,7,0,0,0,0,1,1,1,1,1
52,69,34,9,0,7,0,2,1,2,2,2,1,1,2
53,69,34,9,0,7,0,2,1,2,2,0,0,0,2
54,69,34,9,0,7,0,2,1,2,2,0,0,0,2
55,72,36,0,0,7,0,5,3,5,4,3,2,1,3
56,72,36,0,0,7,0,5,3,5,4,0,0,0,3
57,72,36,0,0,7,0,5,3,5,4,0,0,0,3
58,74,37,2,1,8,0,7,4,7,5,2,1,1,4
59,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,3
60,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,2
61,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,1
