eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,4,2,1,2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,0
7,74,37,2,0,1,0,7,4,7,5,7,4,1,1
8,74,37,2,0,1,0,7,4,7,5,7,4,1,1
9,74,37,2,0,1,0,7,4,7,5,0,0,0,1
10,71,35,11,1,2,0,4,2,4,3,-3,-2,-1,0
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
13,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
15,67,33,7,0,2,0,0,0,0,1,0,0,0,-2
16,67,33,7,0,2,0,0,0,0,1,0,0,0,-2
17,71,35,11,0,2,0,4,2,4,3,4,2,1,-1
18,74,37,2,1,3,0,7,4,7,5,3,2,1,0
19,74,37,2,0,3,0,7,4,7,5,0,0,0,0
20,74,37,2,0,3,0,7,4,7,5,0,0,0,0
21,74,37,2,0,3,0,7,4,7,5,0,0,0,0
22,74,37,2,0,3,0,7,4,7,5,0,0,0,0
23,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-1
24,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-1
25,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-2
26,69,34,9,1,4,0,2,1,2,2,-2,-1,-1,-3
27,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
28,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
29,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
30,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
31,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
32,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
33,69,34,9,0,4,0,2,1,2,2,0,0,0,-3
34,71,35,11,1,5,0,4,2,4,3,2,1,1,-2
35,74,37,2,0,5,0,7,4,7,5,3,2,1,-1
36,76,38,4,0,5,0,9,5,9,6,2,1,1,0
37,76,38,4,0,5,0,9,5,9,6,0,0,0,0
38,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,-1
39,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-2
40,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-3
41,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-4
42,67,33,7,1,6,0,0,0,0,1,-2,-1,-1,-5
43,71,35,11,0,6,0,4,2,4,3,4,2,1,-4
44,71,35,11,0,6,0,4,2,4,3,4,2,1,-4
45,74,37,2,0,6,0,7,4,7,5,3,2,1,-3
46,74,37,2,0,6,0,7,4,7,5,3,2,1,-3
47,76,38,4,0,6,0,9,5,9,6,2,1,1,-2
48,76,38,4,0,6,0,9,5,9,6,2,1,1,-2
49,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-3
50,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,-4
51,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
52,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
53,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-6
54,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,-7
55,69,34,9,0,7,0,2,1,2,2,2,1,1,-6
56,69,34,9,0,7,0,2,1,2,2,2,1,1,-6
57,71,35,11,0,7,0,4,2,4,3,2,1,1,-5
