eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,64,31,4,0,0,0,-5,-3,7,5,0,0,0,0
1,69,34,9,1,1,0,0,0,0,1,5,3,1,1
2,69,34,9,0,1,0,0,0,0,1,0,0,0,1
3,69,34,9,0,1,0,0,0,0,1,0,0,0,1
4,71,35,11,0,1,0,2,1,2,2,2,1,1,2
5,69,34,9,0,1,0,0,0,0,1,-2,-1,-1,1
6,69,34,9,0,1,0,0,0,0,1,-2,-1,-1,1
7,68,33,8,1,2,0,-1,-1,11,7,-1,-1,-1,0
8,66,32,6,0,2,0,-3,-2,9,6,-2,-1,-1,-1
9,66,32,6,0,2,0,-3,-2,9,6,0,0,0,-1
10,66,32,6,0,2,0,-3,-2,9,6,0,0,0,-1
11,62,30,2,0,2,0,-7,-4,5,4,-4,-2,-1,-2
12,62,30,2,0,2,0,-7,-4,5,4,-4,-2,-1,-2
13,59,28,11,1,3,0,-10,-6,2,2,-3,-2,-1,-3
14,62,30,2,0,3,0,-7,-4,5,4,3,2,1,-2
15,62,30,2,0,3,0,-7,-4,5,4,0,0,0,-2
16,68,33,8,0,3,0,-1,-1,11,7,6,3,1,-1
17,66,32,6,0,3,0,-3,-2,9,6,-2,-1,-1,-2
18,66,32,6,0,3,0,-3,-2,9,6,-2,-1,-1,-2
19,64,31,4,1,4,0,-5,-3,7,5,-2,-1,-1,-3
20,64,31,4,0,4,0,-5,-3,7,5,0,0,0,-3
21,64,31,4,0,4,0,-5,-3,7,5,0,0,0,-3
22,64,31,4,0,4,0,-5,-3,7,5,0,0,0,-3
23,64,31,4,0,4,0,-5,-3,7,5,0,0,0,-3
24,64,31,4,0,4,0,-5,-3,7,5,0,0,0,-3
25,61,29,1,1,5,0,-8,-5,4,3,-3,-2,-1,-4
26,64,31,4,0,5,0,-5,-3,7,5,3,2,1,-3
27,64,31,4,0,5,0,-5,-3,7,5,3,2,1,-3
28,69,34,9,0,5,0,0,0,0,1,5,3,1,-2
29,73,36,1,0,5,0,4,2,4,3,4,2,1,-1
30,73,36,1,0,5,0,4,2,4,3,4,2,1,-1
31,71,35,11,1,6,0,2,1,2,2,-2,-1,-1,-2
32,69,34,9,0,6,0,0,0,0,1,-2,-1,-1,-3
33,69,34,9,0,6,0,0,0,0,1,-2,-1,-1,-3
34,66,32,6,0,6,0,-3,-2,9,6,-3,-2,-1,-4
35,69,34,9,0,6,0,0,0,0,1,3,2,1,-3
36,69,34,9,0,6,0,0,0,0,1,3,2,1,-3
37,68,33,8,1,7,0,-1,-1,11,7,-1,-1,-1,-4
38,66,32,6,0,7,0,-3,-2,9,6,-2,-1,-1,-5
39,66,32,6,0,7,0,-3,-2,9,6,-2,-1,-1,-5
40,64,31,4,0,7,0,-5,-3,7,5,-2,-1,-1,-6
41,66,32,6,0,7,0,-3,-2,9,6,2,1,1,-5
42,68,33,8,0,7,0,-1,-1,11,7,2,1,1,-4
43,69,34,9,1,8,0,0,0,0,1,1,1,1,-3
44,69,34,9,0,8,0,0,0,0,1,0,0,0,-3
45,69,34,9,0,8,0,0,0,0,1,0,0,0,-3
46,69,34,9,0,8,0,0,0,0,1,0,0,0,-3
47,64,31,4,0,8,0,-5,-3,7,5,-5,-3,-1,-4
48,64,31,4,0,8,0,-5,-3,7,5,-5,-3,-1,-4
49,73,36,1,1,9,0,4,2,4,3,9,5,1,-3
50,73,36,1,0,9,0,4,2,4,3,0,0,0,-3
51,73,36,1,0,9,0,4,2,4,3,0,0,0,-3
52,71,35,11,0,9,0,2,1,2,2,-2,-1,-1,-4
53,73,36,1,0,9,0,4,2,4,3,2,1,1,-3
54,73,36,1,0,9,0,4,2,4,3,2,1,1,-3
55,71,35,11,1,10,0,2,1,2,2,-2,-1,-1,-4
56,69,34,9,0,10,0,0,0,0,1,-2,-1,-1,-5
57,69,34,9,0,10,0,0,0,0,1,-2,-1,-1,-5
58,66,32,6,0,10,0,-3,-2,9,6,-3,-2,-1,-6
59,69,34,9,0,10,0,0,0,0,1,3,2,1,-5
60,69,34,9,0,10,0,0,0,0,1,3,2,1,-5
61,68,33,8,1,11,0,-1,-1,11,7,-1,-1,-1,-6
62,66,32,6,0,11,0,-3,-2,9,6,-2,-1,-1,-7
63,66,32,6,0,11,0,-3,-2,9,6,-2,-1,-1,-7
64,64,31,4,0,11,0,-5,-3,7,5,-2,-1,-1,-8
65,66,32,6,0,11,0,-3,-2,9,6,2,1,1,-7
66,68,33,8,0,11,0,-1,-1,11,7,2,1,1,-6
67,69,34,9,1,12,0,0,0,0,1,1,1,1,-5
68,69,34,9,0,12,0,0,0,0,1,0,0,0,-5
69,69,34,9,0,12,0,0,0,0,1,0,0,0,-5
