eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
3,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
4,67,33,7,0,1,0,0,0,0,1,1,1,1,1
5,69,34,9,0,1,0,2,1,2,2,2,1,1,2
6,69,34,9,0,1,0,2,1,2,2,2,1,1,2
7,71,35,11,1,2,0,4,2,4,3,2,1,1,3
8,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,2
9,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,2
10,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,1
11,71,35,11,0,2,0,4,2,4,3,4,2,1,2
12,71,35,11,0,2,0,4,2,4,3,4,2,1,2
13,71,35,11,1,3,0,4,2,4,3,0,0,0,2
14,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,1
15,71,35,11,0,3,0,4,2,4,3,2,1,1,2
16,72,36,0,0,3,0,5,3,5,4,1,1,1,3
17,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,2
18,72,36,0,0,3,0,5,3,5,4,1,1,1,3
19,74,37,2,1,4,0,7,4,7,5,2,1,1,4
20,72,36,0,0,4,0,5,3,5,4,-2,-1,-1,3
21,72,36,0,0,4,0,5,3,5,4,-2,-1,-1,3
22,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,2
23,74,37,2,0,4,0,7,4,7,5,3,2,1,3
24,74,37,2,0,4,0,7,4,7,5,3,2,1,3
25,74,37,2,1,5,0,7,4,7,5,0,0,0,3
26,76,38,4,0,5,0,9,5,9,6,2,1,1,4
27,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,3
28,71,35,11,0,5,0,4,2,4,3,-3,-2,-1,2
29,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,1
30,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,0
31,72,36,0,1,6,0,5,3,5,4,5,3,1,1
32,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,0
33,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,0
34,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,0
35,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-1
36,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-1
37,71,35,11,1,7,0,4,2,4,3,2,1,1,0
38,72,36,0,0,7,0,5,3,5,4,1,1,1,1
39,74,37,2,0,7,0,7,4,7,5,2,1,1,2
40,69,34,9,0,7,0,2,1,2,2,-5,-3,-1,1
41,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,0
42,69,34,9,0,7,0,2,1,2,2,2,1,1,1
43,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,0
44,67,33,7,0,8,0,0,0,0,1,0,0,0,0
45,67,33,7,0,8,0,0,0,0,1,0,0,0,0
46,67,33,7,0,8,0,0,0,0,1,0,0,0,0
47,74,37,2,0,8,0,7,4,7,5,7,4,1,1
48,74,37,2,0,8,0,7,4,7,5,7,4,1,1
49,74,37,2,1,9,0,7,4,7,5,0,0,0,1
50,76,38,4,0,9,0,9,5,9,6,2,1,1,2
51,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,1
52,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,0
53,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-1
54,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-2
55,72,36,0,1,10,0,5,3,5,4,5,3,1,-1
56,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-2
57,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-2
58,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-2
59,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-3
60,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-3
61,71,35,11,1,11,0,4,2,4,3,2,1,1,-2
62,72,36,0,0,11,0,5,3,5,4,1,1,1,-1
63,74,37,2,0,11,0,7,4,7,5,2,1,1,0
64,69,34,9,0,11,0,2,1,2,2,-5,-3,-1,-1
65,67,33,7,0,11,0,0,0,0,1,-2,-1,-1,-2
66,69,34,9,0,11,0,2,1,2,2,2,1,1,-1
67,67,33,7,1,12,0,0,0,0,1,-2,-1,-1,-2
68,67,33,7,0,12,0,0,0,0,1,0,0,0,-2
69,67,33,7,0,12,0,0,0,0,1,0,0,0,-2
70,67,33,7,0,12,0,0,0,0,1,0,0,0,-2
71,74,37,2,0,12,0,7,4,7,5,7,4,1,-1
72,74,37,2,0,12,0,7,4,7,5,7,4,1,-1
73,74,37,2,1,13,0,7,4,7,5,0,0,0,-1
74,76,38,4,0,13,0,9,5,9,6,2,1,1,0
75,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,-1
76,71,35,11,0,13,0,4,2,4,3,-3,-2,-1,-2
77,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-3
78,67,33,7,0,13,0,0,0,0,1,-2,-1,-1,-4
79,72,36,0,1,14,0,5,3,5,4,5,3,1,-3
80,71,35,11,0,14,0,4,2,4,3,-1,-1,-1,-4
81,71,35,11,0,14,0,4,2,4,3,-1,-1,-1,-4
82,71,35,11,0,14,0,4,2,4,3,-1,-1,-1,-4
83,69,34,9,0,14,0,2,1,2,2,-2,-1,-1,-5
84,69,34,9,0,14,0,2,1,2,2,-2,-1,-1,-5
85,71,35,11,1,15,0,4,2,4,3,2,1,1,-4
86,72,36,0,0,15,0,5,3,5,4,1,1,1,-3
87,74,37,2,0,15,0,7,4,7,5,2,1,1,-2
88,69,34,9,0,15,0,2,1,2,2,-5,-3,-1,-3
89,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-4
90,69,34,9,0,15,0,2,1,2,2,2,1,1,-3
91,67,33,7,1,16,0,0,0,0,1,-2,-1,-1,-4
