eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,0,0,5,3,5,4,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-4
8,67,33,7,1,2,0,0,0,0,1,1,1,1,-3
9,69,34,9,0,2,0,2,1,2,2,2,1,1,-2
10,71,35,11,0,2,0,4,2,4,3,2,1,1,-1
11,71,35,11,0,2,0,4,2,4,3,0,0,0,-1
12,71,35,11,0,2,0,4,2,4,3,0,0,0,-1
13,71,35,11,0,2,0,4,2,4,3,0,0,0,-1
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
15,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
16,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
17,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-2
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-3
19,71,35,11,1,4,0,4,2,4,3,2,1,1,-2
20,71,35,11,1,4,0,4,2,4,3,2,1,1,-2
21,72,36,0,0,4,0,5,3,5,4,1,1,1,-1
22,72,36,0,0,4,0,5,3,5,4,1,1,1,-1
23,72,36,0,0,4,0,5,3,5,4,1,1,1,-1
24,72,36,0,0,4,0,5,3,5,4,1,1,1,-1
25,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-2
26,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-2
27,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
28,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
29,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
30,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-4
31,66,32,6,0,5,0,-1,-1,11,7,-1,-1,-1,-5
32,67,33,7,1,6,0,0,0,0,1,1,1,1,-4
33,69,34,9,0,6,0,2,1,2,2,2,1,1,-3
