eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,69,34,9,0,0,0,2,1,2,2,2,1,1,1
2,71,35,11,1,1,0,4,2,4,3,2,1,1,2
3,71,35,11,0,1,0,4,2,4,3,0,0,0,2
4,71,35,11,0,1,0,4,2,4,3,0,0,0,2
5,71,35,11,0,1,0,4,2,4,3,0,0,0,2
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
7,69,34,9,0,1,0,2,1,2,2,0,0,0,1
8,69,34,9,0,1,0,2,1,2,2,0,0,0,1
9,69,34,9,0,1,0,2,1,2,2,0,0,0,1
10,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,0
11,67,33,7,0,2,0,0,0,0,1,0,0,0,0
12,67,33,7,0,2,0,0,0,0,1,0,0,0,0
13,66,32,6,0,2,0,-1,-1,11,7,-1,-1,-1,-1
14,64,31,4,0,2,0,-3,-2,9,6,-2,-1,-1,-2
15,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-1
16,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-1
17,67,33,7,0,2,0,0,0,0,1,1,1,1,0
18,69,34,9,1,3,0,2,1,2,2,2,1,1,1
19,69,34,9,0,3,0,2,1,2,2,0,0,0,1
20,69,34,9,0,3,0,2,1,2,2,0,0,0,1
21,71,35,11,0,3,0,4,2,4,3,2,1,1,2
22,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,1
23,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,0
24,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,0
25,67,33,7,0,3,0,0,0,0,1,0,0,0,0
26,66,32,6,1,4,0,-1,-1,11,7,-1,-1,-1,-1
27,64,31,4,0,4,0,-3,-2,9,6,-2,-1,-1,-2
28,64,31,4,0,4,0,-3,-2,9,6,-2,-1,-1,-2
29,64,31,4,0,4,0,-3,-2,9,6,0,0,0,-2
30,62,30,2,0,4,0,-5,-3,7,5,-2,-1,-1,-3
31,71,35,11,0,4,0,4,2,4,3,9,5,1,-2
32,71,35,11,0,4,0,4,2,4,3,9,5,1,-2
33,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-3
34,67,33,7,1,5,0,0,0,0,1,-2,-1,-1,-4
35,67,33,7,0,5,0,0,0,0,1,0,0,0,-4
36,67,33,7,0,5,0,0,0,0,1,0,0,0,-4
37,69,34,9,0,5,0,2,1,2,2,2,1,1,-3
38,71,35,11,0,5,0,4,2,4,3,2,1,1,-2
39,67,33,7,0,5,0,0,0,0,1,-4,-2,-1,-3
40,67,33,7,0,5,0,0,0,0,1,-4,-2,-1,-3
41,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
42,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-3
43,71,35,11,0,6,0,4,2,4,3,2,1,1,-2
44,71,35,11,0,6,0,4,2,4,3,2,1,1,-2
45,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-3
