eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,1,1,0,-5,-3,7,5,0,0,0,0
1,64,31,4,0,1,0,-3,-2,9,6,2,1,1,1
2,66,32,6,0,1,0,-1,-1,11,7,2,1,1,2
3,67,33,7,0,1,0,0,0,0,1,1,1,1,3
4,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,2
5,64,31,4,0,1,0,-3,-2,9,6,-2,-1,-1,1
6,64,31,4,1,2,0,-3,-2,9,6,0,0,0,1
7,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,0
8,62,30,2,0,2,0,-5,-3,7,5,0,0,0,0
9,64,31,4,0,2,0,-3,-2,9,6,2,1,1,1
10,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,0
11,62,30,2,0,2,0,-5,-3,7,5,0,0,0,0
12,67,33,7,1,3,0,0,0,0,1,5,3,1,1
13,67,33,7,0,3,0,0,0,0,1,0,0,0,1
14,67,33,7,0,3,0,0,0,0,1,0,0,0,1
15,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,0
16,62,30,2,0,3,0,-5,-3,7,5,0,0,0,0
17,62,30,2,0,3,0,-5,-3,7,5,0,0,0,0
18,60,29,0,1,4,0,-7,-4,5,4,-2,-1,-1,-1
19,60,29,0,0,4,0,-7,-4,5,4,0,0,0,-1
20,60,29,0,0,4,0,-7,-4,5,4,0,0,0,-1
21,59,28,11,0,4,0,-8,-5,4,3,-1,-1,-1,-2
22,62,30,2,1,5,0,-5,-3,7,5,3,2,1,-1
23,62,30,2,1,5,0,-5,-3,7,5,3,2,1,-1
24,62,30,2,1,5,0,-5,-3,7,5,3,2,1,-1
25,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
26,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-1
27,67,33,7,0,5,0,0,0,0,1,5,3,1,0
28,67,33,7,0,5,0,0,0,0,1,0,0,0,0
29,67,33,7,0,5,0,0,0,0,1,0,0,0,0
30,69,34,9,1,6,0,2,1,2,2,2,1,1,1
31,62,30,2,0,6,0,-5,-3,7,5,-7,-4,-1,0
32,62,30,2,0,6,0,-5,-3,7,5,-7,-4,-1,0
33,71,35,11,0,6,0,4,2,4,3,9,5,1,1
34,74,37,2,0,6,0,7,4,7,5,3,2,1,2
35,74,37,2,0,6,0,7,4,7,5,3,2,1,2
36,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,1
37,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,0
38,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-1
39,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,-2
40,67,33,7,0,7,0,0,0,0,1,0,0,0,-2
41,67,33,7,0,7,0,0,0,0,1,0,0,0,-2
42,66,32,6,1,8,0,-1,-1,11,7,-1,-1,-1,-3
43,64,31,4,0,8,0,-3,-2,9,6,-2,-1,-1,-4
44,66,32,6,0,8,0,-1,-1,11,7,2,1,1,-3
