eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,67,33,7,0,0,0,0,0,0,1,0,0,0,0
2,69,34,9,0,0,0,2,1,2,2,2,1,1,1
3,71,35,11,1,1,0,4,2,4,3,2,1,1,2
4,71,35,11,0,1,0,4,2,4,3,0,0,0,2
5,71,35,11,0,1,0,4,2,4,3,0,0,0,2
6,71,35,11,0,1,0,4,2,4,3,0,0,0,2
7,71,35,11,0,1,0,4,2,4,3,0,0,0,2
8,71,35,11,0,1,0,4,2,4,3,0,0,0,2
9,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
10,71,35,11,0,1,0,4,2,4,3,2,1,1,2
11,72,36,0,1,2,0,5,3,5,4,1,1,1,3
12,69,34,9,0,2,0,2,1,2,2,-3,-2,-1,2
13,69,34,9,0,2,0,2,1,2,2,-3,-2,-1,2
14,69,34,9,0,2,0,2,1,2,2,0,0,0,2
15,69,34,9,0,2,0,2,1,2,2,0,0,0,2
16,69,34,9,0,2,0,2,1,2,2,0,0,0,2
17,69,34,9,0,2,0,2,1,2,2,0,0,0,2
18,71,35,11,0,2,0,4,2,4,3,2,1,1,3
19,72,36,0,1,3,0,5,3,5,4,1,1,1,4
20,76,38,4,0,3,0,9,5,9,6,4,2,1,5
21,76,38,4,0,3,0,9,5,9,6,4,2,1,5
22,76,38,4,0,3,0,9,5,9,6,0,0,0,5
23,76,38,4,0,3,0,9,5,9,6,0,0,0,5
24,76,38,4,0,3,0,9,5,9,6,0,0,0,5
25,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,4
26,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,3
27,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,2
28,74,37,2,0,4,0,7,4,7,5,3,2,1,3
29,74,37,2,0,4,0,7,4,7,5,0,0,0,3
30,74,37,2,0,4,0,7,4,7,5,0,0,0,3
31,74,37,2,0,4,0,7,4,7,5,0,0,0,3
32,67,33,7,0,4,0,0,0,0,1,-7,-4,-1,2
33,67,33,7,0,4,0,0,0,0,1,-7,-4,-1,2
34,71,35,11,0,4,0,4,2,4,3,4,2,1,3
35,74,37,2,1,5,0,7,4,7,5,3,2,1,4
36,74,37,2,0,5,0,7,4,7,5,0,0,0,4
37,74,37,2,0,5,0,7,4,7,5,0,0,0,4
38,74,37,2,0,5,0,7,4,7,5,0,0,0,4
39,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,3
40,72,36,0,0,5,0,5,3,5,4,0,0,0,3
41,72,36,0,0,5,0,5,3,5,4,0,0,0,3
42,72,36,0,0,5,0,5,3,5,4,0,0,0,3
43,71,35,11,1,6,0,4,2,4,3,-1,-1,-1,2
44,74,37,2,0,6,0,7,4,7,5,3,2,1,3
45,74,37,2,0,6,0,7,4,7,5,3,2,1,3
46,79,40,7,0,6,0,12,7,0,1,5,3,1,4
47,79,40,7,0,6,0,12,7,0,1,5,3,1,4
48,78,39,6,0,6,0,11,6,11,7,-1,-1,-1,3
49,78,39,6,0,6,0,11,6,11,7,-1,-1,-1,3
50,76,38,4,0,6,0,9,5,9,6,-2,-1,-1,2
51,74,37,2,1,7,0,7,4,7,5,-2,-1,-1,1
52,74,37,2,0,7,0,7,4,7,5,0,0,0,1
53,74,37,2,0,7,0,7,4,7,5,0,0,0,1
54,74,37,2,0,7,0,7,4,7,5,0,0,0,1
55,78,39,6,0,7,0,11,6,11,7,4,2,1,2
56,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,1
57,72,36,0,0,7,0,5,3,5,4,-4,-2,-1,0
58,69,34,9,0,7,0,2,1,2,2,-3,-2,-1,-1
59,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-2
60,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
61,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
62,67,33,7,0,8,0,0,0,0,1,0,0,0,-2
