eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,1,1,0,0,0,0,1,0,0,0,0
1,69,34,9,0,1,0,2,1,2,2,2,1,1,1
2,69,34,9,0,1,0,2,1,2,2,2,1,1,1
3,71,35,11,0,1,0,4,2,4,3,2,1,1,2
4,72,36,0,0,1,0,5,3,5,4,1,1,1,3
5,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,2
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
7,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,0
8,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,0
9,71,35,11,0,2,0,4,2,4,3,4,2,1,1
10,76,38,4,0,2,0,9,5,9,6,5,3,1,2
11,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,1
12,69,34,9,0,2,0,2,1,2,2,-5,-3,-1,0
13,71,35,11,0,2,0,4,2,4,3,2,1,1,1
14,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,0
15,74,37,2,1,3,0,7,4,7,5,7,4,1,1
16,74,37,2,1,3,0,7,4,7,5,7,4,1,1
17,76,38,4,0,3,0,9,5,9,6,2,1,1,2
18,76,38,4,0,3,0,9,5,9,6,2,1,1,2
19,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,1
20,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,0
21,74,37,2,0,3,0,7,4,7,5,2,1,1,1
22,74,37,2,0,3,0,7,4,7,5,2,1,1,1
23,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,0
24,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-1
25,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-2
26,71,35,11,0,4,0,4,2,4,3,2,1,1,-1
27,72,36,0,0,4,0,5,3,5,4,1,1,1,0
28,74,37,2,0,4,0,7,4,7,5,2,1,1,1
29,74,37,2,0,4,0,7,4,7,5,0,0,0,1
30,74,37,2,0,4,0,7,4,7,5,0,0,0,1
31,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,0
32,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,0
33,67,33,7,0,5,0,0,0,0,1,0,0,0,0
34,71,35,11,0,5,0,4,2,4,3,4,2,1,1
35,74,37,2,0,5,0,7,4,7,5,3,2,1,2
36,78,39,6,0,5,0,11,6,11,7,4,2,1,3
37,78,39,6,0,5,0,11,6,11,7,0,0,0,3
38,78,39,6,0,5,0,11,6,11,7,0,0,0,3
39,76,38,4,1,6,0,9,5,9,6,-2,-1,-1,2
40,76,38,4,1,6,0,9,5,9,6,-2,-1,-1,2
41,76,38,4,0,6,0,9,5,9,6,0,0,0,2
42,72,36,0,0,6,0,5,3,5,4,-4,-2,-1,1
43,72,36,0,0,6,0,5,3,5,4,0,0,0,1
44,74,37,2,0,6,0,7,4,7,5,2,1,1,2
45,74,37,2,0,6,0,7,4,7,5,0,0,0,2
46,74,37,2,0,6,0,7,4,7,5,0,0,0,2
47,74,37,2,1,7,0,7,4,7,5,0,0,0,2
48,74,37,2,1,7,0,7,4,7,5,0,0,0,2
49,76,38,4,0,7,0,9,5,9,6,2,1,1,3
50,76,38,4,0,7,0,9,5,9,6,2,1,1,3
51,72,36,0,0,7,0,5,3,5,4,-4,-2,-1,2
52,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,1
53,71,35,11,0,7,0,4,2,4,3,0,0,0,1
54,71,35,11,0,7,0,4,2,4,3,0,0,0,1
55,71,35,11,0,7,0,4,2,4,3,0,0,0,1
56,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,0
57,76,38,4,0,8,0,9,5,9,6,7,4,1,1
58,76,38,4,0,8,0,9,5,9,6,0,0,0,1
59,74,37,2,0,8,0,7,4,7,5,-2,-1,-1,0
