eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,0,0,5,3,5,4,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-4
8,67,33,7,1,2,0,0,0,0,1,1,1,1,-3
9,69,34,9,0,2,0,2,1,2,2,2,1,1,-2
10,71,35,11,0,2,0,4,2,4,3,2,1,1,-1
11,71,35,11,0,2,0,4,2,4,3,0,0,0,-1
12,71,35,11,0,2,0,4,2,4,3,0,0,0,-1
13,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
15,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
16,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
17,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-2
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-3
19,71,35,11,1,4,0,4,2,4,3,2,1,1,-2
20,71,35,11,1,4,0,4,2,4,3,2,1,1,-2
21,74,37,2,0,4,0,7,4,7,5,3,2,1,-1
22,74,37,2,0,4,0,7,4,7,5,3,2,1,-1
23,74,37,2,0,4,0,7,4,7,5,3,2,1,-1
24,74,37,2,0,4,0,7,4,7,5,3,2,1,-1
25,74,37,2,0,4,0,7,4,7,5,0,0,0,-1
26,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-2
27,71,35,11,0,5,0,4,2,4,3,4,2,1,-1
28,74,37,2,0,5,0,7,4,7,5,3,2,1,0
29,76,38,4,0,5,0,9,5,9,6,2,1,1,1
30,76,38,4,0,5,0,9,5,9,6,2,1,1,1
31,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,0
32,69,34,9,1,6,0,2,1,2,2,-5,-3,-1,-1
33,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-2
34,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-2
35,67,33,7,0,6,0,0,0,0,1,0,0,0,-2
36,69,34,9,0,6,0,2,1,2,2,2,1,1,-1
37,72,36,0,0,6,0,5,3,5,4,3,2,1,0
38,71,35,11,1,7,0,4,2,4,3,-1,-1,-1,-1
39,74,37,2,0,7,0,7,4,7,5,3,2,1,0
40,74,37,2,0,7,0,7,4,7,5,3,2,1,0
41,67,33,7,0,7,0,0,0,0,1,-7,-4,-1,-1
42,67,33,7,0,7,0,0,0,0,1,-7,-4,-1,-1
43,69,34,9,1,8,0,2,1,2,2,2,1,1,0
44,69,34,9,1,8,0,2,1,2,2,2,1,1,0
45,72,36,0,0,8,0,5,3,5,4,3,2,1,1
46,72,36,0,0,8,0,5,3,5,4,3,2,1,1
47,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,0
48,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,0
49,67,33,7,1,9,0,0,0,0,1,-4,-2,-1,-1
