eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,69,34,9,0,0,0,2,1,2,2,2,1,1,1
2,69,34,9,0,0,0,2,1,2,2,2,1,1,1
3,71,35,11,1,1,0,4,2,4,3,2,1,1,2
4,71,35,11,1,1,0,4,2,4,3,2,1,1,2
5,76,38,4,0,1,0,9,5,9,6,5,3,1,3
6,76,38,4,0,1,0,9,5,9,6,5,3,1,3
7,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,2
8,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,2
9,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
10,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
11,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,0
12,69,34,9,1,2,0,2,1,2,2,-2,-1,-1,-1
13,66,32,6,0,2,0,-1,-1,11,7,-3,-2,-1,-2
14,66,32,6,0,2,0,-1,-1,11,7,-3,-2,-1,-2
15,62,30,2,0,2,0,-5,-3,7,5,-4,-2,-1,-3
16,62,30,2,0,2,0,-5,-3,7,5,-4,-2,-1,-3
17,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-3
18,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-3
19,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-3
20,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-3
21,67,33,7,0,3,0,0,0,0,1,5,3,1,-2
22,67,33,7,0,3,0,0,0,0,1,5,3,1,-2
23,67,33,7,0,3,0,0,0,0,1,5,3,1,-2
24,67,33,7,0,3,0,0,0,0,1,5,3,1,-2
25,69,34,9,0,3,0,2,1,2,2,2,1,1,-1
26,69,34,9,0,3,0,2,1,2,2,2,1,1,-1
27,71,35,11,1,4,0,4,2,4,3,2,1,1,0
28,71,35,11,1,4,0,4,2,4,3,2,1,1,0
29,76,38,4,0,4,0,9,5,9,6,5,3,1,1
30,76,38,4,0,4,0,9,5,9,6,5,3,1,1
31,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
32,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
33,72,36,0,0,4,0,5,3,5,4,-2,-1,-1,-1
34,72,36,0,0,4,0,5,3,5,4,-2,-1,-1,-1
35,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,-2
36,69,34,9,1,5,0,2,1,2,2,-2,-1,-1,-3
37,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
38,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
39,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
40,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
41,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
42,69,34,9,0,5,0,2,1,2,2,0,0,0,-3
