eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,78,39,6,0,0,0,11,6,11,7,0,0,0,0
1,79,40,7,1,1,0,12,7,0,1,1,1,1,1
2,74,37,2,0,1,0,7,4,7,5,-5,-3,-1,0
3,74,37,2,0,1,0,7,4,7,5,-5,-3,-1,0
4,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-1
5,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-2
6,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-2
7,69,34,9,1,2,0,2,1,2,2,-2,-1,-1,-3
8,69,34,9,0,2,0,2,1,2,2,0,0,0,-3
9,69,34,9,0,2,0,2,1,2,2,0,0,0,-3
10,69,34,9,0,2,0,2,1,2,2,0,0,0,-3
11,79,40,7,0,2,0,12,7,0,1,10,6,1,-2
12,79,40,7,0,2,0,12,7,0,1,10,6,1,-2
13,78,39,6,1,3,0,11,6,11,7,-1,-1,-1,-3
14,78,39,6,0,3,0,11,6,11,7,0,0,0,-3
15,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-4
16,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-5
17,74,37,2,0,3,0,7,4,7,5,0,0,0,-5
18,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-6
19,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-7
20,71,35,11,0,4,0,4,2,4,3,0,0,0,-7
21,71,35,11,0,4,0,4,2,4,3,0,0,0,-7
22,71,35,11,0,4,0,4,2,4,3,0,0,0,-7
23,74,37,2,0,4,0,7,4,7,5,3,2,1,-6
24,74,37,2,0,4,0,7,4,7,5,3,2,1,-6
25,79,40,7,1,5,0,12,7,0,1,5,3,1,-5
26,79,40,7,0,5,0,12,7,0,1,0,0,0,-5
27,79,40,7,0,5,0,12,7,0,1,0,0,0,-5
28,81,41,9,0,5,0,14,8,2,2,2,1,1,-4
29,79,40,7,0,5,0,12,7,0,1,-2,-1,-1,-5
30,79,40,7,0,5,0,12,7,0,1,-2,-1,-1,-5
31,76,38,4,0,5,0,9,5,9,6,-3,-2,-1,-6
32,76,38,4,0,5,0,9,5,9,6,0,0,0,-6
33,76,38,4,0,5,0,9,5,9,6,0,0,0,-6
34,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,-7
35,79,40,7,0,6,0,12,7,0,1,5,3,1,-6
36,79,40,7,0,6,0,12,7,0,1,5,3,1,-6
37,78,39,6,0,6,0,11,6,11,7,-1,-1,-1,-7
38,81,41,9,0,6,0,14,8,2,2,3,2,1,-6
39,81,41,9,0,6,0,14,8,2,2,3,2,1,-6
40,79,40,7,1,7,0,12,7,0,1,-2,-1,-1,-7
41,79,40,7,0,7,0,12,7,0,1,0,0,0,-7
42,79,40,7,0,7,0,12,7,0,1,0,0,0,-7
