eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,71,35,11,0,0,0,4,2,4,3,4,2,1,1
2,74,37,2,1,1,0,7,4,7,5,3,2,1,2
3,74,37,2,0,1,0,7,4,7,5,0,0,0,2
4,74,37,2,0,1,0,7,4,7,5,0,0,0,2
5,74,37,2,0,1,0,7,4,7,5,0,0,0,2
6,74,37,2,0,1,0,7,4,7,5,0,0,0,2
7,76,38,4,0,1,0,9,5,9,6,2,1,1,3
8,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,2
9,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
10,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,0
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
13,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
15,74,37,2,0,2,0,7,4,7,5,7,4,1,-1
16,74,37,2,0,2,0,7,4,7,5,7,4,1,-1
17,74,37,2,0,2,0,7,4,7,5,0,0,0,-1
18,79,40,7,1,3,0,12,7,0,1,5,3,1,0
19,76,38,4,0,3,0,9,5,9,6,-3,-2,-1,-1
20,76,38,4,0,3,0,9,5,9,6,-3,-2,-1,-1
21,76,38,4,0,3,0,9,5,9,6,0,0,0,-1
22,81,41,9,0,3,0,14,8,2,2,5,3,1,0
23,81,41,9,0,3,0,14,8,2,2,0,0,0,0
24,79,40,7,0,3,0,12,7,0,1,-2,-1,-1,-1
25,79,40,7,0,3,0,12,7,0,1,0,0,0,-1
26,78,39,6,1,4,0,11,6,11,7,-1,-1,-1,-2
27,79,40,7,0,4,0,12,7,0,1,1,1,1,-1
28,79,40,7,0,4,0,12,7,0,1,1,1,1,-1
29,76,38,4,0,4,0,9,5,9,6,-3,-2,-1,-2
30,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,-3
31,74,37,2,0,4,0,7,4,7,5,0,0,0,-3
32,74,37,2,0,4,0,7,4,7,5,0,0,0,-3
33,74,37,2,0,4,0,7,4,7,5,0,0,0,-3
34,79,40,7,1,5,0,12,7,0,1,5,3,1,-2
35,74,37,2,0,5,0,7,4,7,5,-5,-3,-1,-3
36,74,37,2,0,5,0,7,4,7,5,-5,-3,-1,-3
37,74,37,2,0,5,0,7,4,7,5,0,0,0,-3
38,76,38,4,0,5,0,9,5,9,6,2,1,1,-2
39,78,39,6,0,5,0,11,6,11,7,2,1,1,-1
40,79,40,7,0,5,0,12,7,0,1,1,1,1,0
41,76,38,4,0,5,0,9,5,9,6,-3,-2,-1,-1
42,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,-2
43,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-3
44,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-3
45,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-3
46,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,-4
47,74,37,2,0,6,0,7,4,7,5,3,2,1,-3
48,74,37,2,0,6,0,7,4,7,5,3,2,1,-3
49,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,-4
50,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,-4
51,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
52,72,36,0,0,7,0,5,3,5,4,1,1,1,-4
53,74,37,2,0,7,0,7,4,7,5,2,1,1,-3
54,76,38,4,0,7,0,9,5,9,6,2,1,1,-2
55,78,39,6,0,7,0,11,6,11,7,2,1,1,-1
56,79,40,7,0,7,0,12,7,0,1,1,1,1,0
57,72,36,0,0,7,0,5,3,5,4,-7,-4,-1,-1
58,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,-2
59,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-3
60,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-3
61,67,33,7,0,8,0,0,0,0,1,-2,-1,-1,-4
