eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,4,2,1,2
5,71,35,11,0,1,0,4,2,4,3,0,0,0,2
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
7,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,0
8,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-1
9,67,33,7,0,1,0,0,0,0,1,1,1,1,0
10,69,34,9,1,2,0,2,1,2,2,2,1,1,1
11,71,35,11,0,2,0,4,2,4,3,2,1,1,2
12,71,35,11,0,2,0,4,2,4,3,2,1,1,2
13,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,1
14,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,1
15,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,0
16,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,0
17,69,34,9,0,2,0,2,1,2,2,2,1,1,1
18,71,35,11,1,3,0,4,2,4,3,2,1,1,2
19,74,37,2,0,3,0,7,4,7,5,3,2,1,3
20,74,37,2,0,3,0,7,4,7,5,3,2,1,3
21,74,37,2,0,3,0,7,4,7,5,0,0,0,3
22,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,2
23,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,1
24,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,1
25,71,35,11,0,3,0,4,2,4,3,0,0,0,1
26,69,34,9,1,4,0,2,1,2,2,-2,-1,-1,0
27,69,34,9,0,4,0,2,1,2,2,0,0,0,0
28,69,34,9,0,4,0,2,1,2,2,0,0,0,0
29,69,34,9,0,4,0,2,1,2,2,0,0,0,0
30,69,34,9,0,4,0,2,1,2,2,0,0,0,0
31,69,34,9,0,4,0,2,1,2,2,0,0,0,0
32,69,34,9,0,4,0,2,1,2,2,0,0,0,0
33,71,35,11,0,4,0,4,2,4,3,2,1,1,1
34,72,36,0,1,5,0,5,3,5,4,1,1,1,2
35,72,36,0,0,5,0,5,3,5,4,0,0,0,2
36,72,36,0,0,5,0,5,3,5,4,0,0,0,2
37,72,36,0,0,5,0,5,3,5,4,0,0,0,2
38,74,37,2,0,5,0,7,4,7,5,2,1,1,3
39,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,2
40,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,1
41,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,0
42,67,33,7,1,6,0,0,0,0,1,-2,-1,-1,-1
43,74,37,2,0,6,0,7,4,7,5,7,4,1,0
44,74,37,2,0,6,0,7,4,7,5,7,4,1,0
45,74,37,2,0,6,0,7,4,7,5,0,0,0,0
46,74,37,2,0,6,0,7,4,7,5,0,0,0,0
47,67,33,7,0,6,0,0,0,0,1,-7,-4,-1,-1
48,67,33,7,0,6,0,0,0,0,1,-7,-4,-1,-1
49,67,33,7,0,6,0,0,0,0,1,0,0,0,-1
50,69,34,9,1,7,0,2,1,2,2,2,1,1,0
51,71,35,11,0,7,0,4,2,4,3,2,1,1,1
52,72,36,0,0,7,0,5,3,5,4,1,1,1,2
53,72,36,0,0,7,0,5,3,5,4,0,0,0,2
54,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,1
55,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,0
56,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,0
57,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-1
58,67,33,7,1,8,0,0,0,0,1,-2,-1,-1,-1
59,67,33,7,0,8,0,0,0,0,1,0,0,0,-1
60,67,33,7,0,8,0,0,0,0,1,0,0,0,-1
61,67,33,7,0,8,0,0,0,0,1,0,0,0,-1
