eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,71,35,11,0,1,0,4,2,4,3,4,2,1,2
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
4,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,0
5,67,33,7,0,1,0,0,0,0,1,0,0,0,0
6,67,33,7,0,1,0,0,0,0,1,0,0,0,0
7,72,36,0,1,2,0,5,3,5,4,5,3,1,1
8,76,38,4,0,2,0,9,5,9,6,4,2,1,2
9,72,36,0,0,2,0,5,3,5,4,-4,-2,-1,1
10,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,0
11,74,37,2,0,2,0,7,4,7,5,3,2,1,1
12,74,37,2,0,2,0,7,4,7,5,3,2,1,1
13,74,37,2,1,3,0,7,4,7,5,0,0,0,1
14,71,35,11,0,3,0,4,2,4,3,-3,-2,-1,0
15,74,37,2,0,3,0,7,4,7,5,3,2,1,1
16,74,37,2,0,3,0,7,4,7,5,0,0,0,1
17,71,35,11,0,3,0,4,2,4,3,-3,-2,-1,0
18,74,37,2,0,3,0,7,4,7,5,3,2,1,1
19,72,36,0,1,4,0,5,3,5,4,-2,-1,-1,0
20,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,-1
21,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-2
22,67,33,7,0,4,0,0,0,0,1,-2,-1,-1,-3
23,74,37,2,0,4,0,7,4,7,5,7,4,1,-2
24,74,37,2,0,4,0,7,4,7,5,7,4,1,-2
25,74,37,2,1,5,0,7,4,7,5,0,0,0,-2
26,71,35,11,0,5,0,4,2,4,3,-3,-2,-1,-3
27,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
28,76,38,4,0,5,0,9,5,9,6,2,1,1,-1
29,78,39,6,0,5,0,11,6,11,7,2,1,1,0
30,79,40,7,0,5,0,12,7,0,1,1,1,1,1
31,74,37,2,1,6,0,7,4,7,5,-5,-3,-1,0
32,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-1
33,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-1
34,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,-2
35,67,33,7,0,6,0,0,0,0,1,0,0,0,-2
36,67,33,7,0,6,0,0,0,0,1,0,0,0,-2
37,76,38,4,1,7,0,9,5,9,6,9,5,1,-1
38,76,38,4,0,7,0,9,5,9,6,0,0,0,-1
39,76,38,4,0,7,0,9,5,9,6,0,0,0,-1
40,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-2
41,76,38,4,0,7,0,9,5,9,6,2,1,1,-1
42,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-2
43,69,34,9,1,8,0,2,1,2,2,-5,-3,-1,-3
44,69,34,9,0,8,0,2,1,2,2,0,0,0,-3
45,69,34,9,0,8,0,2,1,2,2,0,0,0,-3
46,69,34,9,0,8,0,2,1,2,2,0,0,0,-3
47,74,37,2,0,8,0,7,4,7,5,5,3,1,-2
48,74,37,2,0,8,0,7,4,7,5,5,3,1,-2
49,74,37,2,1,9,0,7,4,7,5,0,0,0,-2
50,76,38,4,0,9,0,9,5,9,6,2,1,1,-1
51,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,-2
52,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,-3
53,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-4
54,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-5
55,72,36,0,0,10,0,5,3,5,4,5,3,1,-4
56,72,36,0,0,10,0,5,3,5,4,5,3,1,-4
57,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-5
58,71,35,11,0,10,0,4,2,4,3,0,0,0,-5
59,71,35,11,0,10,0,4,2,4,3,0,0,0,-5
60,71,35,11,1,11,0,4,2,4,3,0,0,0,-5
61,74,37,2,0,11,0,7,4,7,5,3,2,1,-4
62,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,-5
63,69,34,9,0,11,0,2,1,2,2,-2,-1,-1,-6
64,67,33,7,0,11,0,0,0,0,1,-2,-1,-1,-7
65,69,34,9,0,11,0,2,1,2,2,2,1,1,-6
66,69,34,9,1,12,0,2,1,2,2,-2,-1,-1,-6
67,69,34,9,0,12,0,2,1,2,2,0,0,0,-6
68,69,34,9,0,12,0,2,1,2,2,0,0,0,-6
69,69,34,9,0,12,0,2,1,2,2,0,0,0,-6
70,74,37,2,0,12,0,7,4,7,5,5,3,1,-5
71,74,37,2,0,12,0,7,4,7,5,5,3,1,-5
72,74,37,2,1,13,0,7,4,7,5,0,0,0,-5
73,76,38,4,0,13,0,9,5,9,6,2,1,1,-4
74,74,37,2,0,13,0,7,4,7,5,-2,-1,-1,-5
75,71,35,11,0,13,0,4,2,4,3,-3,-2,-1,-6
76,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-7
77,67,33,7,0,13,0,0,0,0,1,-2,-1,-1,-8
78,72,36,0,1,14,0,5,3,5,4,5,3,1,-7
79,71,35,11,0,14,0,4,2,4,3,-1,-1,-1,-8
80,71,35,11,0,14,0,4,2,4,3,-1,-1,-1,-8
81,69,34,9,0,14,0,2,1,2,2,-2,-1,-1,-9
82,72,36,0,0,14,0,5,3,5,4,3,2,1,-8
83,72,36,0,0,14,0,5,3,5,4,3,2,1,-8
84,71,35,11,1,15,0,4,2,4,3,-1,-1,-1,-9
85,74,37,2,0,15,0,7,4,7,5,3,2,1,-8
86,71,35,11,0,15,0,4,2,4,3,-3,-2,-1,-9
87,69,34,9,0,15,0,2,1,2,2,-2,-1,-1,-10
88,67,33,7,0,15,0,0,0,0,1,-2,-1,-1,-11
89,69,34,9,0,15,0,2,1,2,2,2,1,1,-10
90,67,33,7,1,16,0,0,0,0,1,-2,-1,-1,-11
91,67,33,7,0,16,0,0,0,0,1,0,0,0,-11
