eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,63,31,3,0,0,0,0,0,0,1,0,0,0,0
1,67,33,7,0,0,0,4,2,4,3,4,2,1,1
2,70,35,10,1,1,0,7,4,7,5,3,2,1,2
3,70,35,10,0,1,0,7,4,7,5,0,0,0,2
4,70,35,10,0,1,0,7,4,7,5,0,0,0,2
5,70,35,10,0,1,0,7,4,7,5,0,0,0,2
6,72,36,0,0,1,0,9,5,9,6,2,1,1,3
7,70,35,10,0,1,0,7,4,7,5,-2,-1,-1,2
8,68,34,8,0,1,0,5,3,5,4,-2,-1,-1,1
9,70,35,10,0,1,0,7,4,7,5,2,1,1,2
10,67,33,7,1,2,0,4,2,4,3,-3,-2,-1,1
11,67,33,7,0,2,0,4,2,4,3,0,0,0,1
12,67,33,7,0,2,0,4,2,4,3,0,0,0,1
13,67,33,7,0,2,0,4,2,4,3,0,0,0,1
14,67,33,7,0,2,0,4,2,4,3,0,0,0,1
15,70,35,10,0,2,0,7,4,7,5,3,2,1,2
16,70,35,10,0,2,0,7,4,7,5,3,2,1,2
17,67,33,7,0,2,0,4,2,4,3,-3,-2,-1,1
18,65,32,5,1,3,0,2,1,2,2,-2,-1,-1,0
19,65,32,5,0,3,0,2,1,2,2,0,0,0,0
20,65,32,5,0,3,0,2,1,2,2,0,0,0,0
21,67,33,7,0,3,0,4,2,4,3,2,1,1,1
22,67,33,7,0,3,0,4,2,4,3,2,1,1,1
23,65,32,5,0,3,0,2,1,2,2,-2,-1,-1,0
24,63,31,3,0,3,0,0,0,0,1,-2,-1,-1,-1
25,65,32,5,0,3,0,2,1,2,2,2,1,1,0
26,67,33,7,1,4,0,4,2,4,3,2,1,1,1
27,63,31,3,0,4,0,0,0,0,1,-4,-2,-1,0
28,63,31,3,0,4,0,0,0,0,1,-4,-2,-1,0
29,63,31,3,0,4,0,0,0,0,1,0,0,0,0
30,63,31,3,0,4,0,0,0,0,1,0,0,0,0
31,70,35,10,0,4,0,7,4,7,5,7,4,1,1
32,70,35,10,0,4,0,7,4,7,5,0,0,0,1
33,67,33,7,0,4,0,4,2,4,3,-3,-2,-1,0
34,65,32,5,1,5,0,2,1,2,2,-2,-1,-1,-1
35,70,35,10,0,5,0,7,4,7,5,5,3,1,0
36,70,35,10,0,5,0,7,4,7,5,5,3,1,0
37,74,37,2,0,5,0,11,6,11,7,4,2,1,1
38,74,37,2,0,5,0,11,6,11,7,4,2,1,1
39,72,36,0,0,5,0,9,5,9,6,-2,-1,-1,0
40,72,36,0,0,5,0,9,5,9,6,-2,-1,-1,0
