eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,69,34,9,0,0,0,2,1,2,2,0,0,0,0
1,69,34,9,0,0,0,2,1,2,2,0,0,0,0
2,69,34,9,0,0,0,2,1,2,2,0,0,0,0
3,74,37,2,1,1,0,7,4,7,5,5,3,1,1
4,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,0
5,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,0
6,72,36,0,0,1,0,5,3,5,4,0,0,0,0
7,72,36,0,0,1,0,5,3,5,4,0,0,0,0
8,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
9,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
10,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
11,72,36,0,1,2,0,5,3,5,4,1,1,1,0
12,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-1
13,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-2
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-3
15,72,36,0,0,2,0,5,3,5,4,5,3,1,-2
16,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-3
17,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-4
18,71,35,11,0,2,0,4,2,4,3,2,1,1,-3
19,74,37,2,1,3,0,7,4,7,5,3,2,1,-2
20,74,37,2,0,3,0,7,4,7,5,0,0,0,-2
21,74,37,2,0,3,0,7,4,7,5,0,0,0,-2
22,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-3
23,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-4
24,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-5
25,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-6
26,71,35,11,0,3,0,4,2,4,3,4,2,1,-5
27,72,36,0,1,4,0,5,3,5,4,1,1,1,-4
28,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,-5
29,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-6
30,67,33,7,0,4,0,0,0,0,1,-2,-1,-1,-7
31,71,35,11,0,4,0,4,2,4,3,4,2,1,-6
32,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-7
33,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-7
34,74,37,2,1,5,0,7,4,7,5,5,3,1,-6
35,74,37,2,1,5,0,7,4,7,5,5,3,1,-6
36,74,37,2,0,5,0,7,4,7,5,0,0,0,-6
37,74,37,2,0,5,0,7,4,7,5,0,0,0,-6
38,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-7
39,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-8
40,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-9
41,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-10
42,71,35,11,0,5,0,4,2,4,3,4,2,1,-9
43,74,37,2,1,6,0,7,4,7,5,3,2,1,-8
44,74,37,2,0,6,0,7,4,7,5,0,0,0,-8
45,74,37,2,0,6,0,7,4,7,5,0,0,0,-8
46,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-9
47,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,-10
48,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-11
49,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-12
50,71,35,11,0,6,0,4,2,4,3,4,2,1,-11
51,71,35,11,0,6,0,4,2,4,3,0,0,0,-11
52,71,35,11,0,6,0,4,2,4,3,0,0,0,-11
53,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-12
54,74,37,2,0,7,0,7,4,7,5,5,3,1,-11
55,74,37,2,0,7,0,7,4,7,5,5,3,1,-11
56,78,39,6,0,7,0,11,6,11,7,4,2,1,-10
57,78,39,6,0,7,0,11,6,11,7,4,2,1,-10
58,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-11
59,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-12
60,76,38,4,0,7,0,9,5,9,6,2,1,1,-11
61,78,39,6,0,7,0,11,6,11,7,2,1,1,-10
62,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-11
63,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-12
64,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-13
65,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-13
66,71,35,11,0,8,0,4,2,4,3,2,1,1,-12
67,71,35,11,0,8,0,4,2,4,3,2,1,1,-12
68,73,36,1,0,8,0,6,3,6,4,2,1,1,-11
