eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,1,0,5,3,5,4,0,0,0,0
1,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
2,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
3,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
4,71,35,11,0,1,0,4,2,4,3,4,2,1,-2
5,74,37,2,0,1,0,7,4,7,5,3,2,1,-1
6,76,38,4,0,1,0,9,5,9,6,2,1,1,0
7,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
8,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
9,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
10,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
11,76,38,4,0,1,0,9,5,9,6,2,1,1,0
12,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
13,79,40,7,0,1,0,12,7,0,1,5,3,1,0
14,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,-1
15,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,-1
16,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-2
17,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-2
18,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-3
19,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-3
20,74,37,2,0,1,0,7,4,7,5,0,0,0,-3
21,74,37,2,0,1,0,7,4,7,5,0,0,0,-3
22,79,40,7,0,1,0,12,7,0,1,5,3,1,-2
23,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,-4
24,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-5
25,76,38,4,0,1,0,9,5,9,6,5,3,1,-5
26,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-6
27,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-7
28,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-7
29,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-8
30,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-9
31,71,35,11,0,1,0,4,2,4,3,2,1,1,-8
32,71,35,11,0,1,0,4,2,4,3,2,1,1,-8
33,71,35,11,0,1,0,4,2,4,3,2,1,1,-8
34,71,35,11,0,1,0,4,2,4,3,2,1,1,-8
35,74,37,2,0,1,0,7,4,7,5,0,0,0,-7
36,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-8
37,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-8
38,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-9
39,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-10
