eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,-7,-4,-1,-1
2,67,33,7,0,1,0,0,0,0,1,0,0,0,-1
3,71,35,11,0,1,0,4,2,4,3,4,2,1,0
4,74,37,2,0,1,0,7,4,7,5,3,2,1,1
5,74,37,2,0,1,0,7,4,7,5,0,0,0,1
6,74,37,2,0,1,0,7,4,7,5,0,0,0,1
7,76,38,4,1,2,0,9,5,9,6,2,1,1,2
8,76,38,4,0,2,0,9,5,9,6,0,0,0,2
9,76,38,4,0,2,0,9,5,9,6,0,0,0,2
10,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,1
11,74,37,2,0,2,0,7,4,7,5,0,0,0,1
12,74,37,2,0,2,0,7,4,7,5,0,0,0,1
13,67,33,7,1,3,0,0,0,0,1,-7,-4,-1,0
14,69,34,9,0,3,0,2,1,2,2,2,1,1,1
15,71,35,11,0,3,0,4,2,4,3,2,1,1,2
16,71,35,11,0,3,0,4,2,4,3,0,0,0,2
17,71,35,11,0,3,0,4,2,4,3,0,0,0,2
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,1
19,67,33,7,1,4,0,0,0,0,1,-2,-1,-1,0
20,71,35,11,0,4,0,4,2,4,3,4,2,1,1
21,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,0
22,62,30,2,0,4,0,-5,-3,7,5,-5,-3,-1,-1
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
25,67,33,7,1,5,0,0,0,0,1,5,3,1,0
26,69,34,9,0,5,0,2,1,2,2,2,1,1,1
27,69,34,9,0,5,0,2,1,2,2,2,1,1,1
28,69,34,9,0,5,0,2,1,2,2,2,1,1,1
29,69,34,9,0,5,0,2,1,2,2,0,0,0,1
30,69,34,9,0,5,0,2,1,2,2,0,0,0,1
31,71,35,11,1,6,0,4,2,4,3,2,1,1,2
32,74,37,2,0,6,0,7,4,7,5,3,2,1,3
33,74,37,2,0,6,0,7,4,7,5,3,2,1,3
34,74,37,2,0,6,0,7,4,7,5,3,2,1,3
35,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,2
36,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,2
37,67,33,7,1,7,0,0,0,0,1,-4,-2,-1,1
38,74,37,2,0,7,0,7,4,7,5,7,4,1,2
39,74,37,2,0,7,0,7,4,7,5,7,4,1,2
40,74,37,2,0,7,0,7,4,7,5,0,0,0,2
41,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,1
42,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,1
43,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,0
44,71,35,11,0,8,0,4,2,4,3,0,0,0,0
45,71,35,11,0,8,0,4,2,4,3,0,0,0,0
