eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,-3,-2,-1,-1
2,74,37,2,0,1,0,7,4,7,5,3,2,1,0
3,74,37,2,0,1,0,7,4,7,5,3,2,1,0
4,79,40,7,0,1,0,12,7,0,1,5,3,1,1
5,74,37,2,0,1,0,7,4,7,5,-5,-3,-1,0
6,74,37,2,0,1,0,7,4,7,5,-5,-3,-1,0
7,78,39,6,1,2,0,11,6,11,7,4,2,1,1
8,76,38,4,0,2,0,9,5,9,6,-2,-1,-1,0
9,76,38,4,0,2,0,9,5,9,6,0,0,0,0
10,76,38,4,0,2,0,9,5,9,6,0,0,0,0
11,76,38,4,0,2,0,9,5,9,6,0,0,0,0
12,76,38,4,0,2,0,9,5,9,6,0,0,0,0
13,76,38,4,1,3,0,9,5,9,6,0,0,0,0
14,76,38,4,0,3,0,9,5,9,6,0,0,0,0
15,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-1
16,78,39,6,0,3,0,11,6,11,7,4,2,1,0
17,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
18,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-1
19,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,-2
20,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
21,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
22,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
23,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
24,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
25,71,35,11,1,5,0,4,2,4,3,-3,-2,-1,-3
26,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
27,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
28,79,40,7,0,5,0,12,7,0,1,5,3,1,-1
29,83,42,11,0,5,0,16,9,4,3,4,2,1,0
30,83,42,11,0,5,0,16,9,4,3,4,2,1,0
31,81,41,9,1,6,0,14,8,2,2,-2,-1,-1,-1
32,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,-2
33,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,-2
34,76,38,4,0,6,0,9,5,9,6,-3,-2,-1,-3
35,79,40,7,0,6,0,12,7,0,1,3,2,1,-2
36,79,40,7,0,6,0,12,7,0,1,3,2,1,-2
37,78,39,6,1,7,0,11,6,11,7,-1,-1,-1,-3
38,69,34,9,0,7,0,2,1,2,2,-9,-5,-1,-4
39,69,34,9,0,7,0,2,1,2,2,-9,-5,-1,-4
40,76,38,4,0,7,0,9,5,9,6,7,4,1,-3
41,76,38,4,0,7,0,9,5,9,6,0,0,0,-3
42,78,39,6,0,7,0,11,6,11,7,2,1,1,-2
43,79,40,7,1,8,0,12,7,0,1,1,1,1,-1
44,79,40,7,0,8,0,12,7,0,1,0,0,0,-1
45,79,40,7,0,8,0,12,7,0,1,0,0,0,-1
