eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,9,5,1,1
2,71,35,11,1,1,0,4,2,4,3,9,5,1,1
3,71,35,11,0,1,0,4,2,4,3,0,0,0,1
4,71,35,11,0,1,0,4,2,4,3,0,0,0,1
5,71,35,11,0,1,0,4,2,4,3,0,0,0,1
6,67,33,7,0,1,0,0,0,0,1,-4,-2,-1,0
7,67,33,7,0,1,0,0,0,0,1,0,0,0,0
8,62,30,2,1,2,0,-5,-3,7,5,-5,-3,-1,-1
9,67,33,7,0,2,0,0,0,0,1,5,3,1,0
10,67,33,7,0,2,0,0,0,0,1,5,3,1,0
11,71,35,11,0,2,0,4,2,4,3,4,2,1,1
12,71,35,11,0,2,0,4,2,4,3,4,2,1,1
13,71,35,11,0,2,0,4,2,4,3,0,0,0,1
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,0
15,71,35,11,0,3,0,4,2,4,3,2,1,1,1
16,71,35,11,0,3,0,4,2,4,3,2,1,1,1
17,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,0
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,0
19,62,30,2,1,4,0,-5,-3,7,5,-7,-4,-1,-1
20,62,30,2,1,4,0,-5,-3,7,5,-7,-4,-1,-1
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
25,67,33,7,1,5,0,0,0,0,1,5,3,1,0
26,67,33,7,1,5,0,0,0,0,1,5,3,1,0
27,71,35,11,0,5,0,4,2,4,3,4,2,1,1
28,71,35,11,0,5,0,4,2,4,3,4,2,1,1
29,71,35,11,0,5,0,4,2,4,3,0,0,0,1
30,71,35,11,0,5,0,4,2,4,3,0,0,0,1
31,71,35,11,0,5,0,4,2,4,3,0,0,0,1
32,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,0
33,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-1
34,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-1
35,69,34,9,0,6,0,2,1,2,2,2,1,1,0
36,69,34,9,0,6,0,2,1,2,2,2,1,1,0
37,71,35,11,0,6,0,4,2,4,3,2,1,1,1
38,74,37,2,1,7,0,7,4,7,5,3,2,1,2
39,74,37,2,0,7,0,7,4,7,5,0,0,0,2
40,74,37,2,0,7,0,7,4,7,5,0,0,0,2
41,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,1
42,71,35,11,0,7,0,4,2,4,3,-3,-2,-1,1
43,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,0
44,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,0
45,72,36,0,0,8,0,5,3,5,4,3,2,1,1
46,72,36,0,0,8,0,5,3,5,4,3,2,1,1
47,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,0
48,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,0
49,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-1
50,67,33,7,1,9,0,0,0,0,1,-2,-1,-1,-2
51,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-3
52,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-3
53,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-3
54,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-3
55,67,33,7,1,10,0,0,0,0,1,5,3,1,-2
56,67,33,7,1,10,0,0,0,0,1,5,3,1,-2
57,71,35,11,0,10,0,4,2,4,3,4,2,1,-1
58,71,35,11,0,10,0,4,2,4,3,4,2,1,-1
59,71,35,11,0,10,0,4,2,4,3,0,0,0,-1
60,71,35,11,0,10,0,4,2,4,3,0,0,0,-1
61,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-2
62,67,33,7,1,11,0,0,0,0,1,-2,-1,-1,-3
63,62,30,2,0,11,0,-5,-3,7,5,-5,-3,-1,-4
64,62,30,2,0,11,0,-5,-3,7,5,-5,-3,-1,-4
65,71,35,11,0,11,0,4,2,4,3,9,5,1,-3
66,71,35,11,0,11,0,4,2,4,3,9,5,1,-3
67,71,35,11,0,11,0,4,2,4,3,0,0,0,-3
68,69,34,9,1,12,0,2,1,2,2,-2,-1,-1,-4
69,69,34,9,0,12,0,2,1,2,2,0,0,0,-4
70,69,34,9,0,12,0,2,1,2,2,0,0,0,-4
71,74,37,2,0,12,0,7,4,7,5,5,3,1,-3
72,74,37,2,0,12,0,7,4,7,5,5,3,1,-3
73,71,35,11,1,13,0,4,2,4,3,-3,-2,-1,-4
74,71,35,11,1,13,0,4,2,4,3,-3,-2,-1,-4
75,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-5
76,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-5
77,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-5
78,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-5
79,67,33,7,1,14,0,0,0,0,1,-2,-1,-1,-6
