eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,0,0,0,0
2,76,38,4,0,1,0,9,5,9,6,9,5,1,1
3,76,38,4,0,1,0,9,5,9,6,9,5,1,1
4,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,0
5,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,-1
6,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,-1
7,69,34,9,1,2,0,2,1,2,2,-2,-1,-1,-2
8,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-3
9,67,33,7,0,2,0,0,0,0,1,0,0,0,-3
10,67,33,7,0,2,0,0,0,0,1,0,0,0,-3
11,69,34,9,0,2,0,2,1,2,2,2,1,1,-2
12,69,34,9,0,2,0,2,1,2,2,2,1,1,-2
13,71,35,11,1,3,0,4,2,4,3,2,1,1,-1
14,72,36,0,0,3,0,5,3,5,4,1,1,1,0
15,74,37,2,0,3,0,7,4,7,5,2,1,1,1
16,76,38,4,0,3,0,9,5,9,6,2,1,1,2
17,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,1
18,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,1
19,69,34,9,1,4,0,2,1,2,2,-5,-3,-1,0
20,69,34,9,0,4,0,2,1,2,2,0,0,0,0
21,69,34,9,0,4,0,2,1,2,2,0,0,0,0
22,69,34,9,0,4,0,2,1,2,2,0,0,0,0
23,74,37,2,0,4,0,7,4,7,5,5,3,1,1
24,74,37,2,0,4,0,7,4,7,5,5,3,1,1
25,74,37,2,1,5,0,7,4,7,5,0,0,0,1
26,74,37,2,0,5,0,7,4,7,5,0,0,0,1
27,74,37,2,0,5,0,7,4,7,5,0,0,0,1
28,79,40,7,0,5,0,12,7,0,1,5,3,1,2
29,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,1
30,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,1
31,78,39,6,1,6,0,11,6,11,7,0,0,0,1
32,76,38,4,0,6,0,9,5,9,6,-2,-1,-1,0
33,76,38,4,0,6,0,9,5,9,6,0,0,0,0
34,76,38,4,0,6,0,9,5,9,6,0,0,0,0
35,79,40,7,1,7,0,12,7,0,1,3,2,1,1
36,79,40,7,1,7,0,12,7,0,1,3,2,1,1
37,79,40,7,1,7,0,12,7,0,1,3,2,1,1
38,78,39,6,0,7,0,11,6,11,7,-1,-1,-1,0
39,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-1
40,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-2
41,69,34,9,0,7,0,2,1,2,2,-5,-3,-1,-3
42,76,38,4,0,7,0,9,5,9,6,7,4,1,-2
43,71,35,11,1,8,0,4,2,4,3,-3,-2,-1,-4
44,71,35,11,0,8,0,4,2,4,3,0,0,0,-4
45,71,35,11,0,8,0,4,2,4,3,0,0,0,-4
46,71,35,11,0,8,0,4,2,4,3,0,0,0,-4
47,74,37,2,0,8,0,7,4,7,5,3,2,1,-3
48,74,37,2,0,8,0,7,4,7,5,3,2,1,-3
49,74,37,2,1,9,0,7,4,7,5,0,0,0,-3
50,74,37,2,0,9,0,7,4,7,5,0,0,0,-3
51,74,37,2,0,9,0,7,4,7,5,0,0,0,-3
52,79,40,7,0,9,0,12,7,0,1,5,3,1,-2
53,78,39,6,0,9,0,11,6,11,7,-1,-1,-1,-3
54,78,39,6,0,9,0,11,6,11,7,-1,-1,-1,-3
55,78,39,6,1,10,0,11,6,11,7,0,0,0,-3
56,76,38,4,0,10,0,9,5,9,6,-2,-1,-1,-4
57,76,38,4,0,10,0,9,5,9,6,0,0,0,-4
58,76,38,4,0,10,0,9,5,9,6,0,0,0,-4
59,79,40,7,0,10,0,12,7,0,1,3,2,1,-3
60,79,40,7,0,10,0,12,7,0,1,3,2,1,-3
61,78,39,6,1,11,0,11,6,11,7,-1,-1,-1,-4
62,76,38,4,0,11,0,9,5,9,6,-2,-1,-1,-5
63,74,37,2,0,11,0,7,4,7,5,-2,-1,-1,-6
64,69,34,9,0,11,0,2,1,2,2,-5,-3,-1,-7
65,76,38,4,0,11,0,9,5,9,6,7,4,1,-6
66,74,37,2,0,11,0,7,4,7,5,-2,-1,-1,-7
67,67,33,7,1,12,0,0,0,0,1,-7,-4,-1,-8
68,67,33,7,0,12,0,0,0,0,1,0,0,0,-8
69,67,33,7,0,12,0,0,0,0,1,0,0,0,-8
