eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,63,31,3,0,0,0,0,0,0,1,0,0,0,0
1,67,33,7,1,1,0,4,2,4,3,2,1,1,2
2,67,33,7,0,1,0,4,2,4,3,0,0,0,2
3,63,31,3,0,1,0,0,0,0,1,-2,-1,-1,0
4,63,31,3,0,1,0,0,0,0,1,0,0,0,0
5,67,33,7,1,2,0,4,2,4,3,2,1,1,2
6,72,36,0,0,2,0,9,5,9,6,5,3,1,3
7,70,35,10,0,2,0,7,4,7,5,-2,-1,-1,2
8,63,31,3,0,2,0,0,0,0,1,-7,-4,-1,1
9,67,33,7,1,3,0,4,2,4,3,2,1,1,3
10,67,33,7,0,3,0,4,2,4,3,0,0,0,3
11,63,31,3,0,3,0,0,0,0,1,-2,-1,-1,1
12,63,31,3,0,3,0,0,0,0,1,0,0,0,1
13,67,33,7,1,4,0,4,2,4,3,2,1,1,3
14,72,36,0,0,4,0,9,5,9,6,5,3,1,4
15,70,35,10,0,4,0,7,4,7,5,-2,-1,-1,3
16,70,35,10,0,4,0,7,4,7,5,0,0,0,3
17,70,35,10,1,5,0,7,4,7,5,0,0,0,3
18,70,35,10,0,5,0,7,4,7,5,0,0,0,3
19,72,36,0,0,5,0,9,5,9,6,2,1,1,4
20,75,38,3,0,5,0,12,7,0,1,1,1,1,6
21,72,36,0,1,6,0,9,5,9,6,0,0,0,5
22,70,35,10,0,6,0,7,4,7,5,-2,-1,-1,4
23,70,35,10,0,6,0,7,4,7,5,0,0,0,4
24,70,35,10,0,6,0,7,4,7,5,0,0,0,4
25,75,38,3,1,7,0,12,7,0,1,5,3,1,5
26,70,35,10,0,7,0,7,4,7,5,-5,-3,-1,4
27,70,35,10,0,7,0,7,4,7,5,0,0,0,4
28,68,34,8,0,7,0,5,3,5,4,-2,-1,-1,3
29,65,32,5,1,8,0,2,1,2,2,-2,-1,-1,1
30,68,34,8,0,8,0,5,3,5,4,1,1,1,3
31,67,33,7,0,8,0,4,2,4,3,-3,-2,-1,3
32,70,35,10,0,8,0,7,4,7,5,3,2,1,4
33,72,36,0,1,9,0,9,5,9,6,2,1,1,5
34,70,35,10,0,9,0,7,4,7,5,-2,-1,-1,4
35,70,35,10,0,9,0,7,4,7,5,0,0,0,4
36,68,34,8,0,9,0,5,3,5,4,-2,-1,-1,3
37,67,33,7,1,10,0,4,2,4,3,0,0,0,2
38,65,32,5,0,10,0,2,1,2,2,-2,-1,-1,1
39,63,31,3,0,10,0,0,0,0,1,-2,-1,-1,0
