eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,1,1,0,4,2,4,3,0,0,0,0
1,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-1
2,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-1
3,71,35,11,0,1,0,4,2,4,3,2,1,1,0
4,72,36,0,0,1,0,5,3,5,4,1,1,1,1
5,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,0
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-1
7,69,34,9,0,1,0,2,1,2,2,0,0,0,-1
8,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,-2
9,71,35,11,0,2,0,4,2,4,3,4,2,1,-1
10,74,37,2,0,2,0,7,4,7,5,3,2,1,0
11,74,37,2,0,2,0,7,4,7,5,0,0,0,0
12,69,34,9,0,2,0,2,1,2,2,-5,-3,-1,-1
13,76,38,4,0,2,0,9,5,9,6,7,4,1,0
14,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,-1
15,74,37,2,1,3,0,7,4,7,5,0,0,0,-1
16,74,37,2,1,3,0,7,4,7,5,0,0,0,-1
17,76,38,4,0,3,0,9,5,9,6,2,1,1,0
18,76,38,4,0,3,0,9,5,9,6,2,1,1,0
19,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-1
20,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-2
21,76,38,4,0,3,0,9,5,9,6,4,2,1,-1
22,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-2
23,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-3
24,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-4
25,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-5
26,71,35,11,0,4,0,4,2,4,3,2,1,1,-4
27,72,36,0,0,4,0,5,3,5,4,1,1,1,-3
28,74,37,2,0,4,0,7,4,7,5,2,1,1,-2
29,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
30,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
31,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
32,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-3
33,67,33,7,0,5,0,0,0,0,1,0,0,0,-3
34,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
35,74,37,2,0,5,0,7,4,7,5,3,2,1,-1
36,79,40,7,0,5,0,12,7,0,1,5,3,1,0
37,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,-1
38,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,-1
39,78,39,6,1,6,0,11,6,11,7,0,0,0,-1
40,78,39,6,1,6,0,11,6,11,7,0,0,0,-1
41,81,41,9,0,6,0,14,8,2,2,3,2,1,0
42,79,40,7,0,6,0,12,7,0,1,-2,-1,-1,-1
43,78,39,6,0,6,0,11,6,11,7,-1,-1,-1,-2
44,76,38,4,0,6,0,9,5,9,6,-2,-1,-1,-3
45,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-4
46,74,37,2,0,6,0,7,4,7,5,0,0,0,-4
47,74,37,2,1,7,0,7,4,7,5,0,0,0,-4
48,74,37,2,1,7,0,7,4,7,5,0,0,0,-4
49,76,38,4,0,7,0,9,5,9,6,2,1,1,-3
50,76,38,4,0,7,0,9,5,9,6,2,1,1,-3
51,72,36,0,0,7,0,5,3,5,4,-4,-2,-1,-4
52,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
53,74,37,2,0,7,0,7,4,7,5,3,2,1,-4
54,67,33,7,0,7,0,0,0,0,1,-7,-4,-1,-5
55,67,33,7,0,7,0,0,0,0,1,0,0,0,-5
56,66,32,6,1,8,0,-1,-1,11,7,-1,-1,-1,-6
57,69,34,9,0,8,0,2,1,2,2,3,2,1,-5
58,72,36,0,0,8,0,5,3,5,4,3,2,1,-4
59,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,-5
