eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,72,36,0,1,1,0,5,3,5,4,10,6,1,1
2,72,36,0,1,1,0,5,3,5,4,10,6,1,1
3,74,37,2,0,1,0,7,4,7,5,2,1,1,2
4,74,37,2,0,1,0,7,4,7,5,2,1,1,2
5,74,37,2,0,1,0,7,4,7,5,2,1,1,2
6,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
7,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,0
8,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,0
9,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
10,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
12,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
13,69,34,9,0,2,0,2,1,2,2,2,1,1,-1
14,71,35,11,1,3,0,4,2,4,3,2,1,1,0
15,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-1
16,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-1
17,69,34,9,0,3,0,2,1,2,2,0,0,0,-1
18,69,34,9,0,3,0,2,1,2,2,0,0,0,-1
19,62,30,2,0,3,0,-5,-3,7,5,-7,-4,-1,-2
20,62,30,2,0,3,0,-5,-3,7,5,-7,-4,-1,-2
21,72,36,0,1,4,0,5,3,5,4,10,6,1,-1
22,72,36,0,1,4,0,5,3,5,4,10,6,1,-1
23,74,37,2,0,4,0,7,4,7,5,2,1,1,0
24,74,37,2,0,4,0,7,4,7,5,2,1,1,0
25,74,37,2,0,4,0,7,4,7,5,2,1,1,0
26,72,36,0,0,4,0,5,3,5,4,-2,-1,-1,-1
27,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-2
28,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-2
29,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
30,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
31,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
32,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-4
33,69,34,9,0,5,0,2,1,2,2,2,1,1,-3
34,71,35,11,1,6,0,4,2,4,3,2,1,1,-2
35,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-3
36,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-3
37,69,34,9,0,6,0,2,1,2,2,0,0,0,-3
38,69,34,9,0,6,0,2,1,2,2,0,0,0,-3
39,71,35,11,0,6,0,4,2,4,3,2,1,1,-2
40,71,35,11,0,6,0,4,2,4,3,2,1,1,-2
41,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-3
42,67,33,7,1,7,0,0,0,0,1,-2,-1,-1,-4
43,67,33,7,0,7,0,0,0,0,1,0,0,0,-4
44,67,33,7,0,7,0,0,0,0,1,0,0,0,-4
45,67,33,7,0,7,0,0,0,0,1,0,0,0,-4
46,69,34,9,0,7,0,2,1,2,2,2,1,1,-3
47,76,38,4,0,7,0,9,5,9,6,7,4,1,-2
48,76,38,4,0,7,0,9,5,9,6,7,4,1,-2
49,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-3
50,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-3
51,71,35,11,0,8,0,4,2,4,3,-3,-2,-1,-4
52,71,35,11,0,8,0,4,2,4,3,-3,-2,-1,-4
53,71,35,11,0,8,0,4,2,4,3,-3,-2,-1,-4
54,71,35,11,0,8,0,4,2,4,3,-3,-2,-1,-4
55,71,35,11,0,8,0,4,2,4,3,0,0,0,-4
56,69,34,9,1,9,0,2,1,2,2,-2,-1,-1,-5
57,72,36,0,0,9,0,5,3,5,4,3,2,1,-4
58,72,36,0,0,9,0,5,3,5,4,3,2,1,-4
59,72,36,0,0,9,0,5,3,5,4,0,0,0,-4
60,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-5
61,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-6
62,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-6
63,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-7
64,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-7
65,67,33,7,0,10,0,0,0,0,1,0,0,0,-7
