eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,67,33,7,0,1,0,0,0,0,1,0,0,0,1
4,67,33,7,0,1,0,0,0,0,1,0,0,0,1
5,67,33,7,0,1,0,0,0,0,1,0,0,0,1
6,69,34,9,0,1,0,2,1,2,2,2,1,1,2
7,69,34,9,0,1,0,2,1,2,2,0,0,0,2
8,69,34,9,0,1,0,2,1,2,2,0,0,0,2
9,71,35,11,1,2,0,4,2,4,3,2,1,1,3
10,71,35,11,1,2,0,4,2,4,3,2,1,1,3
11,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,2
12,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,2
13,67,33,7,0,2,0,0,0,0,1,0,0,0,2
14,67,33,7,0,2,0,0,0,0,1,0,0,0,2
15,71,35,11,0,2,0,4,2,4,3,4,2,1,3
16,71,35,11,0,2,0,4,2,4,3,4,2,1,3
17,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,2
18,67,33,7,1,3,0,0,0,0,1,-2,-1,-1,1
19,67,33,7,0,3,0,0,0,0,1,0,0,0,1
20,67,33,7,0,3,0,0,0,0,1,0,0,0,1
21,69,34,9,0,3,0,2,1,2,2,2,1,1,2
22,69,34,9,0,3,0,2,1,2,2,2,1,1,2
23,69,34,9,0,3,0,2,1,2,2,0,0,0,2
24,69,34,9,0,3,0,2,1,2,2,0,0,0,2
25,69,34,9,0,3,0,2,1,2,2,0,0,0,2
26,71,35,11,1,4,0,4,2,4,3,2,1,1,3
27,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,2
28,67,33,7,0,4,0,0,0,0,1,-4,-2,-1,2
29,67,33,7,0,4,0,0,0,0,1,0,0,0,2
30,67,33,7,0,4,0,0,0,0,1,0,0,0,2
31,71,35,11,0,4,0,4,2,4,3,4,2,1,3
32,71,35,11,0,4,0,4,2,4,3,4,2,1,3
33,71,35,11,1,5,0,4,2,4,3,0,0,0,3
34,71,35,11,1,5,0,4,2,4,3,0,0,0,3
35,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,2
36,71,35,11,0,5,0,4,2,4,3,2,1,1,3
37,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,2
38,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,1
39,69,34,9,0,5,0,2,1,2,2,2,1,1,2
40,69,34,9,0,5,0,2,1,2,2,2,1,1,2
41,71,35,11,0,5,0,4,2,4,3,2,1,1,3
42,72,36,0,1,6,0,5,3,5,4,1,1,1,4
43,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,3
44,72,36,0,0,6,0,5,3,5,4,1,1,1,4
45,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,3
46,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,2
47,66,32,6,0,6,0,-1,-1,11,7,-3,-2,-1,1
48,66,32,6,0,6,0,-1,-1,11,7,-3,-2,-1,1
49,66,32,6,0,6,0,-1,-1,11,7,-3,-2,-1,1
50,69,34,9,1,7,0,2,1,2,2,3,2,1,2
51,69,34,9,0,7,0,2,1,2,2,0,0,0,2
52,69,34,9,0,7,0,2,1,2,2,0,0,0,2
53,69,34,9,0,7,0,2,1,2,2,0,0,0,2
54,69,34,9,0,7,0,2,1,2,2,0,0,0,2
55,71,35,11,0,7,0,4,2,4,3,2,1,1,3
56,71,35,11,0,7,0,4,2,4,3,2,1,1,3
57,72,36,0,0,7,0,5,3,5,4,1,1,1,4
58,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,3
59,67,33,7,0,8,0,0,0,0,1,-4,-2,-1,2
60,67,33,7,0,8,0,0,0,0,1,-4,-2,-1,2
61,67,33,7,0,8,0,0,0,0,1,-4,-2,-1,2
62,69,34,9,0,8,0,2,1,2,2,2,1,1,3
63,66,32,6,0,8,0,-1,-1,11,7,-3,-2,-1,2
64,66,32,6,0,8,0,-1,-1,11,7,-3,-2,-1,2
65,66,32,6,0,8,0,-1,-1,11,7,-3,-2,-1,2
