eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,1,1,0,0,0,0,1,0,0,0,0
1,69,34,9,0,1,0,2,1,2,2,2,1,1,1
2,69,34,9,0,1,0,2,1,2,2,2,1,1,1
3,71,35,11,0,1,0,4,2,4,3,2,1,1,2
4,72,36,0,0,1,0,5,3,5,4,1,1,1,3
5,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,2
6,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
7,69,34,9,0,1,0,2,1,2,2,0,0,0,1
8,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,0
9,74,37,2,0,2,0,7,4,7,5,7,4,1,1
10,74,37,2,0,2,0,7,4,7,5,7,4,1,1
11,71,35,11,0,2,0,4,2,4,3,-3,-2,-1,0
12,71,35,11,0,2,0,4,2,4,3,-3,-2,-1,0
13,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
14,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
15,74,37,2,1,3,0,7,4,7,5,5,3,1,0
16,74,37,2,1,3,0,7,4,7,5,5,3,1,0
17,76,38,4,0,3,0,9,5,9,6,2,1,1,1
18,76,38,4,0,3,0,9,5,9,6,2,1,1,1
19,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,0
20,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-1
21,72,36,0,0,3,0,5,3,5,4,0,0,0,-1
22,72,36,0,0,3,0,5,3,5,4,0,0,0,-1
23,72,36,0,0,3,0,5,3,5,4,0,0,0,-1
24,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-2
25,72,36,0,0,4,0,5,3,5,4,1,1,1,-1
26,74,37,2,0,4,0,7,4,7,5,2,1,1,0
27,76,38,4,0,4,0,9,5,9,6,2,1,1,1
28,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
29,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-1
30,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-1
31,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-1
32,67,33,7,1,5,0,0,0,0,1,-7,-4,-1,-1
33,67,33,7,0,5,0,0,0,0,1,0,0,0,-1
34,71,35,11,0,5,0,4,2,4,3,4,2,1,0
35,74,37,2,0,5,0,7,4,7,5,3,2,1,1
36,79,40,7,0,5,0,12,7,0,1,5,3,1,2
37,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,1
38,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,1
39,76,38,4,1,6,0,9,5,9,6,-2,-1,-1,0
40,76,38,4,1,6,0,9,5,9,6,-2,-1,-1,0
41,76,38,4,0,6,0,9,5,9,6,0,0,0,0
42,76,38,4,0,6,0,9,5,9,6,0,0,0,0
43,78,39,6,0,6,0,11,6,11,7,2,1,1,1
44,76,38,4,0,6,0,9,5,9,6,-2,-1,-1,0
45,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-1
46,74,37,2,0,6,0,7,4,7,5,0,0,0,-1
47,74,37,2,1,7,0,7,4,7,5,0,0,0,-1
48,74,37,2,1,7,0,7,4,7,5,0,0,0,-1
49,74,37,2,0,7,0,7,4,7,5,0,0,0,-1
50,74,37,2,0,7,0,7,4,7,5,0,0,0,-1
51,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,-2
52,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-3
53,67,33,7,0,7,0,0,0,0,1,-4,-2,-1,-4
54,67,33,7,0,7,0,0,0,0,1,-4,-2,-1,-4
55,67,33,7,0,7,0,0,0,0,1,0,0,0,-4
56,69,34,9,1,8,0,2,1,2,2,2,1,1,-3
57,69,34,9,0,8,0,2,1,2,2,0,0,0,-3
58,76,38,4,0,8,0,9,5,9,6,7,4,1,-2
59,76,38,4,0,8,0,9,5,9,6,0,0,0,-2
60,74,37,2,0,8,0,7,4,7,5,-2,-1,-1,-3
61,74,37,2,1,9,0,7,4,7,5,0,0,0,-3
62,74,37,2,1,9,0,7,4,7,5,0,0,0,-3
63,74,37,2,1,9,0,7,4,7,5,0,0,0,-3
64,74,37,2,1,9,0,7,4,7,5,0,0,0,-3
65,76,38,4,0,9,0,9,5,9,6,2,1,1,-2
66,76,38,4,0,9,0,9,5,9,6,2,1,1,-2
67,72,36,0,0,9,0,5,3,5,4,-4,-2,-1,-3
68,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-4
69,67,33,7,0,9,0,0,0,0,1,-4,-2,-1,-5
70,67,33,7,0,9,0,0,0,0,1,-4,-2,-1,-5
71,67,33,7,0,9,0,0,0,0,1,0,0,0,-5
72,69,34,9,1,10,0,2,1,2,2,2,1,1,-4
73,72,36,0,0,10,0,5,3,5,4,3,2,1,-3
74,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-4
75,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,-5
