eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
3,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
4,64,31,4,0,1,0,-3,-2,9,6,-2,-1,-1,-1
5,69,34,9,0,1,0,2,1,2,2,5,3,1,0
6,71,35,11,0,1,0,4,2,4,3,2,1,1,1
7,71,35,11,0,1,0,4,2,4,3,2,1,1,1
8,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,0
9,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,-1
10,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
11,62,30,2,0,2,0,-5,-3,7,5,-5,-3,-1,-2
12,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
13,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
14,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
15,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
16,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
17,67,33,7,1,3,0,0,0,0,1,5,3,1,-1
18,66,32,6,0,3,0,-1,-1,11,7,-1,-1,-1,-2
19,66,32,6,0,3,0,-1,-1,11,7,-1,-1,-1,-2
20,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,-3
21,69,34,9,0,3,0,2,1,2,2,5,3,1,-2
22,71,35,11,0,3,0,4,2,4,3,2,1,1,-1
23,71,35,11,0,3,0,4,2,4,3,2,1,1,-1
24,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-2
25,67,33,7,1,4,0,0,0,0,1,-2,-1,-1,-3
26,62,30,2,0,4,0,-5,-3,7,5,-5,-3,-1,-4
27,62,30,2,0,4,0,-5,-3,7,5,-5,-3,-1,-4
28,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-4
29,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-4
30,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-4
31,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-4
32,71,35,11,0,4,0,4,2,4,3,9,5,1,-3
33,71,35,11,1,5,0,4,2,4,3,0,0,0,-3
34,71,35,11,0,5,0,4,2,4,3,0,0,0,-3
35,71,35,11,0,5,0,4,2,4,3,0,0,0,-3
36,71,35,11,0,5,0,4,2,4,3,0,0,0,-3
37,71,35,11,0,5,0,4,2,4,3,0,0,0,-3
38,67,33,7,0,5,0,0,0,0,1,-4,-2,-1,-4
39,67,33,7,0,5,0,0,0,0,1,0,0,0,-4
40,71,35,11,0,5,0,4,2,4,3,4,2,1,-3
41,71,35,11,1,6,0,4,2,4,3,0,0,0,-3
42,74,37,2,0,6,0,7,4,7,5,3,2,1,-2
43,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-3
44,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,-4
45,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-5
46,69,34,9,0,6,0,2,1,2,2,0,0,0,-5
47,69,34,9,0,6,0,2,1,2,2,0,0,0,-5
48,69,34,9,0,6,0,2,1,2,2,0,0,0,-5
49,69,34,9,1,7,0,2,1,2,2,0,0,0,-5
50,69,34,9,0,7,0,2,1,2,2,0,0,0,-5
51,69,34,9,0,7,0,2,1,2,2,0,0,0,-5
52,69,34,9,0,7,0,2,1,2,2,0,0,0,-5
53,71,35,11,0,7,0,4,2,4,3,2,1,1,-4
54,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-5
55,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,-6
56,71,35,11,0,7,0,4,2,4,3,4,2,1,-5
57,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-6
58,69,34,9,0,8,0,2,1,2,2,0,0,0,-6
59,64,31,4,0,8,0,-3,-2,9,6,-5,-3,-1,-7
60,66,32,6,0,8,0,-1,-1,11,7,2,1,1,-6
61,67,33,7,0,8,0,0,0,0,1,1,1,1,-5
62,67,33,7,0,8,0,0,0,0,1,0,0,0,-5
