eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,64,31,4,0,0,0,4,2,4,3,0,0,0,0
1,67,33,7,1,1,0,7,4,7,5,3,2,1,1
2,67,33,7,0,1,0,7,4,7,5,0,0,0,1
3,67,33,7,0,1,0,7,4,7,5,0,0,0,1
4,67,33,7,0,1,0,7,4,7,5,0,0,0,1
5,67,33,7,0,1,0,7,4,7,5,0,0,0,1
6,67,33,7,0,1,0,7,4,7,5,0,0,0,1
7,69,34,9,1,2,0,9,5,9,6,2,1,1,2
8,69,34,9,0,2,0,9,5,9,6,0,0,0,2
9,69,34,9,0,2,0,9,5,9,6,0,0,0,2
10,67,33,7,0,2,0,7,4,7,5,-2,-1,-1,1
11,72,36,0,0,2,0,12,7,0,1,5,3,1,2
12,72,36,0,0,2,0,12,7,0,1,5,3,1,2
13,71,35,11,1,3,0,11,6,11,7,-1,-1,-1,1
14,71,35,11,0,3,0,11,6,11,7,0,0,0,1
15,71,35,11,0,3,0,11,6,11,7,0,0,0,1
16,69,34,9,0,3,0,9,5,9,6,-2,-1,-1,0
17,69,34,9,0,3,0,9,5,9,6,0,0,0,0
18,69,34,9,0,3,0,9,5,9,6,0,0,0,0
19,67,33,7,1,4,0,7,4,7,5,-2,-1,-1,-1
20,67,33,7,0,4,0,7,4,7,5,0,0,0,-1
21,67,33,7,0,4,0,7,4,7,5,0,0,0,-1
22,67,33,7,0,4,0,7,4,7,5,0,0,0,-1
23,64,31,4,0,4,0,4,2,4,3,-3,-2,-1,-2
24,64,31,4,0,4,0,4,2,4,3,-3,-2,-1,-2
25,67,33,7,1,5,0,7,4,7,5,3,2,1,-1
26,67,33,7,0,5,0,7,4,7,5,0,0,0,-1
27,67,33,7,0,5,0,7,4,7,5,0,0,0,-1
28,67,33,7,0,5,0,7,4,7,5,0,0,0,-1
29,67,33,7,0,5,0,7,4,7,5,0,0,0,-1
30,67,33,7,0,5,0,7,4,7,5,0,0,0,-1
31,69,34,9,1,6,0,9,5,9,6,2,1,1,0
32,69,34,9,0,6,0,9,5,9,6,0,0,0,0
33,69,34,9,0,6,0,9,5,9,6,0,0,0,0
34,67,33,7,0,6,0,7,4,7,5,-2,-1,-1,-1
35,72,36,0,0,6,0,12,7,0,1,5,3,1,0
36,72,36,0,0,6,0,12,7,0,1,5,3,1,0
37,71,35,11,1,7,0,11,6,11,7,-1,-1,-1,-1
38,71,35,11,0,7,0,11,6,11,7,0,0,0,-1
39,71,35,11,0,7,0,11,6,11,7,0,0,0,-1
40,69,34,9,0,7,0,9,5,9,6,-2,-1,-1,-2
41,69,34,9,0,7,0,9,5,9,6,0,0,0,-2
42,69,34,9,0,7,0,9,5,9,6,0,0,0,-2
43,67,33,7,1,8,0,7,4,7,5,-2,-1,-1,-3
44,67,33,7,0,8,0,7,4,7,5,0,0,0,-3
45,67,33,7,0,8,0,7,4,7,5,0,0,0,-3
46,67,33,7,0,8,0,7,4,7,5,0,0,0,-3
47,67,33,7,0,8,0,7,4,7,5,0,0,0,-3
48,67,33,7,0,8,0,7,4,7,5,0,0,0,-3
49,74,37,2,1,9,0,14,8,2,2,7,4,1,-2
50,73,36,1,0,9,0,13,7,1,1,-1,-1,-1,-3
51,73,36,1,0,9,0,13,7,1,1,-1,-1,-1,-3
52,74,37,2,0,9,0,14,8,2,2,1,1,1,-2
53,76,38,4,0,9,0,16,9,4,3,2,1,1,-1
54,76,38,4,0,9,0,16,9,4,3,2,1,1,-1
55,74,37,2,1,10,0,14,8,2,2,-2,-1,-1,-2
56,71,35,11,0,10,0,11,6,11,7,-3,-2,-1,-3
57,71,35,11,0,10,0,11,6,11,7,-3,-2,-1,-3
58,67,33,7,0,10,0,7,4,7,5,-4,-2,-1,-4
59,65,32,5,0,10,0,5,3,5,4,-2,-1,-1,-5
60,65,32,5,0,10,0,5,3,5,4,-2,-1,-1,-5
61,64,31,4,1,11,0,4,2,4,3,-1,-1,-1,-6
62,67,33,7,0,11,0,7,4,7,5,3,2,1,-5
63,67,33,7,0,11,0,7,4,7,5,3,2,1,-5
64,72,36,0,0,11,0,12,7,0,1,5,3,1,-4
65,74,37,2,0,11,0,14,8,2,2,2,1,1,-3
66,74,37,2,0,11,0,14,8,2,2,2,1,1,-3
67,76,38,4,1,12,0,16,9,4,3,2,1,1,-2
68,76,38,4,0,12,0,16,9,4,3,0,0,0,-2
69,76,38,4,0,12,0,16,9,4,3,0,0,0,-2
70,76,38,4,0,12,0,16,9,4,3,0,0,0,-2
71,76,38,4,0,12,0,16,9,4,3,0,0,0,-2
72,76,38,4,0,12,0,16,9,4,3,0,0,0,-2
73,74,37,2,1,13,0,14,8,2,2,-2,-1,-1,-3
74,73,36,1,0,13,0,13,7,1,1,-1,-1,-1,-4
75,73,36,1,0,13,0,13,7,1,1,-1,-1,-1,-4
76,74,37,2,0,13,0,14,8,2,2,1,1,1,-3
77,76,38,4,0,13,0,16,9,4,3,2,1,1,-2
78,76,38,4,0,13,0,16,9,4,3,2,1,1,-2
79,74,37,2,1,14,0,14,8,2,2,-2,-1,-1,-3
80,71,35,11,0,14,0,11,6,11,7,-3,-2,-1,-4
81,71,35,11,0,14,0,11,6,11,7,-3,-2,-1,-4
82,67,33,7,0,14,0,7,4,7,5,-4,-2,-1,-5
83,69,34,9,0,14,0,9,5,9,6,2,1,1,-4
84,69,34,9,0,14,0,9,5,9,6,2,1,1,-4
85,71,35,11,1,15,0,11,6,11,7,2,1,1,-3
86,71,35,11,0,15,0,11,6,11,7,0,0,0,-3
87,71,35,11,0,15,0,11,6,11,7,0,0,0,-3
88,69,34,9,0,15,0,9,5,9,6,-2,-1,-1,-4
89,69,34,9,0,15,0,9,5,9,6,0,0,0,-4
90,69,34,9,0,15,0,9,5,9,6,0,0,0,-4
91,67,33,7,1,16,0,7,4,7,5,-2,-1,-1,-5
92,65,32,5,0,16,0,5,3,5,4,-2,-1,-1,-6
93,65,32,5,0,16,0,5,3,5,4,-2,-1,-1,-6
94,64,31,4,0,16,0,4,2,4,3,-1,-1,-1,-7
95,65,32,5,0,16,0,5,3,5,4,1,1,1,-6
96,65,32,5,0,16,0,5,3,5,4,1,1,1,-6
97,67,33,7,1,17,0,7,4,7,5,2,1,1,-5
98,66,32,6,0,17,0,6,3,6,4,-1,-1,-1,-6
99,66,32,6,0,17,0,6,3,6,4,-1,-1,-1,-6
100,67,33,7,0,17,0,7,4,7,5,1,1,1,-5
101,69,34,9,0,17,0,9,5,9,6,2,1,1,-4
102,69,34,9,0,17,0,9,5,9,6,2,1,1,-4
103,67,33,7,1,18,0,7,4,7,5,-2,-1,-1,-5
104,72,36,0,0,18,0,12,7,0,1,5,3,1,-4
105,72,36,0,0,18,0,12,7,0,1,5,3,1,-4
106,72,36,0,0,18,0,12,7,0,1,5,3,1,-4
107,74,37,2,0,18,0,14,8,2,2,2,1,1,-3
108,74,37,2,0,18,0,14,8,2,2,2,1,1,-3
109,76,38,4,1,19,0,16,9,4,3,2,1,1,-2
110,74,37,2,0,19,0,14,8,2,2,-2,-1,-1,-3
111,74,37,2,0,19,0,14,8,2,2,-2,-1,-1,-3
112,72,36,0,0,19,0,12,7,0,1,-2,-1,-1,-4
113,71,35,11,0,19,0,11,6,11,7,-1,-1,-1,-5
114,71,35,11,0,19,0,11,6,11,7,-1,-1,-1,-5
115,71,35,11,1,20,0,11,6,11,7,0,0,0,-5
116,69,34,9,0,20,0,9,5,9,6,-2,-1,-1,-6
117,69,34,9,0,20,0,9,5,9,6,-2,-1,-1,-6
118,69,34,9,0,20,0,9,5,9,6,-2,-1,-1,-6
119,72,36,0,0,20,0,12,7,0,1,3,2,1,-5
120,72,36,0,0,20,0,12,7,0,1,3,2,1,-5
121,72,36,0,0,20,0,12,7,0,1,3,2,1,-5
122,71,35,11,0,20,0,11,6,11,7,-1,-1,-1,-6
123,69,34,9,0,20,0,9,5,9,6,-2,-1,-1,-7
124,67,33,7,1,21,0,7,4,7,5,-2,-1,-1,-8
125,72,36,0,0,21,0,12,7,0,1,5,3,1,-7
126,72,36,0,0,21,0,12,7,0,1,5,3,1,-7
127,72,36,0,0,21,0,12,7,0,1,5,3,1,-7
128,74,37,2,0,21,0,14,8,2,2,2,1,1,-6
129,74,37,2,0,21,0,14,8,2,2,2,1,1,-6
130,76,38,4,1,22,0,16,9,4,3,2,1,1,-5
131,74,37,2,0,22,0,14,8,2,2,-2,-1,-1,-6
132,74,37,2,0,22,0,14,8,2,2,-2,-1,-1,-6
133,74,37,2,0,22,0,14,8,2,2,-2,-1,-1,-6
134,72,36,0,1,23,0,12,7,0,1,-2,-1,-1,-7
135,72,36,0,1,23,0,12,7,0,1,-2,-1,-1,-7
136,72,36,0,1,23,0,12,7,0,1,-2,-1,-1,-7
137,72,36,0,0,23,0,12,7,0,1,0,0,0,-7
138,72,36,0,0,23,0,12,7,0,1,0,0,0,-7
