eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,71,35,11,0,1,0,4,2,4,3,4,2,1,2
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,0,0,0,2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,0
7,69,34,9,1,2,0,2,1,2,2,2,1,1,1
8,71,35,11,0,2,0,4,2,4,3,2,1,1,2
9,71,35,11,0,2,0,4,2,4,3,2,1,1,2
10,72,36,0,0,2,0,5,3,5,4,1,1,1,3
11,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,2
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,1
13,67,33,7,1,3,0,0,0,0,1,-2,-1,-1,0
14,67,33,7,0,3,0,0,0,0,1,0,0,0,0
15,67,33,7,0,3,0,0,0,0,1,0,0,0,0
16,67,33,7,0,3,0,0,0,0,1,0,0,0,0
17,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,-1
18,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,-1
19,67,33,7,1,4,0,0,0,0,1,5,3,1,0
20,71,35,11,0,4,0,4,2,4,3,4,2,1,1
21,71,35,11,0,4,0,4,2,4,3,4,2,1,1
22,71,35,11,0,4,0,4,2,4,3,0,0,0,1
23,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,0
24,67,33,7,0,4,0,0,0,0,1,-2,-1,-1,-1
25,69,34,9,1,5,0,2,1,2,2,2,1,1,0
26,71,35,11,0,5,0,4,2,4,3,2,1,1,1
27,71,35,11,0,5,0,4,2,4,3,2,1,1,1
28,72,36,0,0,5,0,5,3,5,4,1,1,1,2
29,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,1
30,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,0
31,67,33,7,1,6,0,0,0,0,1,-2,-1,-1,-1
32,67,33,7,0,6,0,0,0,0,1,0,0,0,-1
33,67,33,7,0,6,0,0,0,0,1,0,0,0,-1
34,67,33,7,0,6,0,0,0,0,1,0,0,0,-1
35,71,35,11,0,6,0,4,2,4,3,4,2,1,0
36,71,35,11,0,6,0,4,2,4,3,4,2,1,0
37,74,37,2,1,7,0,7,4,7,5,3,2,1,1
38,74,37,2,0,7,0,7,4,7,5,0,0,0,1
39,74,37,2,0,7,0,7,4,7,5,0,0,0,1
40,76,38,4,0,7,0,9,5,9,6,2,1,1,2
41,76,38,4,0,7,0,9,5,9,6,0,0,0,2
42,76,38,4,0,7,0,9,5,9,6,0,0,0,2
43,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,1
44,74,37,2,0,8,0,7,4,7,5,0,0,0,1
45,74,37,2,0,8,0,7,4,7,5,0,0,0,1
46,74,37,2,0,8,0,7,4,7,5,0,0,0,1
47,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,0
48,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,0
49,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,-1
50,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-2
51,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-3
52,69,34,9,0,9,0,2,1,2,2,2,1,1,-2
53,71,35,11,0,9,0,4,2,4,3,2,1,1,-1
54,72,36,0,0,9,0,5,3,5,4,1,1,1,0
55,74,37,2,1,10,0,7,4,7,5,2,1,1,1
56,74,37,2,0,10,0,7,4,7,5,0,0,0,1
57,74,37,2,0,10,0,7,4,7,5,0,0,0,1
58,74,37,2,0,10,0,7,4,7,5,0,0,0,1
59,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,0
60,69,34,9,0,10,0,2,1,2,2,-3,-2,-1,-1
61,67,33,7,1,11,0,0,0,0,1,-2,-1,-1,-2
62,67,33,7,0,11,0,0,0,0,1,0,0,0,-2
63,67,33,7,0,11,0,0,0,0,1,0,0,0,-2
