eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,7,4,7,5,0,0,0,0
1,64,31,4,1,1,0,4,2,4,3,-3,-2,-1,-1
2,64,31,4,1,1,0,4,2,4,3,-3,-2,-1,-1
3,67,33,7,0,1,0,7,4,7,5,3,2,1,0
4,67,33,7,0,1,0,7,4,7,5,3,2,1,0
5,72,36,0,0,1,0,12,7,0,1,5,3,1,1
6,71,35,11,0,1,0,11,6,11,7,-1,-1,-1,0
7,71,35,11,0,1,0,11,6,11,7,-1,-1,-1,0
8,71,35,11,1,2,0,11,6,11,7,0,0,0,0
9,69,34,9,0,2,0,9,5,9,6,-2,-1,-1,-1
10,69,34,9,0,2,0,9,5,9,6,0,0,0,-1
11,69,34,9,0,2,0,9,5,9,6,0,0,0,-1
12,72,36,0,0,2,0,12,7,0,1,3,2,1,0
13,72,36,0,0,2,0,12,7,0,1,0,0,0,0
14,71,35,11,1,3,0,11,6,11,7,-1,-1,-1,-1
15,69,34,9,0,3,0,9,5,9,6,-2,-1,-1,-2
16,69,34,9,0,3,0,9,5,9,6,-2,-1,-1,-2
17,67,33,7,0,3,0,7,4,7,5,-2,-1,-1,-3
18,65,32,5,0,3,0,5,3,5,4,-2,-1,-1,-4
19,65,32,5,0,3,0,5,3,5,4,-2,-1,-1,-4
20,64,31,4,1,4,0,4,2,4,3,-1,-1,-1,-5
21,64,31,4,0,4,0,4,2,4,3,0,0,0,-5
22,64,31,4,0,4,0,4,2,4,3,0,0,0,-5
23,64,31,4,0,4,0,4,2,4,3,0,0,0,-5
24,67,33,7,0,4,0,7,4,7,5,3,2,1,-4
25,67,33,7,0,4,0,7,4,7,5,3,2,1,-4
26,64,31,4,1,5,0,4,2,4,3,-3,-2,-1,-5
27,67,33,7,0,5,0,7,4,7,5,3,2,1,-4
28,67,33,7,0,5,0,7,4,7,5,3,2,1,-4
29,72,36,0,0,5,0,12,7,0,1,5,3,1,-3
30,67,33,7,0,5,0,7,4,7,5,-5,-3,-1,-4
31,67,33,7,0,5,0,7,4,7,5,-5,-3,-1,-4
32,71,35,11,1,6,0,11,6,11,7,4,2,1,-3
33,69,34,9,0,6,0,9,5,9,6,-2,-1,-1,-4
34,69,34,9,0,6,0,9,5,9,6,0,0,0,-4
35,69,34,9,0,6,0,9,5,9,6,0,0,0,-4
36,72,36,0,0,6,0,12,7,0,1,3,2,1,-3
37,72,36,0,0,6,0,12,7,0,1,3,2,1,-3
38,71,35,11,1,7,0,11,6,11,7,-1,-1,-1,-4
39,69,34,9,0,7,0,9,5,9,6,-2,-1,-1,-5
40,69,34,9,0,7,0,9,5,9,6,-2,-1,-1,-5
41,62,30,2,0,7,0,2,1,2,2,-7,-4,-1,-6
42,69,34,9,0,7,0,9,5,9,6,7,4,1,-5
43,67,33,7,0,7,0,7,4,7,5,-2,-1,-1,-6
44,64,31,4,1,8,0,4,2,4,3,-3,-2,-1,-7
45,64,31,4,0,8,0,4,2,4,3,0,0,0,-7
46,64,31,4,0,8,0,4,2,4,3,0,0,0,-7
47,64,31,4,0,8,0,4,2,4,3,0,0,0,-7
48,67,33,7,0,8,0,7,4,7,5,3,2,1,-6
49,67,33,7,0,8,0,7,4,7,5,3,2,1,-6
50,64,31,4,1,9,0,4,2,4,3,-3,-2,-1,-7
51,67,33,7,0,9,0,7,4,7,5,3,2,1,-6
52,67,33,7,0,9,0,7,4,7,5,3,2,1,-6
53,72,36,0,0,9,0,12,7,0,1,5,3,1,-5
54,76,38,4,0,9,0,16,9,4,3,4,2,1,-4
55,76,38,4,0,9,0,16,9,4,3,4,2,1,-4
56,74,37,2,1,10,0,14,8,2,2,-2,-1,-1,-5
57,72,36,0,0,10,0,12,7,0,1,-2,-1,-1,-6
58,72,36,0,0,10,0,12,7,0,1,-2,-1,-1,-6
59,69,34,9,0,10,0,9,5,9,6,-3,-2,-1,-7
60,72,36,0,0,10,0,12,7,0,1,3,2,1,-6
61,72,36,0,0,10,0,12,7,0,1,3,2,1,-6
62,71,35,11,1,11,0,11,6,11,7,-1,-1,-1,-7
63,69,34,9,0,11,0,9,5,9,6,-2,-1,-1,-8
64,69,34,9,0,11,0,9,5,9,6,-2,-1,-1,-8
65,67,33,7,0,11,0,7,4,7,5,-2,-1,-1,-9
66,69,34,9,0,11,0,9,5,9,6,2,1,1,-8
67,71,35,11,0,11,0,11,6,11,7,2,1,1,-7
68,72,36,0,1,12,0,12,7,0,1,1,1,1,-6
69,72,36,0,0,12,0,12,7,0,1,0,0,0,-6
70,72,36,0,0,12,0,12,7,0,1,0,0,0,-6
