eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0,0,0,4,2,4,3,0,0,0,0
1,71,35,11,0,0,0,4,2,4,3,0,0,0,0
2,69,34,9,0,0,0,2,1,2,2,-2,-1,-1,-1
3,67,33,7,1,1,0,0,0,0,1,-2,-1,-1,-2
4,67,33,7,0,1,0,0,0,0,1,0,0,0,-2
5,67,33,7,0,1,0,0,0,0,1,0,0,0,-2
6,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
7,74,37,2,0,1,0,7,4,7,5,3,2,1,0
8,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-1
9,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,-2
10,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-3
11,74,37,2,0,2,0,7,4,7,5,5,3,1,-2
12,74,37,2,0,2,0,7,4,7,5,5,3,1,-2
13,74,37,2,0,2,0,7,4,7,5,5,3,1,-2
14,74,37,2,0,2,0,7,4,7,5,5,3,1,-2
15,76,38,4,0,2,0,9,5,9,6,2,1,1,-1
16,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,-2
17,72,36,0,1,3,0,5,3,5,4,-2,-1,-1,-3
18,72,36,0,0,3,0,5,3,5,4,0,0,0,-3
19,72,36,0,0,3,0,5,3,5,4,0,0,0,-3
20,74,37,2,0,3,0,7,4,7,5,2,1,1,-2
21,76,38,4,0,3,0,9,5,9,6,2,1,1,-1
22,76,38,4,0,3,0,9,5,9,6,0,0,0,-1
23,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,-2
24,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
25,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
26,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
27,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
28,67,33,7,0,4,0,0,0,0,1,-7,-4,-1,-3
29,67,33,7,0,4,0,0,0,0,1,0,0,0,-3
30,74,37,2,0,4,0,7,4,7,5,7,4,1,-2
31,79,40,7,1,5,0,12,7,0,1,5,3,1,-1
32,78,39,6,0,5,0,11,6,11,7,-1,-1,-1,-2
33,76,38,4,0,5,0,9,5,9,6,-2,-1,-1,-3
34,78,39,6,0,5,0,11,6,11,7,2,1,1,-2
35,79,40,7,0,5,0,12,7,0,1,1,1,1,-1
36,76,38,4,0,5,0,9,5,9,6,-3,-2,-1,-2
37,76,38,4,1,6,0,9,5,9,6,0,0,0,-2
38,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-3
39,74,37,2,0,6,0,7,4,7,5,0,0,0,-3
40,74,37,2,0,6,0,7,4,7,5,0,0,0,-3
41,74,37,2,0,6,0,7,4,7,5,0,0,0,-3
42,74,37,2,0,6,0,7,4,7,5,0,0,0,-3
43,74,37,2,0,6,0,7,4,7,5,0,0,0,-3
44,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-4
45,71,35,11,1,7,0,4,2,4,3,-1,-1,-1,-5
46,71,35,11,0,7,0,4,2,4,3,0,0,0,-5
47,71,35,11,0,7,0,4,2,4,3,0,0,0,-5
48,72,36,0,0,7,0,5,3,5,4,1,1,1,-4
49,76,38,4,0,7,0,9,5,9,6,4,2,1,-3
50,76,38,4,0,7,0,9,5,9,6,0,0,0,-3
51,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-4
52,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
53,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
54,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
55,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
56,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
57,74,37,2,0,8,0,7,4,7,5,0,0,0,-4
58,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,-5
59,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,-6
60,67,33,7,0,9,0,0,0,0,1,-4,-2,-1,-7
61,69,34,9,0,9,0,2,1,2,2,2,1,1,-6
62,71,35,11,0,9,0,4,2,4,3,2,1,1,-5
63,72,36,0,0,9,0,5,3,5,4,1,1,1,-4
64,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-5
65,67,33,7,1,10,0,0,0,0,1,-4,-2,-1,-6
66,67,33,7,0,10,0,0,0,0,1,0,0,0,-6
67,67,33,7,0,10,0,0,0,0,1,0,0,0,-6
68,67,33,7,0,10,0,0,0,0,1,0,0,0,-6
