eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0,0,0,4,2,4,3,0,0,0,0
1,69,34,9,0,0,0,2,1,2,2,-2,-1,-1,-1
2,67,33,7,1,1,0,0,0,0,1,-2,-1,-1,-2
3,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
4,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,74,37,2,0,1,0,7,4,7,5,7,4,1,-2
8,74,37,2,0,1,0,7,4,7,5,7,4,1,-2
9,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-3
10,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,-4
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-5
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-5
13,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-6
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-6
15,67,33,7,0,2,0,0,0,0,1,0,0,0,-6
16,67,33,7,0,2,0,0,0,0,1,0,0,0,-6
17,71,35,11,0,2,0,4,2,4,3,4,2,1,-5
18,74,37,2,1,3,0,7,4,7,5,3,2,1,-4
19,74,37,2,0,3,0,7,4,7,5,0,0,0,-4
20,74,37,2,0,3,0,7,4,7,5,0,0,0,-4
21,76,38,4,0,3,0,9,5,9,6,2,1,1,-3
22,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-4
23,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-5
24,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,-5
25,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-6
26,69,34,9,1,4,0,2,1,2,2,-2,-1,-1,-7
27,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
28,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
29,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
30,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
31,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
32,69,34,9,0,4,0,2,1,2,2,0,0,0,-7
33,71,35,11,0,4,0,4,2,4,3,2,1,1,-6
34,72,36,0,1,5,0,5,3,5,4,1,1,1,-5
35,72,36,0,0,5,0,5,3,5,4,0,0,0,-5
36,72,36,0,0,5,0,5,3,5,4,0,0,0,-5
37,72,36,0,0,5,0,5,3,5,4,0,0,0,-5
38,74,37,2,0,5,0,7,4,7,5,2,1,1,-4
39,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-5
40,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-6
41,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-7
42,67,33,7,1,6,0,0,0,0,1,-2,-1,-1,-8
43,71,35,11,0,6,0,4,2,4,3,4,2,1,-7
44,71,35,11,0,6,0,4,2,4,3,4,2,1,-7
45,71,35,11,0,6,0,4,2,4,3,0,0,0,-7
46,71,35,11,0,6,0,4,2,4,3,0,0,0,-7
47,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,-8
48,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,-8
49,67,33,7,0,6,0,0,0,0,1,0,0,0,-8
50,69,34,9,1,7,0,2,1,2,2,2,1,1,-7
51,69,34,9,0,7,0,2,1,2,2,0,0,0,-7
52,71,35,11,0,7,0,4,2,4,3,2,1,1,-6
53,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-7
54,66,32,6,0,7,0,-1,-1,11,7,-3,-2,-1,-8
55,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-9
56,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-9
57,66,32,6,0,7,0,-1,-1,11,7,2,1,1,-8
