eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
4,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
5,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,0
6,66,32,6,0,1,0,-1,-1,11,7,4,2,1,1
7,64,31,4,0,1,0,-3,-2,9,6,-2,-1,-1,0
8,60,29,0,1,2,0,-7,-4,5,4,-4,-2,-1,-1
9,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-1
10,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-1
11,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-1
12,60,29,0,0,2,0,-7,-4,5,4,0,0,0,-1
13,62,30,2,0,2,0,-5,-3,7,5,2,1,1,0
14,66,32,6,1,3,0,-1,-1,11,7,4,2,1,1
15,66,32,6,0,3,0,-1,-1,11,7,0,0,0,1
16,66,32,6,0,3,0,-1,-1,11,7,0,0,0,1
17,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,0
18,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,0
19,62,30,2,0,3,0,-5,-3,7,5,-2,-1,-1,-1
20,59,28,11,1,4,0,-8,-5,4,3,-3,-2,-1,-2
21,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
22,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
23,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-1
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
25,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-1
26,67,33,7,1,5,0,0,0,0,1,5,3,1,0
27,71,35,11,0,5,0,4,2,4,3,4,2,1,1
28,71,35,11,0,5,0,4,2,4,3,4,2,1,1
29,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,0
30,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,0
31,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-1
32,64,31,4,1,6,0,-3,-2,9,6,-3,-2,-1,-2
33,69,34,9,0,6,0,2,1,2,2,5,3,1,-1
34,69,34,9,0,6,0,2,1,2,2,0,0,0,-1
35,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-2
36,66,32,6,0,6,0,-1,-1,11,7,-1,-1,-1,-3
37,62,30,2,0,6,0,-5,-3,7,5,-4,-2,-1,-4
38,64,31,4,0,6,0,-3,-2,9,6,2,1,1,-3
39,66,32,6,0,6,0,-1,-1,11,7,2,1,1,-2
