eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,0,0,5,3,5,4,0,0,0,0
1,71,35,11,0,0,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,0,0,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,0,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,0,0,2,1,2,2,-2,-1,-1,-2
5,67,33,7,1,1,0,0,0,0,1,-2,-1,-1,-3
6,67,33,7,1,1,0,0,0,0,1,-2,-1,-1,-3
7,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
8,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
9,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
10,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
11,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
12,62,30,2,0,1,0,-5,-3,7,5,-5,-3,-1,-4
13,67,33,7,0,1,0,0,0,0,1,5,3,1,-3
14,67,33,7,0,1,0,0,0,0,1,5,3,1,-3
15,69,34,9,0,1,0,2,1,2,2,2,1,1,-2
16,69,34,9,0,1,0,2,1,2,2,2,1,1,-2
17,71,35,11,1,2,0,4,2,4,3,2,1,1,-1
18,71,35,11,1,2,0,4,2,4,3,2,1,1,-1
19,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
20,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
21,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
22,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
23,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
24,67,33,7,0,2,0,0,0,0,1,-4,-2,-1,-2
25,69,34,9,0,2,0,2,1,2,2,2,1,1,-1
26,69,34,9,0,2,0,2,1,2,2,2,1,1,-1
27,74,37,2,0,2,0,7,4,7,5,5,3,1,0
28,74,37,2,0,2,0,7,4,7,5,5,3,1,0
29,71,35,11,1,3,0,4,2,4,3,-3,-2,-1,-1
30,71,35,11,1,3,0,4,2,4,3,-3,-2,-1,-1
31,71,35,11,0,3,0,4,2,4,3,0,0,0,-1
32,71,35,11,0,3,0,4,2,4,3,0,0,0,-1
33,71,35,11,0,3,0,4,2,4,3,0,0,0,-1
34,67,33,7,0,3,0,0,0,0,1,-4,-2,-1,-2
35,69,34,9,0,3,0,2,1,2,2,2,1,1,-1
36,69,34,9,0,3,0,2,1,2,2,2,1,1,-1
37,74,37,2,0,3,0,7,4,7,5,5,3,1,0
38,74,37,2,0,3,0,7,4,7,5,5,3,1,0
39,71,35,11,1,4,0,4,2,4,3,-3,-2,-1,-1
40,71,35,11,1,4,0,4,2,4,3,-3,-2,-1,-1
41,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
42,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
43,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
44,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
45,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
46,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
47,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
48,71,35,11,0,4,0,4,2,4,3,0,0,0,-1
49,72,36,0,0,4,0,5,3,5,4,1,1,1,0
50,72,36,0,0,4,0,5,3,5,4,1,1,1,0
51,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,-1
52,69,34,9,1,5,0,2,1,2,2,-2,-1,-1,-2
53,71,35,11,0,5,0,4,2,4,3,2,1,1,-1
54,71,35,11,0,5,0,4,2,4,3,2,1,1,-1
55,76,38,4,0,5,0,9,5,9,6,5,3,1,0
56,76,38,4,0,5,0,9,5,9,6,5,3,1,0
57,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,-1
58,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,-1
59,74,37,2,0,5,0,7,4,7,5,0,0,0,-1
60,74,37,2,0,5,0,7,4,7,5,0,0,0,-1
61,74,37,2,0,5,0,7,4,7,5,0,0,0,-1
62,74,37,2,0,5,0,7,4,7,5,0,0,0,-1
63,74,37,2,0,5,0,7,4,7,5,0,0,0,-1
64,71,35,11,1,6,0,4,2,4,3,-3,-2,-1,-2
65,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,-3
66,67,33,7,0,6,0,0,0,0,1,-4,-2,-1,-3
67,67,33,7,0,6,0,0,0,0,1,0,0,0,-3
68,67,33,7,0,6,0,0,0,0,1,0,0,0,-3
69,67,33,7,0,6,0,0,0,0,1,0,0,0,-3
70,67,33,7,0,6,0,0,0,0,1,0,0,0,-3
71,71,35,11,0,6,0,4,2,4,3,4,2,1,-2
72,71,35,11,0,6,0,4,2,4,3,4,2,1,-2
