eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,0,0,0,0,0,0,1,0,0,0,0
1,74,37,2,1,1,0,7,4,7,5,7,4,1,1
2,74,37,2,1,1,0,7,4,7,5,7,4,1,1
3,74,37,2,0,1,0,7,4,7,5,0,0,0,1
4,74,37,2,0,1,0,7,4,7,5,0,0,0,1
5,74,37,2,0,1,0,7,4,7,5,0,0,0,1
6,74,37,2,0,1,0,7,4,7,5,0,0,0,1
7,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,0
8,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,0
9,72,36,0,0,1,0,5,3,5,4,0,0,0,0
10,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,-1
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-2
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-2
13,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-3
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-3
15,79,40,7,0,2,0,12,7,0,1,12,7,1,-2
16,79,40,7,0,2,0,12,7,0,1,12,7,1,-2
17,79,40,7,0,2,0,12,7,0,1,0,0,0,-2
18,81,41,9,1,3,0,14,8,2,2,2,1,1,-1
19,79,40,7,0,3,0,12,7,0,1,-2,-1,-1,-2
20,79,40,7,0,3,0,12,7,0,1,-2,-1,-1,-2
21,79,40,7,0,3,0,12,7,0,1,0,0,0,-2
22,78,39,6,0,3,0,11,6,11,7,-1,-1,-1,-3
23,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-4
24,76,38,4,0,3,0,9,5,9,6,-2,-1,-1,-4
25,76,38,4,1,4,0,9,5,9,6,0,0,0,-4
26,76,38,4,1,4,0,9,5,9,6,0,0,0,-4
27,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,-5
28,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,-5
29,74,37,2,0,4,0,7,4,7,5,0,0,0,-5
30,74,37,2,0,4,0,7,4,7,5,0,0,0,-5
31,74,37,2,0,4,0,7,4,7,5,0,0,0,-5
32,74,37,2,0,4,0,7,4,7,5,0,0,0,-5
33,79,40,7,1,5,0,12,7,0,1,5,3,1,-4
34,79,40,7,1,5,0,12,7,0,1,5,3,1,-4
35,74,37,2,0,5,0,7,4,7,5,-5,-3,-1,-5
36,74,37,2,0,5,0,7,4,7,5,-5,-3,-1,-5
37,76,38,4,0,5,0,9,5,9,6,2,1,1,-4
38,76,38,4,0,5,0,9,5,9,6,2,1,1,-4
39,78,39,6,0,5,0,11,6,11,7,2,1,1,-3
40,79,40,7,0,5,0,12,7,0,1,1,1,1,-2
41,76,38,4,0,5,0,9,5,9,6,-3,-2,-1,-3
42,74,37,2,1,6,0,7,4,7,5,-2,-1,-1,-4
43,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-5
44,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-5
45,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-5
46,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,-5
47,71,35,11,0,6,0,4,2,4,3,0,0,0,-5
48,71,35,11,0,6,0,4,2,4,3,0,0,0,-5
49,71,35,11,0,6,0,4,2,4,3,0,0,0,-5
50,72,36,0,1,7,0,5,3,5,4,1,1,1,-4
51,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
52,72,36,0,0,7,0,5,3,5,4,1,1,1,-4
53,74,37,2,0,7,0,7,4,7,5,2,1,1,-3
54,76,38,4,0,7,0,9,5,9,6,2,1,1,-2
55,78,39,6,0,7,0,11,6,11,7,2,1,1,-1
56,79,40,7,0,7,0,12,7,0,1,1,1,1,0
57,72,36,0,0,7,0,5,3,5,4,-7,-4,-1,-1
58,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,-2
59,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-3
60,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-3
61,74,37,2,0,8,0,7,4,7,5,5,3,1,-2
62,74,37,2,0,8,0,7,4,7,5,5,3,1,-2
63,74,37,2,0,8,0,7,4,7,5,0,0,0,-2
64,74,37,2,0,8,0,7,4,7,5,0,0,0,-2
65,79,40,7,1,9,0,12,7,0,1,5,3,1,-1
66,79,40,7,1,9,0,12,7,0,1,5,3,1,-1
67,74,37,2,0,9,0,7,4,7,5,-5,-3,-1,-2
68,74,37,2,0,9,0,7,4,7,5,-5,-3,-1,-2
69,76,38,4,0,9,0,9,5,9,6,2,1,1,-1
70,76,38,4,0,9,0,9,5,9,6,2,1,1,-1
71,78,39,6,0,9,0,11,6,11,7,2,1,1,0
72,79,40,7,0,9,0,12,7,0,1,1,1,1,1
73,76,38,4,0,9,0,9,5,9,6,-3,-2,-1,0
74,74,37,2,1,10,0,7,4,7,5,-2,-1,-1,-1
75,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,-2
76,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,-2
77,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,-2
78,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,-2
79,71,35,11,0,10,0,4,2,4,3,0,0,0,-2
80,71,35,11,0,10,0,4,2,4,3,0,0,0,-2
81,71,35,11,0,10,0,4,2,4,3,0,0,0,-2
82,72,36,0,1,11,0,5,3,5,4,1,1,1,-1
83,71,35,11,0,11,0,4,2,4,3,-1,-1,-1,-2
84,72,36,0,0,11,0,5,3,5,4,1,1,1,-1
85,74,37,2,0,11,0,7,4,7,5,2,1,1,0
86,76,38,4,0,11,0,9,5,9,6,2,1,1,1
87,78,39,6,0,11,0,11,6,11,7,2,1,1,2
88,79,40,7,0,11,0,12,7,0,1,1,1,1,3
89,72,36,0,0,11,0,5,3,5,4,-7,-4,-1,2
90,71,35,11,1,12,0,4,2,4,3,-1,-1,-1,1
91,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,0
92,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,0
93,67,33,7,0,12,0,0,0,0,1,-2,-1,-1,-1
