eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,1,0,5,3,5,4,0,0,0,0
1,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
5,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,67,33,7,0,1,0,0,0,0,1,0,0,0,-3
8,67,33,7,0,1,0,0,0,0,1,0,0,0,-3
9,67,33,7,0,1,0,0,0,0,1,0,0,0,-3
10,69,34,9,0,1,0,2,1,2,2,2,1,1,-2
11,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
12,71,35,11,0,1,0,4,2,4,3,2,1,1,-1
13,72,36,0,0,1,0,5,3,5,4,1,1,1,0
14,72,36,0,0,1,0,5,3,5,4,1,1,1,0
15,74,37,2,0,1,0,7,4,7,5,2,1,1,1
16,74,37,2,0,1,0,7,4,7,5,2,1,1,1
17,74,37,2,0,1,0,7,4,7,5,0,0,0,1
18,74,37,2,0,1,0,7,4,7,5,0,0,0,1
19,74,37,2,0,1,0,7,4,7,5,0,0,0,1
20,74,37,2,0,1,0,7,4,7,5,0,0,0,1
21,74,37,2,0,1,0,7,4,7,5,0,0,0,1
22,74,37,2,0,1,0,7,4,7,5,0,0,0,1
23,76,38,4,0,1,0,9,5,9,6,2,1,1,2
24,76,38,4,0,1,0,9,5,9,6,2,1,1,2
25,78,39,6,0,1,0,11,6,11,7,2,1,1,3
26,78,39,6,0,1,0,11,6,11,7,2,1,1,3
27,79,40,7,0,1,0,12,7,0,1,1,1,1,4
28,79,40,7,0,1,0,12,7,0,1,1,1,1,4
29,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,3
30,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,3
31,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,2
32,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,2
33,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,2
34,76,38,4,0,1,0,9,5,9,6,0,0,0,2
35,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,1
36,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,1
37,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,1
38,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,1
39,74,37,2,0,1,0,7,4,7,5,0,0,0,1
40,74,37,2,0,1,0,7,4,7,5,0,0,0,1
41,74,37,2,0,1,0,7,4,7,5,0,0,0,1
42,74,37,2,0,1,0,7,4,7,5,0,0,0,1
43,79,40,7,0,1,0,12,7,0,1,5,3,1,2
44,79,40,7,0,1,0,12,7,0,1,5,3,1,2
45,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,1
46,78,39,6,0,1,0,11,6,11,7,-1,-1,-1,1
47,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,0
48,76,38,4,0,1,0,9,5,9,6,-2,-1,-1,0
49,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
50,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
51,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
52,74,37,2,0,1,0,7,4,7,5,0,0,0,-1
53,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,-2
54,71,35,11,0,1,0,4,2,4,3,-3,-2,-1,-2
55,76,38,4,0,1,0,9,5,9,6,5,3,1,-1
56,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-2
57,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-3
58,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,-3
59,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-4
60,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-5
61,71,35,11,0,1,0,4,2,4,3,2,1,1,-4
62,71,35,11,0,1,0,4,2,4,3,2,1,1,-4
63,71,35,11,0,1,0,4,2,4,3,2,1,1,-4
64,71,35,11,0,1,0,4,2,4,3,2,1,1,-4
65,72,36,0,0,1,0,5,3,5,4,1,1,1,-3
66,74,37,2,0,1,0,7,4,7,5,2,1,1,-2
67,74,37,2,0,1,0,7,4,7,5,0,0,0,-2
68,74,37,2,0,1,0,7,4,7,5,0,0,0,-2
69,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-3
70,72,36,0,0,1,0,5,3,5,4,5,3,1,-2
71,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-3
72,71,35,11,0,1,0,4,2,4,3,-1,-1,-1,-3
73,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-4
74,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-4
75,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-5
