eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,67,33,7,1,1,0,0,0,0,1,0,0,0,0
1,71,35,11,0,1,0,4,2,4,3,4,2,1,1
2,71,35,11,0,1,0,4,2,4,3,4,2,1,1
3,74,37,2,0,1,0,7,4,7,5,3,2,1,2
4,74,37,2,0,1,0,7,4,7,5,0,0,0,2
5,74,37,2,0,1,0,7,4,7,5,0,0,0,2
6,76,38,4,1,2,0,9,5,9,6,2,1,1,3
7,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,2
8,74,37,2,0,2,0,7,4,7,5,0,0,0,2
9,76,38,4,0,2,0,9,5,9,6,2,1,1,3
10,74,37,2,0,2,0,7,4,7,5,-2,-1,-1,2
11,74,37,2,0,2,0,7,4,7,5,0,0,0,2
12,71,35,11,1,3,0,4,2,4,3,-3,-2,-1,1
13,71,35,11,0,3,0,4,2,4,3,0,0,0,1
14,74,37,2,0,3,0,7,4,7,5,3,2,1,2
15,74,37,2,0,3,0,7,4,7,5,0,0,0,2
16,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,1
17,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,1
18,72,36,0,0,3,0,5,3,5,4,-2,-1,-1,1
19,69,34,9,1,4,0,2,1,2,2,-3,-2,-1,0
20,69,34,9,1,4,0,2,1,2,2,-3,-2,-1,0
21,69,34,9,1,4,0,2,1,2,2,-3,-2,-1,0
22,69,34,9,0,4,0,2,1,2,2,0,0,0,0
23,76,38,4,0,4,0,9,5,9,6,7,4,1,1
24,76,38,4,0,4,0,9,5,9,6,0,0,0,1
25,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
26,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
27,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
28,71,35,11,1,5,0,4,2,4,3,-3,-2,-1,-1
29,71,35,11,1,5,0,4,2,4,3,-3,-2,-1,-1
30,71,35,11,1,5,0,4,2,4,3,-3,-2,-1,-1
31,74,37,2,0,5,0,7,4,7,5,3,2,1,0
32,74,37,2,0,5,0,7,4,7,5,3,2,1,0
33,79,40,7,0,5,0,12,7,0,1,5,3,1,1
34,79,40,7,0,5,0,12,7,0,1,0,0,0,1
35,79,40,7,0,5,0,12,7,0,1,0,0,0,1
36,78,39,6,1,6,0,11,6,11,7,-1,-1,-1,0
37,78,39,6,0,6,0,11,6,11,7,0,0,0,0
38,78,39,6,0,6,0,11,6,11,7,0,0,0,0
39,76,38,4,0,6,0,9,5,9,6,-2,-1,-1,-1
40,76,38,4,1,7,0,9,5,9,6,0,0,0,-1
41,76,38,4,1,7,0,9,5,9,6,0,0,0,-1
42,76,38,4,1,7,0,9,5,9,6,0,0,0,-1
43,76,38,4,0,7,0,9,5,9,6,0,0,0,-1
44,76,38,4,0,7,0,9,5,9,6,0,0,0,-1
45,79,40,7,0,7,0,12,7,0,1,3,2,1,0
46,78,39,6,0,7,0,11,6,11,7,-1,-1,-1,-1
47,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-2
48,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-3
49,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,-4
50,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,-4
