eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,64,31,4,1,1,0,-3,-2,9,6,2,1,1,1
2,64,31,4,0,1,0,-3,-2,9,6,0,0,0,1
3,64,31,4,0,1,0,-3,-2,9,6,0,0,0,1
4,67,33,7,0,1,0,0,0,0,1,3,2,1,2
5,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,1
6,64,31,4,0,1,0,-3,-2,9,6,-2,-1,-1,0
7,67,33,7,1,2,0,0,0,0,1,3,2,1,1
8,66,32,6,0,2,0,-1,-1,11,7,-1,-1,-1,0
9,64,31,4,0,2,0,-3,-2,9,6,-2,-1,-1,-1
10,64,31,4,0,2,0,-3,-2,9,6,0,0,0,-1
11,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,-2
12,62,30,2,0,2,0,-5,-3,7,5,0,0,0,-2
13,67,33,7,1,3,0,0,0,0,1,5,3,1,-1
14,69,34,9,0,3,0,2,1,2,2,2,1,1,0
15,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-1
16,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,-2
17,64,31,4,0,3,0,-3,-2,9,6,2,1,1,-1
18,64,31,4,0,3,0,-3,-2,9,6,2,1,1,-1
19,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-2
20,60,29,0,0,4,0,-7,-4,5,4,-2,-1,-1,-3
21,60,29,0,0,4,0,-7,-4,5,4,-2,-1,-1,-3
22,59,28,11,0,4,0,-8,-5,4,3,-1,-1,-1,-4
23,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-3
24,62,30,2,0,4,0,-5,-3,7,5,3,2,1,-3
25,64,31,4,1,5,0,-3,-2,9,6,2,1,1,-2
26,66,32,6,0,5,0,-1,-1,11,7,2,1,1,-1
27,66,32,6,0,5,0,-1,-1,11,7,2,1,1,-1
28,67,33,7,0,5,0,0,0,0,1,1,1,1,0
29,69,34,9,0,5,0,2,1,2,2,2,1,1,1
30,71,35,11,0,5,0,4,2,4,3,2,1,1,2
31,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,1
32,69,34,9,0,6,0,2,1,2,2,0,0,0,1
33,69,34,9,0,6,0,2,1,2,2,0,0,0,1
34,71,35,11,0,6,0,4,2,4,3,2,1,1,2
35,72,36,0,1,7,0,5,3,5,4,1,1,1,3
36,72,36,0,1,7,0,5,3,5,4,1,1,1,3
37,72,36,0,1,7,0,5,3,5,4,1,1,1,3
38,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,2
39,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,1
40,67,33,7,0,7,0,0,0,0,1,-2,-1,-1,0
41,71,35,11,0,7,0,4,2,4,3,4,2,1,1
42,71,35,11,0,7,0,4,2,4,3,4,2,1,1
43,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,0
44,67,33,7,0,8,0,0,0,0,1,-2,-1,-1,-1
45,66,32,6,0,8,0,-1,-1,11,7,-1,-1,-1,-2
