eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0,0,0,4,2,4,3,0,0,0,0
1,71,35,11,0,0,0,4,2,4,3,0,0,0,0
2,72,36,0,0,0,0,5,3,5,4,1,1,1,1
3,74,37,2,1,1,0,7,4,7,5,2,1,1,2
4,76,38,4,0,1,0,9,5,9,6,2,1,1,3
5,76,38,4,0,1,0,9,5,9,6,2,1,1,3
6,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,2
7,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,2
8,74,37,2,0,1,0,7,4,7,5,0,0,0,2
9,69,34,9,0,1,0,2,1,2,2,-5,-3,-1,1
10,71,35,11,0,1,0,4,2,4,3,2,1,1,2
11,74,37,2,1,2,0,7,4,7,5,3,2,1,3
12,69,34,9,0,2,0,2,1,2,2,-5,-3,-1,2
13,69,34,9,0,2,0,2,1,2,2,-5,-3,-1,2
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,1
15,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,1
16,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,1
17,67,33,7,0,2,0,0,0,0,1,0,0,0,1
18,71,35,11,0,2,0,4,2,4,3,4,2,1,2
19,74,37,2,1,3,0,7,4,7,5,3,2,1,3
20,76,38,4,0,3,0,9,5,9,6,2,1,1,4
21,76,38,4,0,3,0,9,5,9,6,2,1,1,4
22,76,38,4,0,3,0,9,5,9,6,0,0,0,4
23,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,3
24,74,37,2,0,3,0,7,4,7,5,0,0,0,3
25,69,34,9,0,3,0,2,1,2,2,-5,-3,-1,2
26,71,35,11,0,3,0,4,2,4,3,2,1,1,3
27,72,36,0,1,4,0,5,3,5,4,1,1,1,4
28,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,3
29,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,2
30,67,33,7,0,4,0,0,0,0,1,-2,-1,-1,1
31,74,37,2,0,4,0,7,4,7,5,7,4,1,2
32,69,34,9,0,4,0,2,1,2,2,-5,-3,-1,1
33,69,34,9,0,4,0,2,1,2,2,-5,-3,-1,1
34,62,30,2,0,4,0,-5,-3,7,5,-7,-4,-1,0
35,67,33,7,1,5,0,0,0,0,1,5,3,1,1
36,69,34,9,0,5,0,2,1,2,2,2,1,1,2
37,71,35,11,0,5,0,4,2,4,3,2,1,1,3
38,76,38,4,0,5,0,9,5,9,6,5,3,1,4
39,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,3
40,74,37,2,0,5,0,7,4,7,5,0,0,0,3
41,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,2
42,67,33,7,0,5,0,0,0,0,1,0,0,0,2
43,69,34,9,1,6,0,2,1,2,2,2,1,1,3
44,71,35,11,0,6,0,4,2,4,3,2,1,1,4
45,74,37,2,0,6,0,7,4,7,5,3,2,1,5
46,71,35,11,0,6,0,4,2,4,3,-3,-2,-1,4
47,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,3
48,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,2
49,66,32,6,0,6,0,-1,-1,11,7,-1,-1,-1,1
50,67,33,7,0,6,0,0,0,0,1,1,1,1,2
51,69,34,9,1,7,0,2,1,2,2,2,1,1,3
52,71,35,11,0,7,0,4,2,4,3,2,1,1,4
53,72,36,0,0,7,0,5,3,5,4,1,1,1,5
54,78,39,6,0,7,0,11,6,11,7,6,3,1,6
55,78,39,6,0,7,0,11,6,11,7,6,3,1,6
56,78,39,6,0,7,0,11,6,11,7,0,0,0,6
57,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,5
58,76,38,4,0,7,0,9,5,9,6,0,0,0,5
59,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,4
60,74,37,2,0,8,0,7,4,7,5,0,0,0,4
61,74,37,2,0,8,0,7,4,7,5,0,0,0,4
62,74,37,2,0,8,0,7,4,7,5,0,0,0,4
63,74,37,2,0,8,0,7,4,7,5,0,0,0,4
64,62,30,2,0,8,0,-5,-3,7,5,-12,-7,-1,3
65,62,30,2,0,8,0,-5,-3,7,5,-12,-7,-1,3
66,62,30,2,0,8,0,-5,-3,7,5,-12,-7,-1,3
67,67,33,7,1,9,0,0,0,0,1,5,3,1,4
68,69,34,9,0,9,0,2,1,2,2,2,1,1,5
69,71,35,11,0,9,0,4,2,4,3,2,1,1,6
70,76,38,4,0,9,0,9,5,9,6,5,3,1,7
71,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,6
72,74,37,2,0,9,0,7,4,7,5,0,0,0,6
73,67,33,7,0,9,0,0,0,0,1,-7,-4,-1,5
74,67,33,7,0,9,0,0,0,0,1,0,0,0,5
75,69,34,9,1,10,0,2,1,2,2,2,1,1,6
76,71,35,11,0,10,0,4,2,4,3,2,1,1,7
77,74,37,2,0,10,0,7,4,7,5,3,2,1,8
78,71,35,11,0,10,0,4,2,4,3,-3,-2,-1,7
79,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,6
80,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,5
81,66,32,6,0,10,0,-1,-1,11,7,-1,-1,-1,4
82,67,33,7,0,10,0,0,0,0,1,1,1,1,5
83,69,34,9,1,11,0,2,1,2,2,2,1,1,6
84,71,35,11,0,11,0,4,2,4,3,2,1,1,7
85,72,36,0,0,11,0,5,3,5,4,1,1,1,8
86,79,40,7,0,11,0,12,7,0,1,7,4,1,9
87,79,40,7,0,11,0,12,7,0,1,7,4,1,9
88,79,40,7,0,11,0,12,7,0,1,0,0,0,9
