eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,71,35,11,0,1,0,4,2,4,3,4,2,1,2
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,0,0,0,2
5,71,35,11,0,1,0,4,2,4,3,0,0,0,2
6,71,35,11,0,1,0,4,2,4,3,0,0,0,2
7,69,34,9,1,2,0,2,1,2,2,-2,-1,-1,1
8,74,37,2,0,2,0,7,4,7,5,5,3,1,2
9,74,37,2,0,2,0,7,4,7,5,5,3,1,2
10,72,36,0,0,2,0,5,3,5,4,-2,-1,-1,1
11,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,0
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
13,67,33,7,1,3,0,0,0,0,1,-2,-1,-1,-2
14,67,33,7,0,3,0,0,0,0,1,0,0,0,-2
15,67,33,7,0,3,0,0,0,0,1,0,0,0,-2
16,67,33,7,0,3,0,0,0,0,1,0,0,0,-2
17,74,37,2,0,3,0,7,4,7,5,7,4,1,-1
18,74,37,2,0,3,0,7,4,7,5,0,0,0,-1
19,67,33,7,1,4,0,0,0,0,1,-7,-4,-1,-2
20,71,35,11,0,4,0,4,2,4,3,4,2,1,-1
21,71,35,11,0,4,0,4,2,4,3,4,2,1,-1
22,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-2
23,74,37,2,0,4,0,7,4,7,5,5,3,1,-1
24,74,37,2,0,4,0,7,4,7,5,5,3,1,-1
25,72,36,0,1,5,0,5,3,5,4,-2,-1,-1,-2
26,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-3
27,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-4
28,67,33,7,0,5,0,0,0,0,1,-2,-1,-1,-5
29,67,33,7,0,5,0,0,0,0,1,0,0,0,-5
30,74,37,2,0,5,0,7,4,7,5,0,0,0,-4
31,74,37,2,1,6,0,7,4,7,5,0,0,0,-4
32,74,37,2,0,6,0,7,4,7,5,0,0,0,-4
33,74,37,2,0,6,0,7,4,7,5,0,0,0,-4
34,76,38,4,0,6,0,9,5,9,6,2,1,1,-3
35,79,40,7,0,6,0,12,7,0,1,3,2,1,-2
36,78,39,6,0,6,0,11,6,11,7,-1,-1,-1,-3
37,76,38,4,1,7,0,9,5,9,6,-2,-1,-1,-4
38,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-5
39,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-5
40,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,-6
41,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-7
42,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-7
43,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-8
44,69,34,9,0,8,0,2,1,2,2,0,0,0,-8
45,69,34,9,0,8,0,2,1,2,2,0,0,0,-8
46,69,34,9,0,8,0,2,1,2,2,0,0,0,-8
47,71,35,11,0,8,0,4,2,4,3,2,1,1,-7
48,72,36,0,0,8,0,5,3,5,4,1,1,1,-6
49,74,37,2,1,9,0,7,4,7,5,2,1,1,-5
50,76,38,4,0,9,0,9,5,9,6,2,1,1,-4
51,76,38,4,0,9,0,9,5,9,6,2,1,1,-4
52,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,-5
53,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,-6
54,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-7
55,67,33,7,1,10,0,0,0,0,1,-2,-1,-1,-8
56,67,33,7,0,10,0,0,0,0,1,0,0,0,-8
57,67,33,7,0,10,0,0,0,0,1,0,0,0,-8
