eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,74,37,2,1,1,0,7,4,7,5,0,0,0,0
2,74,37,2,1,1,0,7,4,7,5,0,0,0,0
3,76,38,4,0,1,0,9,5,9,6,2,1,1,1
4,76,38,4,0,1,0,9,5,9,6,2,1,1,1
5,78,39,6,0,1,0,11,6,11,7,2,1,1,2
6,78,39,6,0,1,0,11,6,11,7,2,1,1,2
7,79,40,7,1,2,0,12,7,0,1,1,1,1,3
8,79,40,7,1,2,0,12,7,0,1,1,1,1,3
9,78,39,6,0,2,0,11,6,11,7,-1,-1,-1,2
10,78,39,6,0,2,0,11,6,11,7,-1,-1,-1,2
11,76,38,4,0,2,0,9,5,9,6,-2,-1,-1,1
12,76,38,4,0,2,0,9,5,9,6,-2,-1,-1,1
13,76,38,4,1,3,0,9,5,9,6,0,0,0,1
14,76,38,4,1,3,0,9,5,9,6,0,0,0,1
15,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,0
16,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,0
17,74,37,2,0,3,0,7,4,7,5,0,0,0,0
18,74,37,2,0,3,0,7,4,7,5,0,0,0,0
19,76,38,4,1,4,0,9,5,9,6,2,1,1,1
20,76,38,4,1,4,0,9,5,9,6,2,1,1,1
21,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
22,74,37,2,0,4,0,7,4,7,5,-2,-1,-1,0
23,74,37,2,0,4,0,7,4,7,5,0,0,0,0
24,74,37,2,0,4,0,7,4,7,5,0,0,0,0
25,79,40,7,1,5,0,12,7,0,1,5,3,1,1
26,79,40,7,1,5,0,12,7,0,1,5,3,1,1
27,71,35,11,0,5,0,4,2,4,3,-8,-5,-1,0
28,71,35,11,0,5,0,4,2,4,3,-8,-5,-1,0
29,72,36,0,0,5,0,5,3,5,4,1,1,1,1
30,72,36,0,0,5,0,5,3,5,4,1,1,1,1
31,74,37,2,1,6,0,7,4,7,5,2,1,1,2
32,74,37,2,1,6,0,7,4,7,5,2,1,1,2
33,76,38,4,0,6,0,9,5,9,6,2,1,1,3
34,76,38,4,0,6,0,9,5,9,6,2,1,1,3
35,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,2
36,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,2
37,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,1
38,72,36,0,1,7,0,5,3,5,4,-2,-1,-1,1
39,76,38,4,0,7,0,9,5,9,6,4,2,1,2
40,76,38,4,0,7,0,9,5,9,6,4,2,1,2
41,72,36,0,0,7,0,5,3,5,4,-4,-2,-1,1
42,72,36,0,0,7,0,5,3,5,4,-4,-2,-1,1
43,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,0
44,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,0
45,74,37,2,1,9,0,7,4,7,5,3,2,1,1
46,74,37,2,1,9,0,7,4,7,5,3,2,1,1
47,74,37,2,1,9,0,7,4,7,5,3,2,1,1
48,74,37,2,1,9,0,7,4,7,5,3,2,1,1
49,74,37,2,1,9,0,7,4,7,5,3,2,1,1
50,74,37,2,1,9,0,7,4,7,5,3,2,1,1
51,76,38,4,0,9,0,9,5,9,6,2,1,1,2
52,76,38,4,0,9,0,9,5,9,6,2,1,1,2
53,78,39,6,0,9,0,11,6,11,7,2,1,1,3
54,78,39,6,0,9,0,11,6,11,7,2,1,1,3
55,79,40,7,1,10,0,12,7,0,1,1,1,1,4
56,79,40,7,1,10,0,12,7,0,1,1,1,1,4
57,79,40,7,0,10,0,12,7,0,1,0,0,0,4
58,79,40,7,0,10,0,12,7,0,1,0,0,0,4
59,71,35,11,0,10,0,4,2,4,3,-8,-5,-1,3
60,71,35,11,0,10,0,4,2,4,3,-8,-5,-1,3
61,69,34,9,1,11,0,2,1,2,2,-2,-1,-1,2
62,69,34,9,1,11,0,2,1,2,2,-2,-1,-1,2
63,71,35,11,0,11,0,4,2,4,3,2,1,1,3
64,71,35,11,0,11,0,4,2,4,3,2,1,1,3
65,72,36,0,0,11,0,5,3,5,4,1,1,1,4
66,72,36,0,0,11,0,5,3,5,4,1,1,1,4
67,71,35,11,1,12,0,4,2,4,3,-1,-1,-1,3
68,71,35,11,1,12,0,4,2,4,3,-1,-1,-1,3
69,74,37,2,0,12,0,7,4,7,5,3,2,1,4
70,74,37,2,0,12,0,7,4,7,5,3,2,1,4
71,74,37,2,0,12,0,7,4,7,5,3,2,1,4
72,74,37,2,0,12,0,7,4,7,5,3,2,1,4
73,72,36,0,1,13,0,5,3,5,4,-2,-1,-1,3
74,72,36,0,1,13,0,5,3,5,4,-2,-1,-1,3
75,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,2
76,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,2
77,81,41,9,0,13,0,14,8,2,2,10,6,1,3
78,81,41,9,0,13,0,14,8,2,2,10,6,1,3
79,79,40,7,1,14,0,12,7,0,1,-2,-1,-1,2
80,79,40,7,1,14,0,12,7,0,1,-2,-1,-1,2
81,78,39,6,0,14,0,11,6,11,7,-1,-1,-1,1
82,78,39,6,0,14,0,11,6,11,7,-1,-1,-1,1
83,79,40,7,0,14,0,12,7,0,1,1,1,1,2
84,79,40,7,0,14,0,12,7,0,1,1,1,1,2
85,74,37,2,1,15,0,7,4,7,5,-5,-3,-1,1
86,74,37,2,1,15,0,7,4,7,5,-5,-3,-1,1
87,76,38,4,0,15,0,9,5,9,6,2,1,1,2
88,76,38,4,0,15,0,9,5,9,6,2,1,1,2
89,78,39,6,0,15,0,11,6,11,7,2,1,1,3
90,78,39,6,0,15,0,11,6,11,7,2,1,1,3
91,79,40,7,1,16,0,12,7,0,1,1,1,1,4
