eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,0,0,5,3,5,4,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-4
8,67,33,7,1,2,0,0,0,0,1,1,1,1,-3
9,72,36,0,0,2,0,5,3,5,4,5,3,1,-2
10,72,36,0,0,2,0,5,3,5,4,5,3,1,-2
11,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-3
12,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-3
13,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-4
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-4
15,71,35,11,0,3,0,4,2,4,3,2,1,1,-3
16,71,35,11,0,3,0,4,2,4,3,2,1,1,-3
17,71,35,11,0,3,0,4,2,4,3,2,1,1,-3
18,72,36,0,0,3,0,5,3,5,4,1,1,1,-2
19,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-3
20,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-3
21,71,35,11,0,4,0,4,2,4,3,0,0,0,-3
22,71,35,11,0,4,0,4,2,4,3,0,0,0,-3
23,74,37,2,0,4,0,7,4,7,5,3,2,1,-2
24,74,37,2,0,4,0,7,4,7,5,3,2,1,-2
25,74,37,2,0,4,0,7,4,7,5,0,0,0,-2
26,71,35,11,1,5,0,4,2,4,3,-3,-2,-1,-3
27,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
28,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
29,74,37,2,0,5,0,7,4,7,5,0,0,0,-2
30,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-3
31,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-4
32,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-5
33,71,35,11,0,6,0,4,2,4,3,2,1,1,-4
34,72,36,0,0,6,0,5,3,5,4,1,1,1,-3
35,74,37,2,0,6,0,7,4,7,5,2,1,1,-2
36,74,37,2,0,6,0,7,4,7,5,2,1,1,-2
37,72,36,0,0,6,0,5,3,5,4,-2,-1,-1,-3
38,71,35,11,1,7,0,4,2,4,3,-1,-1,-1,-4
39,76,38,4,0,7,0,9,5,9,6,5,3,1,-3
40,76,38,4,0,7,0,9,5,9,6,5,3,1,-3
41,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-4
42,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-4
43,69,34,9,1,8,0,2,1,2,2,-5,-3,-1,-5
44,69,34,9,1,8,0,2,1,2,2,-5,-3,-1,-5
45,76,38,4,0,8,0,9,5,9,6,7,4,1,-4
46,76,38,4,0,8,0,9,5,9,6,7,4,1,-4
47,74,37,2,0,8,0,7,4,7,5,-2,-1,-1,-5
48,74,37,2,0,8,0,7,4,7,5,-2,-1,-1,-5
49,74,37,2,0,8,0,7,4,7,5,0,0,0,-5
50,67,33,7,1,9,0,0,0,0,1,-7,-4,-1,-6
51,67,33,7,0,9,0,0,0,0,1,0,0,0,-6
