eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,71,35,11,0,0,0,4,2,4,3,0,0,0,0
1,69,34,9,0,0,0,2,1,2,2,-2,-1,-1,-1
2,67,33,7,1,1,0,0,0,0,1,-2,-1,-1,-2
3,67,33,7,0,1,0,0,0,0,1,0,0,0,-2
4,67,33,7,0,1,0,0,0,0,1,0,0,0,-2
5,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
6,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
7,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
8,67,33,7,1,2,0,0,0,0,1,-2,-1,-1,-3
9,67,33,7,0,2,0,0,0,0,1,0,0,0,-3
10,67,33,7,0,2,0,0,0,0,1,0,0,0,-3
11,71,35,11,0,2,0,4,2,4,3,4,2,1,-2
12,71,35,11,0,2,0,4,2,4,3,4,2,1,-2
13,72,36,0,0,2,0,5,3,5,4,1,1,1,-1
14,74,37,2,1,3,0,7,4,7,5,2,1,1,0
15,74,37,2,0,3,0,7,4,7,5,0,0,0,0
16,74,37,2,0,3,0,7,4,7,5,0,0,0,0
17,76,38,4,0,3,0,9,5,9,6,2,1,1,1
18,76,38,4,0,3,0,9,5,9,6,2,1,1,1
19,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,0
20,74,37,2,1,4,0,7,4,7,5,-2,-1,-1,0
21,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-1
22,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-1
23,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-1
24,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-1
25,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-2
26,67,33,7,1,5,0,0,0,0,1,-2,-1,-1,-3
27,67,33,7,0,5,0,0,0,0,1,0,0,0,-3
28,67,33,7,0,5,0,0,0,0,1,0,0,0,-3
29,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
30,71,35,11,0,5,0,4,2,4,3,4,2,1,-2
31,69,34,9,0,5,0,2,1,2,2,-2,-1,-1,-3
32,67,33,7,1,6,0,0,0,0,1,-2,-1,-1,-4
33,67,33,7,0,6,0,0,0,0,1,0,0,0,-4
34,67,33,7,0,6,0,0,0,0,1,0,0,0,-4
35,71,35,11,0,6,0,4,2,4,3,4,2,1,-3
36,71,35,11,0,6,0,4,2,4,3,4,2,1,-3
37,72,36,0,0,6,0,5,3,5,4,1,1,1,-2
38,74,37,2,1,7,0,7,4,7,5,2,1,1,-1
39,74,37,2,0,7,0,7,4,7,5,0,0,0,-1
40,74,37,2,0,7,0,7,4,7,5,0,0,0,-1
41,76,38,4,0,7,0,9,5,9,6,2,1,1,0
42,76,38,4,0,7,0,9,5,9,6,2,1,1,0
43,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-1
44,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-1
45,76,38,4,0,8,0,9,5,9,6,2,1,1,0
46,76,38,4,0,8,0,9,5,9,6,2,1,1,0
47,76,38,4,0,8,0,9,5,9,6,2,1,1,0
48,76,38,4,0,8,0,9,5,9,6,2,1,1,0
49,74,37,2,1,9,0,7,4,7,5,-2,-1,-1,-1
50,74,37,2,1,9,0,7,4,7,5,-2,-1,-1,-1
51,74,37,2,1,9,0,7,4,7,5,-2,-1,-1,-1
52,74,37,2,1,9,0,7,4,7,5,-2,-1,-1,-1
53,74,37,2,0,9,0,7,4,7,5,0,0,0,-1
54,72,36,0,0,9,0,5,3,5,4,-2,-1,-1,-2
55,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-3
56,71,35,11,0,9,0,4,2,4,3,-1,-1,-1,-3
57,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-4
58,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,-4
59,71,35,11,1,10,0,4,2,4,3,2,1,1,-3
60,71,35,11,1,10,0,4,2,4,3,2,1,1,-3
61,67,33,7,0,10,0,0,0,0,1,-4,-2,-1,-4
62,67,33,7,0,10,0,0,0,0,1,-4,-2,-1,-4
63,69,34,9,0,10,0,2,1,2,2,2,1,1,-3
64,69,34,9,0,10,0,2,1,2,2,2,1,1,-3
65,71,35,11,1,11,0,4,2,4,3,2,1,1,-2
66,71,35,11,1,11,0,4,2,4,3,2,1,1,-2
67,72,36,0,0,11,0,5,3,5,4,1,1,1,-1
68,72,36,0,0,11,0,5,3,5,4,1,1,1,-1
69,72,36,0,0,11,0,5,3,5,4,0,0,0,-1
70,74,37,2,0,11,0,7,4,7,5,2,1,1,0
71,69,34,9,1,12,0,2,1,2,2,-5,-3,-1,-1
72,69,34,9,1,12,0,2,1,2,2,-5,-3,-1,-1
73,71,35,11,0,12,0,4,2,4,3,2,1,1,0
74,71,35,11,0,12,0,4,2,4,3,2,1,1,0
75,71,35,11,0,12,0,4,2,4,3,2,1,1,0
76,69,34,9,0,12,0,2,1,2,2,-2,-1,-1,-1
77,67,33,7,1,13,0,0,0,0,1,-2,-1,-1,-2
