eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,74,37,2,0,0,0,7,4,7,5,0,0,0,0
1,74,37,2,0,0,0,7,4,7,5,0,0,0,0
2,78,39,6,0,0,0,11,6,11,7,4,2,1,1
3,76,38,4,1,1,0,9,5,9,6,-2,-1,-1,0
4,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
5,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
6,76,38,4,0,1,0,9,5,9,6,2,1,1,0
7,76,38,4,0,1,0,9,5,9,6,2,1,1,0
8,74,37,2,0,1,0,7,4,7,5,-2,-1,-1,-1
9,67,33,7,0,1,0,0,0,0,1,-7,-4,-1,-2
10,71,35,11,0,1,0,4,2,4,3,4,2,1,-1
11,72,36,0,1,2,0,5,3,5,4,1,1,1,0
12,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-1
13,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-2
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-3
15,74,37,2,0,2,0,7,4,7,5,7,4,1,-2
16,71,35,11,0,2,0,4,2,4,3,-3,-2,-1,-3
17,71,35,11,0,2,0,4,2,4,3,-3,-2,-1,-3
18,74,37,2,0,2,0,7,4,7,5,3,2,1,-2
19,74,37,2,0,2,0,7,4,7,5,0,0,0,-2
20,78,39,6,0,2,0,11,6,11,7,4,2,1,-1
21,76,38,4,1,3,0,9,5,9,6,-2,-1,-1,-2
22,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-3
23,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-3
24,74,37,2,0,3,0,7,4,7,5,0,0,0,-3
25,76,38,4,0,3,0,9,5,9,6,2,1,1,-2
26,74,37,2,0,3,0,7,4,7,5,-2,-1,-1,-3
27,67,33,7,0,3,0,0,0,0,1,-7,-4,-1,-4
28,71,35,11,0,3,0,4,2,4,3,4,2,1,-3
29,72,36,0,1,4,0,5,3,5,4,1,1,1,-2
30,71,35,11,0,4,0,4,2,4,3,-1,-1,-1,-3
31,69,34,9,0,4,0,2,1,2,2,-2,-1,-1,-4
32,67,33,7,0,4,0,0,0,0,1,-2,-1,-1,-5
33,74,37,2,0,4,0,7,4,7,5,7,4,1,-4
34,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-5
35,71,35,11,0,4,0,4,2,4,3,-3,-2,-1,-5
36,74,37,2,1,5,0,7,4,7,5,3,2,1,-4
37,74,37,2,1,5,0,7,4,7,5,3,2,1,-4
38,76,38,4,0,5,0,9,5,9,6,2,1,1,-3
39,74,37,2,0,5,0,7,4,7,5,-2,-1,-1,-4
40,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-5
41,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-6
42,74,37,2,0,5,0,7,4,7,5,3,2,1,-5
43,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-6
44,74,37,2,1,6,0,7,4,7,5,7,4,1,-5
45,74,37,2,1,6,0,7,4,7,5,7,4,1,-5
46,76,38,4,0,6,0,9,5,9,6,2,1,1,-4
47,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-5
48,74,37,2,0,6,0,7,4,7,5,0,0,0,-5
49,76,38,4,0,6,0,9,5,9,6,2,1,1,-4
50,74,37,2,0,6,0,7,4,7,5,-2,-1,-1,-5
51,67,33,7,0,6,0,0,0,0,1,-7,-4,-1,-6
52,71,35,11,0,6,0,4,2,4,3,4,2,1,-5
53,72,36,0,0,6,0,5,3,5,4,1,1,1,-4
54,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,-5
55,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-6
56,74,37,2,0,7,0,7,4,7,5,5,3,1,-5
57,74,37,2,0,7,0,7,4,7,5,5,3,1,-5
58,78,39,6,0,7,0,11,6,11,7,4,2,1,-4
59,78,39,6,0,7,0,11,6,11,7,4,2,1,-4
60,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-5
61,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,-6
62,76,38,4,0,7,0,9,5,9,6,2,1,1,-5
63,78,39,6,0,7,0,11,6,11,7,2,1,1,-4
64,76,38,4,0,7,0,9,5,9,6,-2,-1,-1,-5
65,74,37,2,1,8,0,7,4,7,5,-2,-1,-1,-6
66,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-7
67,69,34,9,0,8,0,2,1,2,2,-5,-3,-1,-7
68,71,35,11,0,8,0,4,2,4,3,2,1,1,-6
69,71,35,11,0,8,0,4,2,4,3,2,1,1,-6
70,73,36,1,0,8,0,6,3,6,4,2,1,1,-5
71,74,37,2,0,8,0,7,4,7,5,1,1,1,-4
72,79,40,7,0,8,0,12,7,0,1,5,3,1,-3
73,79,40,7,0,8,0,12,7,0,1,5,3,1,-3
74,79,40,7,0,8,0,12,7,0,1,5,3,1,-3
75,78,39,6,0,8,0,11,6,11,7,-1,-1,-1,-4
76,76,38,4,0,8,0,9,5,9,6,-2,-1,-1,-5
77,74,37,2,1,9,0,7,4,7,5,-2,-1,-1,-6
78,69,34,9,0,9,0,2,1,2,2,-5,-3,-1,-7
79,69,34,9,0,9,0,2,1,2,2,-5,-3,-1,-7
80,71,35,11,0,9,0,4,2,4,3,2,1,1,-6
81,71,35,11,0,9,0,4,2,4,3,2,1,1,-6
82,73,36,1,0,9,0,6,3,6,4,2,1,1,-5
