eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,70,35,10,0,0,0,2,1,2,2,0,0,0,0
1,70,35,10,1,1,0,2,1,2,2,0,0,0,0
2,70,35,10,0,1,0,2,1,2,2,0,0,0,0
3,70,35,10,0,1,0,2,1,2,2,0,0,0,0
4,70,35,10,0,1,0,2,1,2,2,0,0,0,0
5,72,36,0,0,1,0,4,2,4,3,2,1,1,1
6,72,36,0,0,1,0,4,2,4,3,0,0,0,1
7,72,36,0,0,1,0,4,2,4,3,0,0,0,1
8,70,35,10,0,1,0,2,1,2,2,-2,-1,-1,0
9,68,34,8,1,2,0,0,0,0,1,-2,-1,-1,-1
10,70,35,10,0,2,0,2,1,2,2,2,1,1,0
11,70,35,10,0,2,0,2,1,2,2,2,1,1,0
12,72,36,0,0,2,0,4,2,4,3,2,1,1,1
13,70,35,10,0,2,0,2,1,2,2,-2,-1,-1,0
14,67,33,7,0,2,0,-1,-1,11,7,-3,-2,-1,-1
15,67,33,7,0,2,0,-1,-1,11,7,-3,-2,-1,-1
16,65,32,5,1,3,0,-3,-2,9,6,-2,-1,-1,-2
17,65,32,5,1,3,0,-3,-2,9,6,-2,-1,-1,-2
18,67,33,7,0,3,0,-1,-1,11,7,2,1,1,-1
19,67,33,7,0,3,0,-1,-1,11,7,2,1,1,-1
20,68,34,8,0,3,0,0,0,0,1,1,1,1,0
21,70,35,10,0,3,0,2,1,2,2,2,1,1,1
22,68,34,8,0,3,0,0,0,0,1,-2,-1,-1,0
23,68,34,8,0,3,0,0,0,0,1,-2,-1,-1,0
24,67,33,7,0,3,0,-1,-1,11,7,-1,-1,-1,-1
25,65,32,5,1,4,0,-3,-2,9,6,-2,-1,-1,-2
26,65,32,5,0,4,0,-3,-2,9,6,0,0,0,-2
27,65,32,5,0,4,0,-3,-2,9,6,0,0,0,-2
28,67,33,7,0,4,0,-1,-1,11,7,2,1,1,-1
29,65,32,5,0,4,0,-3,-2,9,6,-2,-1,-1,-2
30,63,31,3,0,4,0,-5,-3,7,5,-2,-1,-1,-3
31,63,31,3,0,4,0,-5,-3,7,5,-2,-1,-1,-3
32,68,34,8,1,5,0,0,0,0,1,5,3,1,-2
33,68,34,8,1,5,0,0,0,0,1,5,3,1,-2
34,72,36,0,0,5,0,4,2,4,3,4,2,1,-1
35,72,36,0,0,5,0,4,2,4,3,4,2,1,-1
36,70,35,10,0,5,0,2,1,2,2,-2,-1,-1,-2
37,70,35,10,0,5,0,2,1,2,2,-2,-1,-1,-2
38,67,33,7,0,5,0,-1,-1,11,7,-3,-2,-1,-3
39,67,33,7,0,5,0,-1,-1,11,7,-3,-2,-1,-3
40,63,31,3,1,6,0,-5,-3,7,5,-4,-2,-1,-4
41,63,31,3,1,6,0,-5,-3,7,5,-4,-2,-1,-4
42,68,34,8,0,6,0,0,0,0,1,5,3,1,-3
43,68,34,8,0,6,0,0,0,0,1,5,3,1,-3
44,67,33,7,0,6,0,-1,-1,11,7,-1,-1,-1,-4
45,65,32,5,0,6,0,-3,-2,9,6,-2,-1,-1,-5
46,70,35,10,0,6,0,2,1,2,2,5,3,1,-4
47,70,35,10,0,6,0,2,1,2,2,5,3,1,-4
48,68,34,8,1,7,0,0,0,0,1,-2,-1,-1,-5
