eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,67,33,7,1,1,0,0,0,0,1,5,3,1,1
2,67,33,7,0,1,0,0,0,0,1,0,0,0,1
3,67,33,7,0,1,0,0,0,0,1,0,0,0,1
4,67,33,7,0,1,0,0,0,0,1,0,0,0,1
5,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,0
6,67,33,7,0,1,0,0,0,0,1,1,1,1,1
7,69,34,9,1,2,0,2,1,2,2,2,1,1,2
8,72,36,0,0,2,0,5,3,5,4,3,2,1,3
9,72,36,0,0,2,0,5,3,5,4,3,2,1,3
10,66,32,6,0,2,0,-1,-1,11,7,-6,-4,-1,2
11,62,30,2,0,2,0,-5,-3,7,5,-4,-2,-1,1
12,62,30,2,0,2,0,-5,-3,7,5,-4,-2,-1,1
13,67,33,7,1,3,0,0,0,0,1,5,3,1,2
14,67,33,7,0,3,0,0,0,0,1,0,0,0,2
15,67,33,7,0,3,0,0,0,0,1,0,0,0,2
16,67,33,7,0,3,0,0,0,0,1,0,0,0,2
17,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,1
18,62,30,2,0,3,0,-5,-3,7,5,-5,-3,-1,1
19,67,33,7,1,4,0,0,0,0,1,5,3,1,2
20,67,33,7,0,4,0,0,0,0,1,0,0,0,2
21,67,33,7,0,4,0,0,0,0,1,0,0,0,2
22,67,33,7,0,4,0,0,0,0,1,0,0,0,2
23,66,32,6,0,4,0,-1,-1,11,7,-1,-1,-1,1
24,67,33,7,0,4,0,0,0,0,1,1,1,1,2
25,69,34,9,1,5,0,2,1,2,2,2,1,1,3
26,72,36,0,0,5,0,5,3,5,4,3,2,1,4
27,72,36,0,0,5,0,5,3,5,4,3,2,1,4
28,66,32,6,0,5,0,-1,-1,11,7,-6,-4,-1,3
29,62,30,2,0,5,0,-5,-3,7,5,-4,-2,-1,2
30,62,30,2,0,5,0,-5,-3,7,5,-4,-2,-1,2
31,67,33,7,1,6,0,0,0,0,1,5,3,1,3
32,67,33,7,0,6,0,0,0,0,1,0,0,0,3
33,67,33,7,0,6,0,0,0,0,1,0,0,0,3
34,67,33,7,0,6,0,0,0,0,1,0,0,0,3
35,74,37,2,0,6,0,7,4,7,5,7,4,1,4
36,74,37,2,0,6,0,7,4,7,5,7,4,1,4
37,71,35,11,1,7,0,4,2,4,3,-3,-2,-1,3
38,74,37,2,0,7,0,7,4,7,5,3,2,1,4
39,74,37,2,0,7,0,7,4,7,5,0,0,0,4
40,74,37,2,0,7,0,7,4,7,5,0,0,0,4
41,76,38,4,0,7,0,9,5,9,6,2,1,1,5
42,74,37,2,0,7,0,7,4,7,5,-2,-1,-1,4
43,74,37,2,1,8,0,7,4,7,5,0,0,0,4
44,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,3
45,72,36,0,0,8,0,5,3,5,4,-2,-1,-1,3
46,72,36,0,0,8,0,5,3,5,4,0,0,0,3
47,72,36,0,0,8,0,5,3,5,4,0,0,0,3
48,72,36,0,0,8,0,5,3,5,4,0,0,0,3
49,71,35,11,1,9,0,4,2,4,3,-1,-1,-1,2
50,69,34,9,0,9,0,2,1,2,2,-2,-1,-1,1
51,71,35,11,0,9,0,4,2,4,3,2,1,1,2
52,74,37,2,0,9,0,7,4,7,5,3,2,1,3
53,74,37,2,0,9,0,7,4,7,5,0,0,0,3
54,71,35,11,0,9,0,4,2,4,3,-3,-2,-1,2
55,71,35,11,1,10,0,4,2,4,3,0,0,0,2
56,69,34,9,0,10,0,2,1,2,2,-2,-1,-1,1
57,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,0
58,69,34,9,0,10,0,2,1,2,2,2,1,1,1
59,74,37,2,0,10,0,7,4,7,5,5,3,1,2
60,74,37,2,0,10,0,7,4,7,5,5,3,1,2
61,71,35,11,1,11,0,4,2,4,3,-3,-2,-1,1
62,71,35,11,0,11,0,4,2,4,3,0,0,0,1
63,71,35,11,0,11,0,4,2,4,3,0,0,0,1
64,69,34,9,0,11,0,2,1,2,2,-2,-1,-1,0
65,67,33,7,0,11,0,0,0,0,1,-2,-1,-1,-1
66,69,34,9,0,11,0,2,1,2,2,2,1,1,0
67,67,33,7,1,12,0,0,0,0,1,-2,-1,-1,-1
68,67,33,7,0,12,0,0,0,0,1,0,0,0,-1
69,67,33,7,0,12,0,0,0,0,1,0,0,0,-1
