eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,9,5,1,1
2,71,35,11,1,1,0,4,2,4,3,9,5,1,1
3,74,37,2,0,1,0,7,4,7,5,3,2,1,2
4,74,37,2,0,1,0,7,4,7,5,3,2,1,2
5,74,37,2,0,1,0,7,4,7,5,3,2,1,2
6,74,37,2,0,1,0,7,4,7,5,3,2,1,2
7,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
8,72,36,0,0,1,0,5,3,5,4,-2,-1,-1,1
9,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,0
10,71,35,11,1,2,0,4,2,4,3,-1,-1,-1,0
11,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
12,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
13,69,34,9,0,2,0,2,1,2,2,-2,-1,-1,-1
14,67,33,7,0,2,0,0,0,0,1,-2,-1,-1,-2
15,69,34,9,0,2,0,2,1,2,2,2,1,1,-1
16,71,35,11,1,3,0,4,2,4,3,2,1,1,0
17,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-1
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-1
19,71,35,11,0,3,0,4,2,4,3,2,1,1,0
20,71,35,11,0,3,0,4,2,4,3,2,1,1,0
21,71,35,11,0,3,0,4,2,4,3,2,1,1,0
22,71,35,11,0,3,0,4,2,4,3,2,1,1,0
23,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-1
24,67,33,7,1,4,0,0,0,0,1,-2,-1,-1,-2
25,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
26,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
27,67,33,7,0,4,0,0,0,0,1,0,0,0,-2
28,69,34,9,0,4,0,2,1,2,2,2,1,1,-1
29,76,38,4,0,4,0,9,5,9,6,7,4,1,0
30,76,38,4,0,4,0,9,5,9,6,7,4,1,0
31,74,37,2,1,5,0,7,4,7,5,-2,-1,-1,-1
32,74,37,2,1,5,0,7,4,7,5,-2,-1,-1,-1
33,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
34,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
35,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
36,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
37,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
38,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-2
39,67,33,7,0,5,0,0,0,0,1,0,0,0,-2
40,69,34,9,1,6,0,2,1,2,2,2,1,1,-1
41,72,36,0,0,6,0,5,3,5,4,3,2,1,0
42,72,36,0,0,6,0,5,3,5,4,3,2,1,0
43,72,36,0,0,6,0,5,3,5,4,0,0,0,0
44,71,35,11,0,6,0,4,2,4,3,-1,-1,-1,-1
45,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-2
46,69,34,9,0,6,0,2,1,2,2,-2,-1,-1,-2
47,67,33,7,1,7,0,0,0,0,1,-2,-1,-1,-3
