eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
2,67,33,7,1,1,0,0,0,0,1,5,3,1,1
3,71,35,11,0,1,0,4,2,4,3,4,2,1,2
4,71,35,11,0,1,0,4,2,4,3,4,2,1,2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,1
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,0
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-1
8,64,31,4,1,2,0,-3,-2,9,6,-2,-1,-1,-2
9,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-1
10,66,32,6,0,2,0,-1,-1,11,7,2,1,1,-1
11,71,35,11,0,2,0,4,2,4,3,5,3,1,0
12,71,35,11,0,2,0,4,2,4,3,5,3,1,0
13,71,35,11,0,2,0,4,2,4,3,0,0,0,0
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-1
15,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-2
16,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-2
17,67,33,7,0,3,0,0,0,0,1,-2,-1,-1,-2
18,66,32,6,0,3,0,-1,-1,11,7,-1,-1,-1,-3
19,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,-4
20,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-5
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-5
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-5
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-5
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-5
25,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-5
26,67,33,7,1,5,0,0,0,0,1,5,3,1,-4
27,71,35,11,0,5,0,4,2,4,3,4,2,1,-3
28,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
29,74,37,2,0,5,0,7,4,7,5,0,0,0,-2
30,72,36,0,0,5,0,5,3,5,4,-2,-1,-1,-3
31,71,35,11,0,5,0,4,2,4,3,-1,-1,-1,-4
32,69,34,9,1,6,0,2,1,2,2,-2,-1,-1,-5
33,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-6
34,67,33,7,0,6,0,0,0,0,1,-2,-1,-1,-6
35,69,34,9,0,6,0,2,1,2,2,2,1,1,-5
36,69,34,9,0,6,0,2,1,2,2,2,1,1,-5
37,69,34,9,0,6,0,2,1,2,2,0,0,0,-5
38,71,35,11,1,7,0,4,2,4,3,2,1,1,-4
39,74,37,2,0,7,0,7,4,7,5,3,2,1,-3
40,74,37,2,0,7,0,7,4,7,5,3,2,1,-3
41,72,36,0,0,7,0,5,3,5,4,-2,-1,-1,-4
42,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-5
43,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-6
44,69,34,9,1,8,0,2,1,2,2,-2,-1,-1,-6
45,72,36,0,0,8,0,5,3,5,4,3,2,1,-5
46,72,36,0,0,8,0,5,3,5,4,3,2,1,-5
47,71,35,11,0,8,0,4,2,4,3,-1,-1,-1,-6
48,69,34,9,0,8,0,2,1,2,2,-2,-1,-1,-7
49,67,33,7,1,9,0,0,0,0,1,-2,-1,-1,-8
50,67,33,7,1,9,0,0,0,0,1,-2,-1,-1,-8
51,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-9
52,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-9
53,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-9
54,62,30,2,0,9,0,-5,-3,7,5,-5,-3,-1,-9
55,62,30,2,0,9,0,-5,-3,7,5,0,0,0,-9
56,67,33,7,1,10,0,0,0,0,1,5,3,1,-8
57,71,35,11,0,10,0,4,2,4,3,4,2,1,-7
58,74,37,2,0,10,0,7,4,7,5,3,2,1,-6
59,74,37,2,0,10,0,7,4,7,5,0,0,0,-6
60,72,36,0,0,10,0,5,3,5,4,-2,-1,-1,-7
61,71,35,11,0,10,0,4,2,4,3,-1,-1,-1,-8
62,69,34,9,1,11,0,2,1,2,2,-2,-1,-1,-9
63,67,33,7,0,11,0,0,0,0,1,-2,-1,-1,-10
64,67,33,7,0,11,0,0,0,0,1,-2,-1,-1,-10
65,69,34,9,0,11,0,2,1,2,2,2,1,1,-9
66,69,34,9,0,11,0,2,1,2,2,2,1,1,-9
67,69,34,9,0,11,0,2,1,2,2,0,0,0,-9
68,71,35,11,1,12,0,4,2,4,3,2,1,1,-8
69,74,37,2,0,12,0,7,4,7,5,3,2,1,-7
70,74,37,2,0,12,0,7,4,7,5,3,2,1,-7
71,72,36,0,0,12,0,5,3,5,4,-2,-1,-1,-8
72,71,35,11,0,12,0,4,2,4,3,-1,-1,-1,-9
73,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,-10
74,69,34,9,1,13,0,2,1,2,2,-2,-1,-1,-10
75,72,36,0,0,13,0,5,3,5,4,3,2,1,-9
76,72,36,0,0,13,0,5,3,5,4,3,2,1,-9
77,71,35,11,0,13,0,4,2,4,3,-1,-1,-1,-10
78,69,34,9,0,13,0,2,1,2,2,-2,-1,-1,-11
79,67,33,7,1,14,0,0,0,0,1,-2,-1,-1,-12
