eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,72,36,0,0,0,0,5,3,5,4,0,0,0,0
1,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
2,71,35,11,1,1,0,4,2,4,3,-1,-1,-1,-1
3,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
4,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
5,69,34,9,0,1,0,2,1,2,2,-2,-1,-1,-2
6,67,33,7,0,1,0,0,0,0,1,-2,-1,-1,-3
7,66,32,6,0,1,0,-1,-1,11,7,-1,-1,-1,-4
8,67,33,7,1,2,0,0,0,0,1,1,1,1,-3
9,69,34,9,0,2,0,2,1,2,2,2,1,1,-2
10,71,35,11,0,2,0,4,2,4,3,2,1,1,-1
11,72,36,0,0,2,0,5,3,5,4,1,1,1,0
12,72,36,0,0,2,0,5,3,5,4,1,1,1,0
13,71,35,11,0,2,0,4,2,4,3,-1,-1,-1,-1
14,69,34,9,1,3,0,2,1,2,2,-2,-1,-1,-2
15,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
16,72,36,0,0,3,0,5,3,5,4,3,2,1,-1
17,71,35,11,0,3,0,4,2,4,3,-1,-1,-1,-2
18,69,34,9,0,3,0,2,1,2,2,-2,-1,-1,-3
19,72,36,0,0,3,0,5,3,5,4,3,2,1,-2
20,71,35,11,1,4,0,4,2,4,3,-1,-1,-1,-3
21,72,36,0,0,4,0,5,3,5,4,1,1,1,-2
22,72,36,0,0,4,0,5,3,5,4,1,1,1,-2
23,72,36,0,0,4,0,5,3,5,4,1,1,1,-2
24,72,36,0,0,4,0,5,3,5,4,1,1,1,-2
25,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-3
26,71,35,11,1,5,0,4,2,4,3,-1,-1,-1,-3
27,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
28,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
29,74,37,2,0,5,0,7,4,7,5,3,2,1,-2
30,67,33,7,0,5,0,0,0,0,1,-7,-4,-1,-3
31,66,32,6,0,5,0,-1,-1,11,7,-1,-1,-1,-4
32,67,33,7,1,6,0,0,0,0,1,1,1,1,-3
33,69,34,9,0,6,0,2,1,2,2,2,1,1,-2
34,71,35,11,0,6,0,4,2,4,3,2,1,1,-1
35,71,35,11,0,6,0,4,2,4,3,0,0,0,-1
36,71,35,11,0,6,0,4,2,4,3,0,0,0,-1
37,71,35,11,0,6,0,4,2,4,3,0,0,0,-1
38,69,34,9,1,7,0,2,1,2,2,-2,-1,-1,-2
39,72,36,0,0,7,0,5,3,5,4,3,2,1,-1
40,72,36,0,0,7,0,5,3,5,4,3,2,1,-1
41,71,35,11,0,7,0,4,2,4,3,-1,-1,-1,-2
42,69,34,9,0,7,0,2,1,2,2,-2,-1,-1,-3
43,72,36,0,0,7,0,5,3,5,4,3,2,1,-2
44,71,35,11,1,8,0,4,2,4,3,-1,-1,-1,-3
45,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
46,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
47,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
48,71,35,11,0,8,0,4,2,4,3,0,0,0,-3
49,74,37,2,0,8,0,7,4,7,5,3,2,1,-2
50,67,33,7,1,9,0,0,0,0,1,-7,-4,-1,-3
51,71,35,11,0,9,0,4,2,4,3,4,2,1,-2
52,74,37,2,0,9,0,7,4,7,5,3,2,1,-1
53,74,37,2,0,9,0,7,4,7,5,0,0,0,-1
54,76,38,4,0,9,0,9,5,9,6,2,1,1,0
55,74,37,2,0,9,0,7,4,7,5,-2,-1,-1,-1
56,69,34,9,1,10,0,2,1,2,2,-5,-3,-1,-2
57,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-3
58,67,33,7,0,10,0,0,0,0,1,-2,-1,-1,-3
59,69,34,9,0,10,0,2,1,2,2,2,1,1,-2
60,69,34,9,0,10,0,2,1,2,2,2,1,1,-2
61,69,34,9,0,10,0,2,1,2,2,0,0,0,-2
62,71,35,11,1,11,0,4,2,4,3,2,1,1,-1
63,74,37,2,0,11,0,7,4,7,5,3,2,1,0
64,74,37,2,0,11,0,7,4,7,5,0,0,0,0
65,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,-1
66,71,35,11,0,11,0,4,2,4,3,-3,-2,-1,-1
67,69,34,9,1,12,0,2,1,2,2,-2,-1,-1,-2
68,69,34,9,1,12,0,2,1,2,2,-2,-1,-1,-2
69,76,38,4,0,12,0,9,5,9,6,7,4,1,-1
70,76,38,4,0,12,0,9,5,9,6,7,4,1,-1
71,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,-2
72,74,37,2,0,12,0,7,4,7,5,-2,-1,-1,-2
73,67,33,7,1,13,0,0,0,0,1,-7,-4,-1,-3
