eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,0,0,0,1,0,0,0,0
1,62,30,2,1,1,0,0,0,0,1,0,0,0,0
2,62,30,2,1,1,0,0,0,0,1,0,0,0,0
3,66,32,6,0,1,0,4,2,4,3,4,2,1,1
4,66,32,6,0,1,0,4,2,4,3,4,2,1,1
5,69,34,9,0,1,0,7,4,7,5,3,2,1,2
6,69,34,9,0,1,0,7,4,7,5,3,2,1,2
7,74,37,2,1,2,0,12,7,0,1,5,3,1,3
8,74,37,2,1,2,0,12,7,0,1,5,3,1,3
9,69,34,9,0,2,0,7,4,7,5,-5,-3,-1,2
10,69,34,9,0,2,0,7,4,7,5,-5,-3,-1,2
11,69,34,9,0,2,0,7,4,7,5,-5,-3,-1,2
12,69,34,9,0,2,0,7,4,7,5,-5,-3,-1,2
13,69,34,9,1,3,0,7,4,7,5,0,0,0,2
14,69,34,9,1,3,0,7,4,7,5,0,0,0,2
15,67,33,7,0,3,0,5,3,5,4,-2,-1,-1,1
16,67,33,7,0,3,0,5,3,5,4,-2,-1,-1,1
17,64,31,4,0,3,0,2,1,2,2,-3,-2,-1,0
18,64,31,4,0,3,0,2,1,2,2,-3,-2,-1,0
19,67,33,7,1,4,0,5,3,5,4,3,2,1,1
20,67,33,7,1,4,0,5,3,5,4,3,2,1,1
21,66,32,6,0,4,0,4,2,4,3,-1,-1,-1,0
22,66,32,6,0,4,0,4,2,4,3,-1,-1,-1,0
23,62,30,2,0,4,0,0,0,0,1,-4,-2,-1,-1
24,62,30,2,0,4,0,0,0,0,1,-4,-2,-1,-1
25,62,30,2,1,5,0,0,0,0,1,0,0,0,-1
26,62,30,2,1,5,0,0,0,0,1,0,0,0,-1
27,66,32,6,0,5,0,4,2,4,3,4,2,1,0
28,66,32,6,0,5,0,4,2,4,3,4,2,1,0
29,69,34,9,0,5,0,7,4,7,5,3,2,1,1
30,69,34,9,0,5,0,7,4,7,5,3,2,1,1
31,74,37,2,1,6,0,12,7,0,1,5,3,1,2
32,74,37,2,1,6,0,12,7,0,1,5,3,1,2
33,69,34,9,0,6,0,7,4,7,5,-5,-3,-1,1
34,69,34,9,0,6,0,7,4,7,5,-5,-3,-1,1
35,69,34,9,0,6,0,7,4,7,5,-5,-3,-1,1
36,69,34,9,0,6,0,7,4,7,5,-5,-3,-1,1
37,69,34,9,1,7,0,7,4,7,5,0,0,0,1
38,69,34,9,1,7,0,7,4,7,5,0,0,0,1
39,67,33,7,0,7,0,5,3,5,4,-2,-1,-1,0
40,67,33,7,0,7,0,5,3,5,4,-2,-1,-1,0
41,64,31,4,0,7,0,2,1,2,2,-3,-2,-1,-1
42,64,31,4,0,7,0,2,1,2,2,-3,-2,-1,-1
43,67,33,7,1,8,0,5,3,5,4,3,2,1,0
44,67,33,7,1,8,0,5,3,5,4,3,2,1,0
45,66,32,6,0,8,0,4,2,4,3,-1,-1,-1,-1
46,66,32,6,0,8,0,4,2,4,3,-1,-1,-1,-1
47,69,34,9,0,8,0,7,4,7,5,3,2,1,0
48,69,34,9,0,8,0,7,4,7,5,3,2,1,0
49,71,35,11,1,9,0,9,5,9,6,2,1,1,1
50,71,35,11,1,9,0,9,5,9,6,2,1,1,1
51,71,35,11,0,9,0,9,5,9,6,0,0,0,1
52,71,35,11,0,9,0,9,5,9,6,0,0,0,1
53,69,34,9,0,9,0,7,4,7,5,-2,-1,-1,0
54,69,34,9,0,9,0,7,4,7,5,-2,-1,-1,0
55,71,35,11,1,10,0,9,5,9,6,2,1,1,1
56,71,35,11,1,10,0,9,5,9,6,2,1,1,1
57,71,35,11,0,10,0,9,5,9,6,0,0,0,1
58,71,35,11,0,10,0,9,5,9,6,0,0,0,1
59,69,34,9,0,10,0,7,4,7,5,-2,-1,-1,0
60,69,34,9,0,10,0,7,4,7,5,-2,-1,-1,0
61,71,35,11,1,11,0,9,5,9,6,2,1,1,1
62,71,35,11,1,11,0,9,5,9,6,2,1,1,1
63,71,35,11,0,11,0,9,5,9,6,0,0,0,1
64,71,35,11,0,11,0,9,5,9,6,0,0,0,1
65,73,36,1,0,11,0,11,6,11,7,2,1,1,2
66,73,36,1,0,11,0,11,6,11,7,2,1,1,2
67,74,37,2,1,12,0,12,7,0,1,1,1,1,3
68,74,37,2,1,12,0,12,7,0,1,1,1,1,3
69,69,34,9,0,12,0,7,4,7,5,-5,-3,-1,2
70,69,34,9,0,12,0,7,4,7,5,-5,-3,-1,2
71,69,34,9,0,12,0,7,4,7,5,-5,-3,-1,2
72,69,34,9,0,12,0,7,4,7,5,-5,-3,-1,2
73,74,37,2,1,13,0,12,7,0,1,5,3,1,3
74,74,37,2,1,13,0,12,7,0,1,5,3,1,3
75,73,36,1,0,13,0,11,6,11,7,-1,-1,-1,2
76,73,36,1,0,13,0,11,6,11,7,-1,-1,-1,2
77,71,35,11,0,13,0,9,5,9,6,-2,-1,-1,1
78,71,35,11,0,13,0,9,5,9,6,-2,-1,-1,1
79,69,34,9,1,14,0,7,4,7,5,-2,-1,-1,0
80,69,34,9,1,14,0,7,4,7,5,-2,-1,-1,0
81,74,37,2,0,14,0,12,7,0,1,5,3,1,1
82,74,37,2,0,14,0,12,7,0,1,5,3,1,1
83,66,32,6,0,14,0,4,2,4,3,-8,-5,-1,0
84,66,32,6,0,14,0,4,2,4,3,-8,-5,-1,0
85,66,32,6,0,14,0,4,2,4,3,-8,-5,-1,0
86,69,34,9,1,15,0,7,4,7,5,3,2,1,1
87,67,33,7,0,15,0,5,3,5,4,-2,-1,-1,0
88,67,33,7,0,15,0,5,3,5,4,-2,-1,-1,0
89,64,31,4,0,15,0,2,1,2,2,-3,-2,-1,-1
90,64,31,4,0,15,0,2,1,2,2,-3,-2,-1,-1
91,62,30,2,1,16,0,0,0,0,1,-2,-1,-1,-2
92,62,30,2,1,16,0,0,0,0,1,-2,-1,-1,-2
93,69,34,9,0,16,0,7,4,7,5,7,4,1,-1
94,69,34,9,0,16,0,7,4,7,5,7,4,1,-1
95,69,34,9,0,16,0,7,4,7,5,7,4,1,-1
96,69,34,9,0,16,0,7,4,7,5,7,4,1,-1
97,74,37,2,1,17,0,12,7,0,1,5,3,1,0
98,74,37,2,1,17,0,12,7,0,1,5,3,1,0
99,73,36,1,0,17,0,11,6,11,7,-1,-1,-1,-1
100,73,36,1,0,17,0,11,6,11,7,-1,-1,-1,-1
101,71,35,11,0,17,0,9,5,9,6,-2,-1,-1,-2
102,71,35,11,0,17,0,9,5,9,6,-2,-1,-1,-2
103,69,34,9,1,18,0,7,4,7,5,-2,-1,-1,-3
104,69,34,9,1,18,0,7,4,7,5,-2,-1,-1,-3
105,74,37,2,0,18,0,12,7,0,1,5,3,1,-2
106,74,37,2,0,18,0,12,7,0,1,5,3,1,-2
107,66,32,6,0,18,0,4,2,4,3,-8,-5,-1,-3
108,66,32,6,0,18,0,4,2,4,3,-8,-5,-1,-3
109,66,32,6,0,18,0,4,2,4,3,-8,-5,-1,-3
110,69,34,9,1,19,0,7,4,7,5,3,2,1,-2
111,67,33,7,0,19,0,5,3,5,4,-2,-1,-1,-3
112,67,33,7,0,19,0,5,3,5,4,-2,-1,-1,-3
113,64,31,4,0,19,0,2,1,2,2,-3,-2,-1,-4
114,64,31,4,0,19,0,2,1,2,2,-3,-2,-1,-4
115,62,30,2,1,20,0,0,0,0,1,-2,-1,-1,-5
