eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,beat_strength,bar_num,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
0,62,30,2,0,0,0,-5,-3,7,5,0,0,0,0
1,62,30,2,1,1,0,-5,-3,7,5,0,0,0,0
2,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
3,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
4,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
5,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
6,62,30,2,0,1,0,-5,-3,7,5,0,0,0,0
7,64,31,4,1,2,0,-3,-2,9,6,2,1,1,1
8,64,31,4,0,2,0,-3,-2,9,6,0,0,0,1
9,64,31,4,0,2,0,-3,-2,9,6,0,0,0,1
10,62,30,2,0,2,0,-5,-3,7,5,-2,-1,-1,0
11,67,33,7,0,2,0,0,0,0,1,5,3,1,1
12,67,33,7,0,2,0,0,0,0,1,5,3,1,1
13,66,32,6,1,3,0,-1,-1,11,7,-1,-1,-1,0
14,66,32,6,0,3,0,-1,-1,11,7,0,0,0,0
15,66,32,6,0,3,0,-1,-1,11,7,0,0,0,0
16,64,31,4,0,3,0,-3,-2,9,6,-2,-1,-1,-1
17,64,31,4,0,3,0,-3,-2,9,6,0,0,0,-1
18,64,31,4,0,3,0,-3,-2,9,6,0,0,0,-1
19,62,30,2,1,4,0,-5,-3,7,5,-2,-1,-1,-2
20,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
21,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
22,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
23,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
24,62,30,2,0,4,0,-5,-3,7,5,0,0,0,-2
25,62,30,2,1,5,0,-5,-3,7,5,0,0,0,-2
26,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
27,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
28,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
29,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
30,62,30,2,0,5,0,-5,-3,7,5,0,0,0,-2
31,64,31,4,1,6,0,-3,-2,9,6,2,1,1,-1
32,64,31,4,0,6,0,-3,-2,9,6,0,0,0,-1
33,64,31,4,0,6,0,-3,-2,9,6,0,0,0,-1
34,62,30,2,0,6,0,-5,-3,7,5,-2,-1,-1,-2
35,67,33,7,0,6,0,0,0,0,1,5,3,1,-1
36,67,33,7,0,6,0,0,0,0,1,5,3,1,-1
37,66,32,6,1,7,0,-1,-1,11,7,-1,-1,-1,-2
38,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-2
39,66,32,6,0,7,0,-1,-1,11,7,0,0,0,-2
40,64,31,4,0,7,0,-3,-2,9,6,-2,-1,-1,-3
41,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-3
42,64,31,4,0,7,0,-3,-2,9,6,0,0,0,-3
43,62,30,2,1,8,0,-5,-3,7,5,-2,-1,-1,-4
44,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
45,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
46,62,30,2,0,8,0,-5,-3,7,5,0,0,0,-4
47,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-3
48,66,32,6,0,8,0,-1,-1,11,7,4,2,1,-3
49,69,34,9,1,9,0,2,1,2,2,3,2,1,-2
50,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-3
51,67,33,7,0,9,0,0,0,0,1,-2,-1,-1,-3
52,69,34,9,0,9,0,2,1,2,2,2,1,1,-2
53,71,35,11,0,9,0,4,2,4,3,2,1,1,-1
54,71,35,11,0,9,0,4,2,4,3,2,1,1,-1
55,69,34,9,1,10,0,2,1,2,2,-2,-1,-1,-2
56,62,30,2,0,10,0,-5,-3,7,5,-7,-4,-1,-3
